# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Dec 21 02:31:12 AEDT 2019 [seed=1576855870114]
# -overwrite 2012-2014.5_sierra_leone_max200_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
290000	-26661.48141394157	70.38507056453787	-26731.866484506107	0.041313467558328126	0.041313467558328126	0.46067068058523925	0.08529311551014497	0.44546566256600895	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.085479571103894	0.005	0.0049999999999999975	-26731.866484506107	0.0	82.51442168721306
300000	-26655.64320000317	72.63938817492048	-26728.282588178092	0.06778423044858568	0.06778423044858568	0.5179336876581726	0.08085244166755658	3.9802950634043857	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1337334338209728	0.005	0.004999999999999999	-26728.282588178092	0.0	88.40007637946147
310000	-26648.269319469233	75.2097900465837	-26723.479109515818	0.04348629754968664	0.04348629754968664	0.44162204471996	0.0706796749015778	1.3021037530847859	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10121057033297594	0.005	0.0049999999999999975	-26723.479109515818	0.0	88.22724111210142
320000	-26632.546500503904	89.25372041078259	-26721.800220914687	0.05072582548240655	0.05072582548240655	0.384137634521396	0.06096820685254727	0.78206466590818	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5668733872652678	0.005	0.004999999999999998	-26721.800220914687	0.0	102.6824579258736
330000	-26614.599683186858	102.88630510321819	-26717.485988290075	0.03490205641688734	0.03490205641688734	0.299404134158352	0.053549807181229814	0.5644441568568621	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14428884978247178	0.005	0.004999999999999998	-26717.485988290075	0.0	115.2522529601083
340000	-26620.52355711751	93.57363616869114	-26714.0971932862	0.06837834675834426	0.06837834675834426	0.41138576671778326	0.0687107409762702	-1.2391057849555014	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13238117792061638	0.005	0.004999999999999999	-26714.0971932862	0.0	106.5904304615655
350000	-26632.055872881545	86.27490467829236	-26718.330777559837	0.03921818157985782	0.03921818157985782	0.3458293755532895	0.06104084816173356	-1.4174155967109	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.23903620437568993	0.005	0.005000000000000003	-26718.330777559837	0.0	99.68331875913334
360000	-26641.237600103297	83.55758637075544	-26724.795186474053	0.045860258930996045	0.045860258930996045	0.3773535888858763	0.07046968959560894	-1.0757302553875518	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.24352438201761947	0.005	0.004999999999999999	-26724.795186474053	0.0	96.63329155984536
370000	-26648.118688095856	85.35821940190976	-26733.476907497767	0.05312310037214234	0.05312310037214234	0.4123176729534731	0.07048782681334448	0.5138622285813783	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7731843837412365	0.005	0.004999999999999999	-26733.476907497767	0.0	98.93137656782211
380000	-26628.836930838526	89.41661549126954	-26718.253546329797	0.05813853614365053	0.05813853614365053	0.4118949970088562	0.06419247388800563	1.7640843178809218	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9978853638798877	0.005	0.005	-26718.253546329797	0.0	104.68939664380521
390000	-26644.43637284193	88.65179891373592	-26733.088171755666	0.08893031969468046	0.08893031969468046	0.5070633588379018	0.05523165337821455	2.5055650235024878	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6924651340553746	0.005	0.005000000000000003	-26733.088171755666	0.0	104.05522022263591
400000	-26617.977758019835	98.75014836985008	-26716.727906389686	0.0524696001833114	0.0524696001833114	0.35441169219391855	0.06815341058149404	-0.13157586574389746	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6025827148479836	0.005	0.005000000000000003	-26716.727906389686	0.0	111.59981581179429
410000	-26607.587640580176	120.01825489062401	-26727.6058954708	0.03627739065765606	0.03627739065765606	0.26788566759869487	0.03694587843156715	0.6001168641360957	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1538658983048195	0.005	0.005000000000000001	-26727.6058954708	0.0	132.43902938579876
420000	-26587.68340849295	136.79357061814528	-26724.476979111096	0.048970860379049796	0.048970860379049796	0.26265487937269943	0.027990973687003033	-0.7173870443741701	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03752632076973915	0.005	0.005	-26724.476979111096	0.0	149.0989360489389
430000	-26623.596156151754	93.73050246105151	-26717.326658612805	0.04206770958162273	0.04206770958162273	0.33740210221660416	0.05964955767120564	-0.7142150959615889	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04032572656193976	0.005	0.005000000000000002	-26717.326658612805	0.0	106.03829507160279
440000	-26613.692582644577	112.2293939294675	-26725.921976574045	0.05944492149897941	0.05944492149897941	0.3651097662465417	0.03999817477636227	0.005885444752575131	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05100890839269444	0.005	0.005000000000000005	-26725.921976574045	0.0	123.85022305595744
450000	-26616.385362064677	107.60647976575142	-26723.99184183043	0.032048069719231805	0.032048069719231805	0.3111569539684884	0.04246900442765154	-0.21160897331764184	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17817020893849617	0.005	0.0050000000000000044	-26723.99184183043	0.0	119.68735504660633
460000	-26608.74085341258	115.46780140298264	-26724.20865481556	0.04293076808234403	0.04293076808234403	0.2761041553817299	0.03432383534670476	0.37643666496493	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.019780492370323	0.005	0.0049999999999999975	-26724.20865481556	0.0	129.3967248608968
470000	-26629.321301991153	90.41105752626014	-26719.732359517413	0.055049047028269876	0.055049047028269876	0.3747649550932589	0.04360410103084516	-0.6993396466829083	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3279276565866754	0.005	0.005000000000000003	-26719.732359517413	0.0	103.27917838712763
480000	-26609.297257006325	112.2366001604741	-26721.5338571668	0.03133439757683954	0.03133439757683954	0.26278322603670146	0.03680218523729165	2.1962536629296534	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.31849106353246154	0.005	0.005000000000000002	-26721.5338571668	0.0	126.58276178346075
490000	-26595.53659568914	118.04105561524558	-26713.577651304386	0.05471490729793597	0.05471490729793597	0.31363401646504074	0.03536743735820924	-1.5091070851679014	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.050418245836271074	0.005	0.005000000000000002	-26713.577651304386	0.0	131.16392501073062
500000	-26631.456182287566	91.41976970111187	-26722.875951988677	0.054813455503217576	0.054813455503217576	0.443219465328775	0.060845362702423654	-2.5114384507268	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06226294647663046	0.005	0.005	-26722.875951988677	0.0	105.56866011821579
510000	-26630.02000429555	90.82469022985912	-26720.84469452541	0.04776415916070482	0.04776415916070482	0.4073297097901332	0.06473365104424517	-0.2827419322409661	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04926691699535324	0.005	0.004999999999999997	-26720.84469452541	0.0	102.71889210839753
520000	-26639.19393390997	84.7072320443059	-26723.901165954278	0.06184628095561502	0.06184628095561502	0.4961050475883815	0.08483763778414571	-0.5262860850940674	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.25910414180349284	0.005	0.005000000000000003	-26723.901165954278	0.0	97.26465272635356
530000	-26627.02148353739	91.53366699630716	-26718.5551505337	0.05108945705272129	0.05108945705272129	0.380471706216599	0.06851950508725531	-1.441363450535135	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0698951253077609	0.005	0.005000000000000001	-26718.5551505337	0.0	106.6277468476231
540000	-26655.57282831415	75.10374000589175	-26730.676568320043	0.08792108857837956	0.08792108857837956	0.49843759394156173	0.07681555058573747	0.02977454259313017	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4778792587765063	0.005	0.005	-26730.676568320043	0.0	87.60219929916363
550000	-26632.872226163036	91.44676416268551	-26724.318990325723	0.06667861685259432	0.06667861685259432	0.43684023514183973	0.07418158496869878	-1.2491149103131192	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.026619373591033592	0.005	0.005	-26724.318990325723	0.0	104.26204402696678
560000	-26613.954716140248	109.25208030115418	-26723.206796441402	0.04146269323212127	0.04146269323212127	0.32119991158895483	0.049402678085675826	0.2846022607087997	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.037379558723659737	0.005	0.004999999999999998	-26723.206796441402	0.0	121.1243676383073
570000	-26651.219965988425	76.06589007780615	-26727.28585606623	0.04845920745477294	0.04845920745477294	0.44345496691326697	0.07316668439568542	-2.6186900792575356	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.00918884447348933	0.005	0.0049999999999999975	-26727.28585606623	0.0	90.21588404264773
580000	-26632.694767072222	92.04671588170524	-26724.741482953927	0.033565563421991296	0.033565563421991296	0.3297027700846904	0.057761547129858926	0.7468817688156615	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04968657891456687	0.005	0.004999999999999999	-26724.741482953927	0.0	104.40589685093573
590000	-26653.700560372017	72.96282917414234	-26726.66338954616	0.06292373776542638	0.06292373776542638	0.507296066152029	0.09473761771745332	3.546151459272136	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06083756411043845	0.005	0.004999999999999999	-26726.66338954616	0.0	88.14358217398176
600000	-26630.932904908816	90.43103550429616	-26721.36394041311	0.027935492011476076	0.027935492011476076	0.3257865591418882	0.06340386199177724	1.455427133475915	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22745764833610213	0.005	0.0050000000000000044	-26721.36394041311	0.0	103.85430403345313
610000	-26618.378897148592	115.0651551796818	-26733.444052328272	0.05192400560634228	0.05192400560634228	0.29962993214369726	0.04776727010125212	-0.634934250862575	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18648417814416007	0.005	0.005000000000000001	-26733.444052328272	0.0	127.58598372947561
620000	-26642.4192297315	87.91441882835528	-26730.333648559852	0.06292071167146222	0.06292071167146222	0.3897984603754881	0.04875759965975287	1.8328240777602232	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14582483785739475	0.005	0.004999999999999999	-26730.333648559852	0.0	101.55181853437652
630000	-26631.091137289026	84.34855023714924	-26715.439687526174	0.06473765956053301	0.06473765956053301	0.4779499364566046	0.07614064127406504	0.7849384261435415	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06442522853611131	0.005	0.005000000000000001	-26715.439687526174	0.0	96.77526534674165
640000	-26622.170365355058	98.8633878662037	-26721.03375322126	0.060859460970706436	0.060859460970706436	0.389551749307128	0.058365472175350666	-0.6553645630790554	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.034231762525895354	0.005	0.005000000000000004	-26721.03375322126	0.0	111.10014200295949
650000	-26626.458207066957	91.85430039960966	-26718.312507466566	0.05060522244529341	0.05060522244529341	0.3963437241873021	0.07007715839633605	0.45782434647811776	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04522460307786386	0.005	0.004999999999999999	-26718.312507466566	0.0	103.91550011798532
660000	-26630.270552604503	89.83647849695936	-26720.107031101463	0.04099245115090275	0.04099245115090275	0.381684156732561	0.05651966451740468	2.225077263674627	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13235204468344877	0.005	0.004999999999999999	-26720.107031101463	0.0	103.83918588016776
670000	-26656.072700662742	73.72443096427828	-26729.79713162702	0.05778892988405495	0.05778892988405495	0.44420750176840795	0.04428624114412476	-1.1286813130564342	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11537917549793944	0.005	0.005000000000000003	-26729.79713162702	0.0	86.59679653616324
680000	-26632.659787949735	98.25302442057142	-26730.912812370305	0.04145705495158641	0.04145705495158641	0.33859450307761363	0.04606376742996297	-0.3754963931943316	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34403337762649217	0.005	0.005000000000000001	-26730.912812370305	0.0	110.82951349462664
690000	-26635.159570028052	83.52055827734729	-26718.6801283054	0.04448288743857749	0.04448288743857749	0.422374214804684	0.050271633007019395	-1.2454013814873564	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13841873593868473	0.005	0.005000000000000001	-26718.6801283054	0.0	96.55572309839857
700000	-26635.60729659307	91.70670043149131	-26727.31399702456	0.0408426562520142	0.0408426562520142	0.41197835945382405	0.06017884047344912	-0.24300027499871213	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07087420673592049	0.005	0.005000000000000002	-26727.31399702456	0.0	103.6043751867205
710000	-26629.76764860131	97.83394946531178	-26727.601598066623	0.05027767751013726	0.05027767751013726	0.37349341300007016	0.054044213085633515	1.4949894535171662	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.008634528902113456	0.005	0.005000000000000001	-26727.601598066623	0.0	110.85913398204552
720000	-26646.708563861168	86.08940670824441	-26732.797970569412	0.04702097614717447	0.04702097614717447	0.4162551383111647	0.06920773776435626	2.0540176786434925	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02718657628338441	0.005	0.004999999999999999	-26732.797970569412	0.0	99.71072369650228
730000	-26648.333224918082	76.98917588354793	-26725.32240080163	0.06301592518430572	0.06301592518430572	0.48207600962264474	0.08382991700925418	0.057629519008776775	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29088618777622743	0.005	0.004999999999999999	-26725.32240080163	0.0	89.14150408137856
740000	-26637.52055299853	79.0203361372623	-26716.54088913579	0.05598061156058109	0.05598061156058109	0.4632040546194457	0.060396675027541084	0.105509182199361	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20920178440075526	0.005	0.004999999999999997	-26716.54088913579	0.0	91.05717495720016
750000	-26617.370617533656	100.03268567699409	-26717.40330321065	0.05677829138137351	0.05677829138137351	0.37716472296534337	0.05809357272438751	2.0266855639064545	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02389898076798554	0.005	0.004999999999999997	-26717.40330321065	0.0	113.62009524834248
760000	-26611.31964684772	112.10798043038609	-26723.427627278106	0.06327473785620316	0.06327473785620316	0.35425187549584036	0.057780201518220484	-0.6017372353683945	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03634312939913297	0.005	0.005000000000000002	-26723.427627278106	0.0	124.295329967325
770000	-26628.112099834278	92.73330012608123	-26720.84539996036	0.06746219062323676	0.06746219062323676	0.40988659594971827	0.06355411106614313	-0.27607877965706606	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05990584931350849	0.005	0.005000000000000001	-26720.84539996036	0.0	104.64211670487666
780000	-26633.072255267405	96.92728749585046	-26729.999542763257	0.05264983451355347	0.05264983451355347	0.3587120295446996	0.06742703247567852	-0.043745332553269956	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.28257461916592763	0.005	0.004999999999999998	-26729.999542763257	0.0	109.04910820597614
790000	-26626.794645734073	92.99778644594001	-26719.792432180013	0.05902863771126246	0.05902863771126246	0.40105225688114876	0.057220048456803	2.4218425040566918	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.19202234720008876	0.005	0.0049999999999999975	-26719.792432180013	0.0	107.3165996815676
800000	-26621.108483456588	97.61797356062414	-26718.726457017212	0.055830163679597616	0.055830163679597616	0.38642421077264044	0.06570905724096683	-0.9957757559928353	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.30551442006208424	0.005	0.004999999999999998	-26718.726457017212	0.0	110.73770427880194
810000	-26628.86114904484	86.46767699447047	-26715.32882603931	0.04701431286982101	0.04701431286982101	0.40535458856903894	0.06954051287548628	-0.0037159611577815	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017513426824314827	0.005	0.005000000000000001	-26715.32882603931	0.0	98.01934596965224
820000	-26628.580311068872	91.66162124791552	-26720.24193231679	0.047906448785079894	0.047906448785079894	0.377205204397513	0.0736802479510933	0.39376840085998066	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013806699421260964	0.005	0.005000000000000004	-26720.24193231679	0.0	103.59592924939074
830000	-26619.59541008856	100.00868662976036	-26719.60409671832	0.04565555480872102	0.04565555480872102	0.36668753895063216	0.06509243083529136	0.1112866076348542	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.019276361114879136	0.005	0.005	-26719.60409671832	0.0	111.67145207551951
840000	-26634.453826632027	86.39741309019355	-26720.851239722222	0.07532619409803279	0.07532619409803279	0.4777790076699466	0.062277028737389085	1.048862541234001	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04717216541770537	0.005	0.004999999999999998	-26720.851239722222	0.0	99.05354605000348
850000	-26622.433579434615	105.61192302161353	-26728.04550245623	0.04561130104862112	0.04561130104862112	0.3183575129987679	0.057170615913943554	0.28508894285674247	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0429350655751469	0.005	0.005	-26728.04550245623	0.0	117.49580813229696
860000	-26606.207841024614	115.7457065563717	-26721.953547580986	0.05461860881343089	0.05461860881343089	0.3197460041504938	0.045985225974394174	-0.3238619878433133	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3909933578332386	0.005	0.004999999999999999	-26721.953547580986	0.0	128.36448118470398
870000	-26623.07509711067	95.2223932499534	-26718.297490360626	0.03651916522084992	0.03651916522084992	0.34162540731921154	0.06671098806073969	1.4092304437467762	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34099006699716544	0.005	0.005000000000000002	-26718.297490360626	0.0	108.82652995977462
880000	-26624.91027613288	90.37242623714492	-26715.282702370023	0.04665383161096734	0.04665383161096734	0.40776760480300606	0.060912621116357764	0.9424866855204215	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08636974902307112	0.005	0.005000000000000004	-26715.282702370023	0.0	103.00057849480793
890000	-26640.73796093969	81.7051586210903	-26722.44311956078	0.043962496387330505	0.043962496387330505	0.4114404112111708	0.05979456604919908	0.922235475358806	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5519957827483154	0.005	0.005000000000000003	-26722.44311956078	0.0	95.24431172486163
