# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Dec 23 14:09:58 AEDT 2019 [seed=1577070595782]
# -overwrite 2014.5-2015_sierra_leone_max200_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-47352.86306121918	-2620.8224789615306	-44732.04058225764	3.7322408596924266	3.7322408596924266	16.10365292202517	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	9.815762793564061E-4	8.090378740958625	-0.012573838819613147	-44732.04058225764	-2382.607898103206	-225.80025768202265
16000	-39331.62715505079	-2966.4533350969305	-36365.17381995386	2.1224209701314076	2.1224209701314076	41.12466463239259	8.564598422607771	1.3551320643157816	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.023023926827886433	0.005	0.014598916488552324	0.0015622924255743013	2.348079490450616	0.006907343687882756	-36365.17381995386	-2382.607898103206	-571.9860615040009
32000	-38682.524550823284	-2966.8993375291425	-35715.625213294144	2.140561913363824	2.140561913363824	40.3950219709195	8.830051724542841	1.4388630921381313	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02352890350035782	0.005	0.018824753094221866	0.0013864165313393936	2.95244999444115	0.01775117235558306	-35715.625213294144	-2382.607898103206	-572.3346427906955
48000	-38209.373231149446	-2947.259278443248	-35262.1139527062	1.6860810727895734	1.6860810727895734	33.869667450459914	7.683414121487569	2.4966907351288175	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04497146788766009	0.005	0.01818611154802094	0.0015334400125640718	2.893339634602418	0.00479412128508428	-35262.1139527062	-2382.607898103206	-551.5957983240507
64000	-37698.20615993742	-2935.3385473421304	-34762.86761259529	1.1656981088430265	1.1656981088430265	30.550213966581786	9.660830206684805	3.700505746946665	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050002815371854815	0.005	0.025411303729033018	0.0015586557709990783	2.2924979256390854	-0.03175904542154277	-34762.86761259529	-2382.607898103206	-538.5294992331122
80000	-37303.67756149568	-2901.8635426113683	-34401.81401888431	0.6685158274801157	0.6685158274801157	24.708995710240412	10.407908278685884	6.225735670676009	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03418003419530959	0.005	0.020065539607271237	0.0018391999655888312	2.1254662561744806	0.12116724566827991	-34401.81401888431	-2382.607898103206	-502.4869348948891
96000	-37039.25719258206	-2896.424288841908	-34142.83290374015	0.7672051966957046	0.7672051966957046	23.60394816071629	6.866237596937135	5.54361802972471	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02807796657694749	0.005	0.021001846308085013	0.0019131231769452237	2.1215535542914874	0.0756635555690649	-34142.83290374015	-2382.607898103206	-497.739229398221
112000	-36848.99226016202	-2913.7684139342073	-33935.22384622781	0.665179817070493	0.665179817070493	25.916036316828237	12.993853914128465	7.896123555298211	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06228800933442459	0.005	0.02182166368438431	0.0017095492904985123	2.29865571508536	-0.031731828660789524	-33935.22384622781	-2382.607898103206	-512.65990815114
128000	-36646.63310734204	-2921.124240130446	-33725.50886721159	0.687547328129583	0.687547328129583	26.894284567437566	14.771606669891156	8.57782943562773	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06321594345155629	0.005	0.026959930872872	0.0014498428492677783	2.6429111049154583	-0.002454115510336905	-33725.50886721159	-2382.607898103206	-519.3167400197221
144000	-36391.91321532593	-2910.938001108414	-33480.97521421751	0.6189796018131978	0.6189796018131978	25.531842354950868	11.46475813796167	7.738113479548969	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03116936550140201	0.005	0.02299065670503267	0.0016027829779367998	2.461509860287206	0.009320007495093473	-33480.97521421751	-2382.607898103206	-510.0462510006575
160000	-36278.23744887566	-2899.7509916788867	-33378.48645719678	0.567597736344422	0.567597736344422	24.15534540546311	15.265380658035722	10.237720383063504	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01829578237833606	0.005	0.022245507121033077	0.001648123852773392	2.4563998868830543	-0.02980715346469368	-33378.48645719678	-2382.607898103206	-496.387579276389
176000	-36048.47257926792	-2899.6020385961765	-33148.87054067174	0.6382411203634831	0.6382411203634831	24.11502819365355	12.20198247276018	9.384722608035537	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04228443868216307	0.005	0.024029836772179743	0.0014818272299187783	2.682118926964025	0.010560684663357273	-33148.87054067174	-2382.607898103206	-497.03832430112743
192000	-35965.12550007641	-2894.834278467264	-33070.29122160914	0.6548877092502727	0.6548877092502727	23.526694338818864	12.950285940675872	9.394464864598822	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.045266049188231634	0.005	0.018402381164139888	0.0015852946834605905	2.2730089632201573	0.07400199569247028	-33070.29122160914	-2382.607898103206	-492.271733578429
208000	-35942.468996001706	-2887.8961591957313	-33054.57283680597	0.521384338261877	0.521384338261877	22.688652683797628	13.573081171396804	10.154202765133304	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01591008878998262	0.005	0.021875770574232945	0.0015001075800315617	2.3518766287702317	-0.016988164046114654	-33054.57283680597	-2382.607898103206	-484.6221619309757
224000	-35876.03320816162	-2873.896850868408	-33002.13635729322	0.5409013386770809	0.5409013386770809	21.135103583840404	11.018631404987387	9.856171549250298	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07943942647014213	0.005	0.01821263653478635	0.0017235729136579777	2.0923196772982577	0.012626964023975285	-33002.13635729322	-2382.607898103206	-470.8048410907909
240000	-35784.55957245005	-2859.0145013061306	-32925.54507114392	0.4787758350309111	0.4787758350309111	19.300446034673385	9.486394972062627	11.186673755372023	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.050723722170711506	0.005	0.01896374460714278	0.0018411540155792187	2.1913497380412426	-0.049416404966573124	-32925.54507114392	-2382.607898103206	-454.64718272913785
256000	-35711.45417632607	-2858.541497534541	-32852.91267879153	0.45393655345344	0.45393655345344	19.4302089136144	13.793816599941152	13.305981082814757	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.029300606198092348	0.005	0.019899228075061056	0.001662720909449341	2.2501619748823996	-0.0026456108511859065	-32852.91267879153	-2382.607898103206	-452.0948683374306
272000	-35685.23952055916	-2847.0513286376467	-32838.188191921516	0.41103577264435226	0.41103577264435226	18.816107456721607	14.66070194224654	16.613749482960383	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006916857500273298	0.005	0.01806159356883303	0.0018143798874762735	2.1927986620938302	0.0520710664668286	-32838.188191921516	-2382.607898103206	-437.3472027724518
288000	-35642.19614911305	-2851.419828249642	-32790.776320863406	0.30563955299551726	0.30563955299551726	19.941744874875525	20.509317592540263	18.280268290352634	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.036546931729538594	0.005	0.01979267850688575	0.0016165396304027798	2.356906527254897	0.07627738670647177	-32790.776320863406	-2382.607898103206	-439.98467168762534
304000	-35595.61513154988	-2847.8364689363466	-32747.778662613535	0.3169275049697079	0.3169275049697079	19.73412972471467	26.470495529925774	20.82750956815805	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06767046844037326	0.005	0.020789437734461288	0.0016231592366641417	2.3767444530985724	0.04663789948148184	-32747.778662613535	-2382.607898103206	-433.78877413364097
320000	-35595.40375279248	-2853.9026859548358	-32741.50106683765	0.29190989795651223	0.29190989795651223	19.591559537134323	18.965771887218136	19.14029428104284	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10621603429280924	0.005	0.01888684106064634	0.0018689078242142608	1.9997491349085945	0.025423541078343197	-32741.50106683765	-2382.607898103206	-441.4708981447982
336000	-35560.37554177192	-2865.7717761669865	-32694.603765604934	0.4692103738802753	0.4692103738802753	20.783316764240507	16.9833818708785	15.089370853092152	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06975657879012113	0.005	0.018463143161774605	0.0015795402964787055	2.136674513549211	-0.02175517071921327	-32694.603765604934	-2382.607898103206	-457.46512161350205
352000	-35540.598950005784	-2861.5386103955607	-32679.060339610223	0.3696930755064776	0.3696930755064776	19.966252243038554	21.05565290658267	16.82546508284907	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03988231272158572	0.005	0.01948475725116646	0.0016381135480099732	2.0570345291143957	4.8565951850961414E-4	-32679.060339610223	-2382.607898103206	-451.5525045794777
368000	-35550.06929829553	-2854.9837218419843	-32695.085576453548	0.40847893544590347	0.40847893544590347	19.57273228851598	15.96628915387655	15.289377084482696	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08695621254565843	0.005	0.024508586096978376	0.0017266548472845537	2.113823743817759	-0.06787869624700915	-32695.085576453548	-2382.607898103206	-446.42453563171995
384000	-35562.94864219037	-2865.7767067660707	-32697.171935424303	0.42444441148757367	0.42444441148757367	20.95013591366935	18.795767937027687	15.718393425164269	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04540812129381346	0.005	0.0298298654821416	0.001524258112140022	2.3201678706388567	-0.03852051984955996	-32697.171935424303	-2382.607898103206	-456.855608264685
400000	-35539.57090693833	-2862.065563261619	-32677.505343676712	0.3777572149124166	0.3777572149124166	21.047065212137053	24.67001173916592	19.609895139507085	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05529640798414139	0.005	0.029615848492895835	0.0016396659429812985	2.2797343828250094	-0.01840791473379768	-32677.505343676712	-2382.607898103206	-449.23376978103954
416000	-35538.51803027508	-2863.728531591869	-32674.789498683214	0.4023221906765375	0.4023221906765375	22.20609886196732	23.58944447442663	18.01994977344857	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028197244917484536	0.005	0.02690406029032476	0.001643185782983807	2.33188797230794	0.010940940681119206	-32674.789498683214	-2382.607898103206	-452.5490279737617
432000	-35558.61436523738	-2869.692447825774	-32688.921917411604	0.31900946060037827	0.31900946060037827	22.384964257429257	30.51129458533486	18.174344624592706	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02005900802916754	0.005	0.03188977609195851	0.0014951558185030548	2.501374306152334	-0.01598358733234619	-32688.921917411604	-2382.607898103206	-458.35979946439295
448000	-35558.73648090855	-2866.0704167798126	-32692.666064128738	0.31676792140377696	0.31676792140377696	22.020648238087976	27.126197507495444	17.50629374661674	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.030195569051778424	0.005	0.03391491625174638	0.0015072514455525099	2.4759792120300417	-0.00765259695806779	-32692.666064128738	-2382.607898103206	-455.3795046048538
464000	-35526.6503552512	-2867.5189772785893	-32659.131377972608	0.355687464837627	0.355687464837627	21.44525671187655	24.064557877260174	17.29056162510121	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.026233869597633547	0.005	0.027292874699164475	0.001588988651477543	2.2246527221659576	-0.01895504470515144	-32659.131377972608	-2382.607898103206	-457.0716173651086
480000	-35538.967160289976	-2849.106121660933	-32689.861038629046	0.32860320898161666	0.32860320898161666	19.176592979700935	18.27517256661305	18.62082568873006	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05967107848506094	0.005	0.025578515172822173	0.0017308217170066665	2.188902441644955	0.010680660519170573	-32689.861038629046	-2382.607898103206	-437.2668242384804
496000	-35529.708074478316	-2854.007114397669	-32675.70096008065	0.32608170310920775	0.32608170310920775	19.689404623888073	27.482606336951903	19.90088336571531	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06236238566698525	0.005	0.02262412544981554	0.0017200330915026908	2.206420595292561	0.019896008440744573	-32675.70096008065	-2382.607898103206	-440.8911477786987
512000	-35532.470094902616	-2841.180742861242	-32691.28935204137	0.3206328436334824	0.3206328436334824	18.377291146683735	21.376217080184343	20.737255334366846	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006339805563311854	0.005	0.026499581910215727	0.0017150198159940951	2.267253472050801	-0.05748750659115536	-32691.28935204137	-2382.607898103206	-427.3288841283388
528000	-35559.46050710328	-2852.1541608168063	-32707.306346286474	0.47452522775211453	0.47452522775211453	18.98465767372325	13.205018079806699	13.736123994146174	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.016872371355898773	0.005	0.020948025063339606	0.001888200510728561	2.0443601892912993	0.02501659390161147	-32707.306346286474	-2382.607898103206	-445.2991046750695
544000	-35527.44406564573	-2841.143585446427	-32686.300480199305	0.3569420992959651	0.3569420992959651	17.854176756613256	13.00086991586873	15.400617837652453	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04918137354868939	0.005	0.022547911762916543	0.0016581332170821793	2.144902561218892	-0.030587823056309457	-32686.300480199305	-2382.607898103206	-432.55461983818134
560000	-35526.231264893504	-2839.2704966638094	-32686.960768229696	0.3655322811874094	0.3655322811874094	17.732341712671985	12.636969063262596	15.277442803792578	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.012666411545380837	0.005	0.02074853888743938	0.0019891890115171407	2.1709191721162173	-0.03436606556241667	-32686.960768229696	-2382.607898103206	-430.8831377710648
576000	-35487.416128510384	-2830.016770742228	-32657.399357768154	0.30046782999256305	0.30046782999256305	16.660131476175476	12.110684419282387	16.70929385444307	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02863212108420933	0.005	0.023098241979148167	0.0018852527658497588	1.7528126464081462	-0.054821866359003275	-32657.399357768154	-2382.607898103206	-420.15858553332663
592000	-35503.803530997015	-2834.263191892011	-32669.540339105006	0.3181777282171922	0.3181777282171922	17.125341119293815	12.328060835900256	15.449434947796785	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.041668877060736874	0.005	0.021035849453241523	0.0019420052963403257	1.6940776472661774	-0.06569159344627404	-32669.540339105006	-2382.607898103206	-425.6449770816165
608000	-35489.21023156532	-2834.1717367370566	-32655.038494828263	0.32512674421403653	0.32512674421403653	17.656791217792055	15.648977599756673	19.260949387732296	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05594125489667907	0.005	0.018056772857218135	0.001967841693465406	1.855091517380462	0.005302526755914899	-32655.038494828263	-2382.607898103206	-421.7223667516752
624000	-35542.13924122567	-2836.329069978526	-32705.81017124714	0.33352800368720864	0.33352800368720864	17.78072014625397	18.121374564716614	19.76076665880204	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.014654650081985455	0.005	0.019340214274716827	0.0019866443996858023	2.156191780076515	-0.04785532783034681	-32705.81017124714	-2382.607898103206	-423.4585808834821
640000	-35457.82104558847	-2820.5047156836517	-32637.31632990482	0.2547443286237749	0.2547443286237749	16.572316036594746	15.66334548113724	20.82428668370352	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.036340888569773674	0.005	0.018957554724792016	0.0018152824892421191	2.2624831206845615	-0.045367997598852905	-32637.31632990482	-2382.607898103206	-406.5285066456714
656000	-35446.08612414179	-2811.750346006139	-32634.335778135646	0.2906999920930146	0.2906999920930146	15.474294995206176	11.900032497467881	20.55696065078321	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.071383257999597	0.005	0.016544903537011515	0.0021544143310524197	1.7020641894879187	-0.03528612916482058	-32634.335778135646	-2382.607898103206	-397.9786538489124
