# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 12:44:53 AEDT 2019 [seed=1576547090299]
# -overwrite Guinea_subset_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
190000	-44967.281508665015	-6550.42587626873	-38416.855632396284	2.4051777956249256	2013.399572099285	82.26532111234437	9.273214454133718	0.5206653103981471	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04951627486364539	0.0010107421912211511	0.0010717497178120434	8.375886495121611E-4	0.9744741331404168	0.04452665323996896	-38416.855632396284	-5470.802113650711	-1073.5844396376667
195000	-44918.44222469017	-6542.4982702769075	-38375.94395441326	2.39720397381489	2013.407545921095	81.11264832820122	7.122571613219341	0.3776705517880139	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.030376354145065683	0.0010835708062959032	0.0013472816016950513	8.705101215818641E-4	1.1885715435457243	0.009659642789176064	-38375.94395441326	-5470.802113650711	-1065.7907170276994
200000	-44838.70190433882	-6524.132162407805	-38314.569741931016	2.4621182688177803	2013.3426316260923	79.07916726121135	7.452755305062722	0.4654441386180599	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.00396547538604798	9.801739106929225E-4	0.0010794241596277826	8.559378133730589E-4	0.9964285278328463	0.01717330719919182	-38314.569741931016	-5470.802113650711	-1047.4382864168592
205000	-44813.00705620123	-6515.956932050261	-38297.05012415097	2.9021651898131324	2012.9025847050968	79.05888188966935	6.933779438579116	0.2671966776708843	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.011774298784169529	9.738640708830237E-4	0.0010203902783483426	8.679090608318348E-4	0.9744977587907219	0.024666106593576247	-38297.05012415097	-5470.802113650711	-1039.4494877603533
210000	-44743.85561443356	-6519.227988747417	-38224.627625686146	2.5403211023985333	2013.2644287925114	79.0546448422699	6.974918534878788	0.41139274913243296	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01004143228731082	9.392526105619316E-4	0.0010967720656254328	8.320916232827172E-4	1.0544184309602893	-0.02688369874303414	-38224.627625686146	-5470.802113650711	-1042.6003917240128
215000	-44645.19685837083	-6499.946140448594	-38145.25071792224	2.374060696377519	2013.4306891985325	77.38205428437026	6.835021142992179	0.3931006239103443	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.010102456358827753	8.935871295996658E-4	9.552984496025229E-4	8.022950962818508E-4	0.9848671449296613	-0.015115295588264775	-38145.25071792224	-5470.802113650711	-1023.3564720937576
220000	-44608.25834336591	-6498.774838000897	-38109.48350536501	2.3684942900998873	2013.43625560481	77.18361352629093	6.861219539171016	0.3957019909883679	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02240012706848317	9.199333882603019E-4	9.725791166386277E-4	8.564875349361989E-4	0.9805057862975575	0.006170076561990909	-38109.48350536501	-5470.802113650711	-1022.140252087732
225000	-44491.43685651442	-6501.887517159396	-37989.54933935502	2.3373508175112425	2013.4673990773988	77.47538915619009	6.151254141659374	0.262864618374995	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009595426860497394	9.053055459618616E-4	9.997686776453667E-4	8.576810781270976E-4	0.9952448220368704	0.05516992581829566	-37989.54933935502	-5470.802113650711	-1025.4220693883449
230000	-44441.70981966096	-6498.847773943389	-37942.86204571757	2.4866068844358282	2013.3181430104742	77.22741679902404	4.731864180998839	-0.030210194142735514	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006146736840395134	8.721978290278613E-4	8.485757721646745E-4	8.326428337857325E-4	0.8869346343126585	0.022302841723213458	-37942.86204571757	-5470.802113650711	-1022.6421522871573
235000	-44361.50085100804	-6487.366039661995	-37874.13481134604	2.450180117755703	2013.3545697771542	76.47693726788032	4.860586790713389	0.11995194641012108	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.004554140905084896	9.492121823163751E-4	9.39849822690174E-4	8.910604967979069E-4	0.9080434961562436	0.02993131360659228	-37874.13481134604	-5470.802113650711	-1011.0211603784627
