# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 12:49:40 AEDT 2019 [seed=1576547376985]
# -overwrite Liberia_subset_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-63730.750684434955	-247.24855010617716	-63483.50213432878	4.69744379882739	2011.6293741919226	28.229584533684402	1.0	0.0	0.5	0.25	0.25	-63483.50213432878	0.0	-229.4691860079147
5000	-39349.14351646186	-477.92847333299574	-38871.21504312886	2.30814674036255	2014.0186712503873	32.64987795787076	1.8905621321706232	-0.06935457853454552	0.04296132160821025	0.002439299844159943	0.002439299844159945	-38871.21504312886	0.0	-470.359186629422
10000	-38563.45129580434	-523.3686679521495	-38040.08262785219	2.4773768772148506	2013.8494411135352	35.94160210642439	1.8507465166957533	-0.22742471799259634	0.029501538145568457	0.0019565165526467697	0.001956516552646772	-38040.08262785219	0.0	-515.8358534598804
15000	-38073.65716479984	-553.5463095285877	-37520.110855271254	2.4057215507444267	2013.9210964400056	36.58143294651071	2.2012732198264886	-0.28796359276182715	0.03346493452838862	0.0017675933562691904	0.0017675933562691884	-37520.110855271254	0.0	-546.0102811275522
20000	-37725.12085289547	-594.312135138501	-37130.80871775697	2.5081411430484013	2013.8186768477017	39.16044050571538	3.686456579754305	-0.004893342492404029	0.017561656299638538	0.001593505278676308	0.001593505278676309	-37130.80871775697	0.0	-587.1791319312734
25000	-37421.72546545268	-607.7604552844879	-36813.96501016819	2.446413025287875	2013.880404965462	39.793595455550445	4.371831005424068	0.013641822186616137	0.015241760625322193	0.0016525561444237407	0.0016525561444237394	-36813.96501016819	0.0	-600.6098036604324
30000	-37153.92677544371	-607.1804334617859	-36546.746341981925	2.5234076430868093	2013.8034103476632	40.52398383648233	4.1893965364416506	0.12450306436625747	0.022411940509865884	0.001465938461599022	0.0014659384615990248	-36546.746341981925	0.0	-599.9799453709315
35000	-36721.285992856334	-620.1848238308652	-36101.10116902547	2.701662959848611	2013.6251550309014	39.86669503572108	2.712063832134987	-0.27557015614639524	0.038268817673430315	0.0013243815970218438	0.0013243815970218418	-36101.10116902547	0.0	-612.8507752496934
40000	-36393.54307928833	-629.858432035185	-35763.68464725314	2.591201580798228	2013.7356164099517	40.927638685522034	3.495669331294582	-0.1524021163707181	0.03582941814239743	0.0012626783693480048	0.0012626783693480059	-35763.68464725314	0.0	-622.6905301345997
45000	-36231.02275295735	-652.2090180926768	-35578.81373486468	2.537524848838525	2013.7892931419115	43.056780169206434	4.944994875486066	0.02183200047536915	0.05648277571191867	0.0011779413120546348	0.0011779413120546365	-35578.81373486468	0.0	-645.1914156871562
50000	-36001.87122296103	-653.5385189697304	-35348.3327039913	2.769331611063996	2013.557486379686	44.110239723666865	5.089013786994812	0.05785135764259963	0.04836660267380754	0.0011373520860705206	0.00113735208607052	-35348.3327039913	0.0	-646.5312964348507
55000	-35910.75701393828	-650.0423734290454	-35260.714640509235	2.645913768106102	2013.680904222644	43.8422072440229	7.714848843386856	0.21334406538284423	0.03283563048721826	0.0011122554528238333	0.0011122554528238309	-35260.714640509235	0.0	-642.9202079996774
60000	-35725.75478763915	-647.8753801372413	-35077.8794075019	2.8080040977462715	2013.5188138930037	44.11056407404174	12.851273978564278	0.5203861058863732	0.01616511798028489	0.001082613030412311	0.0010826130304123088	-35077.8794075019	0.0	-640.4970286980167
65000	-35559.41952659035	-636.1113756347255	-34923.30815095562	2.955904537257168	2013.370913453493	43.132252207639986	12.101424100555711	0.6425258502197995	0.03372765401789138	0.001016244387845651	0.0010162443878456516	-34923.30815095562	0.0	-628.6001063690433
70000	-35389.147722524875	-644.1303452751282	-34745.017377249744	2.7348502873035256	2013.5919677034465	43.17928627367115	13.44679744115175	0.5426371977111697	0.035816413876983685	0.00100443643931934	0.0010044364393193396	-34745.017377249744	0.0	-636.721624299
75000	-35288.41101742242	-626.7701939013098	-34661.640823521106	2.6558483059350335	2013.670969684815	41.81106269664887	9.746181638047425	0.5046295259235969	0.040651061580175334	0.0010380686843609694	0.0010380686843609697	-34661.640823521106	0.0	-619.3572487721063
80000	-35203.311207531486	-636.8966229348636	-34566.41458459662	2.8308437540958646	2013.495974236654	43.72166927621838	8.17577874804765	0.43494627662908814	0.049927985210369785	9.804668112995754E-4	9.804668112995754E-4	-34566.41458459662	0.0	-629.5862436791309
85000	-35073.46311256219	-639.55696330982	-34433.90614925237	2.948188504217265	2013.3786294865326	43.91850216996808	10.670454440561512	0.4476500928154443	0.03954395054227634	9.13605232572263E-4	9.136052325722628E-4	-34433.90614925237	0.0	-632.2949278724418
90000	-34970.54097767082	-639.9341738661186	-34330.6068038047	2.759397157500807	2013.5674208332491	43.37258224966778	5.377368807665562	0.10300025720659955	0.020187375407011248	9.519694608447083E-4	9.519694608447075E-4	-34330.6068038047	0.0	-633.0275678521381
95000	-34904.610994244744	-634.7548760431754	-34269.85611820157	3.0013254028948984	2013.325492587855	43.26313537159172	7.677302734423343	0.3150384722058879	0.051355430558633466	9.742923567411827E-4	9.742923567411824E-4	-34269.85611820157	0.0	-627.5601586036782
100000	-34821.291899832104	-621.4556798358136	-34199.83621999629	2.7742737063526315	2013.5525442843973	41.82241442370715	6.414150361382347	0.2808006470261617	0.05913028866001219	0.0010225785244641356	0.001022578524464136	-34199.83621999629	0.0	-614.2379275104972
105000	-34754.93185907193	-627.4316320529889	-34127.500227018936	2.611584336898331	2013.7152336538516	42.91176467087716	5.188911692789578	0.05231042177497458	0.04931123841261375	9.573158816587663E-4	9.573158816587658E-4	-34127.500227018936	0.0	-620.5095383281514
110000	-34717.52976489749	-619.74644468552	-34097.783320211965	3.107728597679235	2013.2190893930708	43.563201484500034	4.579395319172972	0.053962521479487435	0.02453802398243015	8.760253954753489E-4	8.760253954753483E-4	-34097.783320211965	0.0	-612.927071577687
115000	-34668.486758656414	-610.5943560896336	-34057.89240256678	2.8809325937744843	2013.4458853969754	42.33654128494117	4.496742543604755	0.06262397114905993	0.034527201579475704	9.743891971684472E-4	9.743891971684487E-4	-34057.89240256678	0.0	-603.6757652320543
120000	-34631.70134170026	-631.4967013395858	-34000.20464036067	2.752094760871187	2013.5747232298788	43.214459160100475	4.757890917933754	0.033520592009681494	0.03131733159913994	8.567761434863688E-4	8.567761434863684E-4	-34000.20464036067	0.0	-624.6924374924149
125000	-34621.80328161161	-640.5790560625688	-33981.22422554904	2.7902418834407428	2013.5365761073092	44.50958594376231	5.794322531810144	0.1594302567407373	0.0731702906724554	9.006613363861572E-4	9.006613363861568E-4	-33981.22422554904	0.0	-633.5518917235757
130000	-34557.61466037947	-632.386789116996	-33925.227871262476	2.663920037591075	2013.662897953159	43.0953165243819	4.181108135450384	-0.04758329959072882	0.050678375139067804	8.995665821426664E-4	8.995665821426666E-4	-33925.227871262476	0.0	-625.5022556475242
135000	-34541.00391499615	-642.3891295669548	-33898.6147854292	2.7755040405843974	2013.5513139501656	45.06208128761345	4.864536934468146	0.020802937312573766	0.06468040034527377	9.377610265786142E-4	9.377610265786129E-4	-33898.6147854292	0.0	-635.5013975789456
140000	-34474.89926993347	-639.2143644390214	-33835.68490549445	2.979795374955691	2013.3470226157942	45.562410732034785	5.483739693115884	0.025582977156131337	0.010434410825056353	8.369498811665979E-4	8.369498811665979E-4	-33835.68490549445	0.0	-632.4968486501485
145000	-34420.51731022311	-648.0235023860283	-33772.49380783708	3.0533324168047633	2013.2734855739452	47.46192846437766	6.849890651409875	0.21241428274114504	0.027909348702411928	8.543649138188537E-4	8.543649138188541E-4	-33772.49380783708	0.0	-641.0919007124387
150000	-34397.80510290647	-655.0522576846093	-33742.75284522186	3.472635190832277	2012.8541827999177	49.06405695912391	8.517918933168072	0.30293284121962816	0.03256082369927729	8.214925303684451E-4	8.21492530368445E-4	-33742.75284522186	0.0	-648.0572790738362
155000	-34355.88847676903	-662.1744716912447	-33693.71400507779	3.4296312949799743	2012.89718669577	49.430178338727735	8.767295940996268	0.32592213396239633	0.022551932478987853	7.358139382342749E-4	7.35813938234275E-4	-33693.71400507779	0.0	-655.2392434011518
160000	-34345.331380080024	-668.9529714496507	-33676.37840863037	3.0204266451197217	2013.3063913456303	48.94442891015951	14.381319526624267	0.6788198378875092	0.04469690650287219	7.438620175533699E-4	7.438620175533692E-4	-33676.37840863037	0.0	-661.6100859516723
165000	-34330.38233884041	-668.8237828844877	-33661.558555955926	3.3217784056886863	2013.0050395850612	49.7916304237677	15.51795353614477	0.6506659842971005	0.03154593956563574	7.683137051074612E-4	7.683137051074613E-4	-33661.558555955926	0.0	-661.5259035136618
170000	-34288.79486124375	-680.3922967609442	-33608.4025644828	3.3449473395470504	2012.9818706512028	51.96609417827714	16.634124346000853	0.6505932089064976	0.04435009833532358	7.278627084640177E-4	7.278627084640175E-4	-33608.4025644828	0.0	-673.1177172170366
175000	-34251.209828499166	-689.842315997193	-33561.36751250197	3.2417070860496566	2013.0851109047003	52.445491081056694	17.192811340148367	0.6625152269828436	0.010566972236858155	6.299736780641266E-4	6.299736780641273E-4	-33561.36751250197	0.0	-682.7049686535279
180000	-34245.65896430686	-702.5532908204027	-33543.105673486454	3.4135989715918402	2012.913219019158	54.652391887405074	16.72501543127224	0.5951482415093283	0.003167981424466875	6.593660693392842E-4	6.593660693392852E-4	-33543.105673486454	0.0	-695.4929253584712
185000	-34203.3897957498	-702.8223393600153	-33500.567456389785	3.3382361996948315	2012.9885817910551	55.17073429499835	17.669463019051204	0.6558082130041294	0.020428349257701917	6.391648553546521E-4	6.391648553546523E-4	-33500.567456389785	0.0	-695.6878345436435
190000	-34189.29071822896	-695.9659187655803	-33493.32479946338	3.035311411714168	2013.2915065790357	52.51090383089418	13.651118678452875	0.556427804089167	0.017964589461134692	7.037703896742737E-4	7.037703896742741E-4	-33493.32479946338	0.0	-688.8612188672895
195000	-34181.73489065117	-696.6166327683758	-33485.118257882794	3.4748371480926608	2012.8519808426572	52.092474004140286	21.045983686153647	0.6711593511470959	0.06887283924854531	7.322766996156879E-4	7.32276699615688E-4	-33485.118257882794	0.0	-689.2702670640314
200000	-34155.87585593978	-700.8273571567613	-33455.04849878302	3.360197970222215	2012.9666200205277	53.503734277400994	16.23355124368212	0.5538927476921325	0.029696044871970247	6.943812079043027E-4	6.943812079043026E-4	-33455.04849878302	0.0	-693.7175880424826
205000	-34167.624842928	-706.3494368341368	-33461.27540609387	2.963988129346878	2013.362829861403	53.476284930024136	15.200073632152343	0.598456909157921	0.007107141659524302	7.005758901135772E-4	7.005758901135764E-4	-33461.27540609387	0.0	-699.2352821092659
210000	-34162.10117505873	-710.1800130417794	-33451.92116201695	3.2283492344649356	2013.098468756285	54.640669692832326	16.422296275823385	0.6164274652408326	0.06553653299434287	7.059908726889132E-4	7.059908726889134E-4	-33451.92116201695	0.0	-702.9368254258233
215000	-34112.87232586775	-724.7160820117064	-33388.15624385604	3.332165475249716	2012.9946525155003	57.43556030520626	14.945708056899944	0.49408859096048663	0.05117357978517876	6.177417025071823E-4	6.177417025071822E-4	-33388.15624385604	0.0	-717.718777942403
220000	-34066.44247162756	-709.0951517069891	-33357.34731992057	3.2644022666118007	2013.0624157241382	55.75440539617362	17.06177851803574	0.6201864244210906	0.0566489454348414	6.350156112849128E-4	6.350156112849122E-4	-33357.34731992057	0.0	-701.9322101494298
225000	-34032.86945946966	-716.2793376292808	-33316.590121840374	3.7546495028088414	2012.572168487941	57.14629656983485	23.49541064139661	0.7749844187166923	0.05652535781101022	5.932956341956087E-4	5.932956341956076E-4	-33316.590121840374	0.0	-709.0095886494116
230000	-33968.871868515285	-713.5437268894466	-33255.32814162584	3.863811209094384	2012.4630067816556	57.37310884146035	20.108856381280024	0.6571731943214243	0.03336183186546949	6.00077438019859E-4	6.000774380198587E-4	-33255.32814162584	0.0	-706.4339240038705
235000	-33978.0694739568	-716.4175335312719	-33261.65194042553	3.6417902047609467	2012.685027785989	57.41526580243636	18.455890737523546	0.6648934884866495	0.049186437080775754	6.010631654473083E-4	6.010631654473089E-4	-33261.65194042553	0.0	-709.267842375967
240000	-33931.44057354002	-702.180382932895	-33229.26019060713	3.637981358770208	2012.6888366319797	56.33226402877481	46.56667542965885	1.1985232264686623	0.02315786492139639	6.179901083559645E-4	6.179901083559645E-4	-33229.26019060713	0.0	-694.5251278954281
245000	-33902.66214910206	-703.7835763528702	-33198.87857274919	3.742714089633479	2012.5841039011166	57.13286277456662	33.521919189099044	0.9521549289215918	0.06277036296625499	6.028132489096724E-4	6.028132489096727E-4	-33198.87857274919	0.0	-696.3154559212196
250000	-33906.4694109416	-706.6025109700354	-33199.86689997157	3.6289699960958623	2012.697847994654	58.34538149917196	33.50184923695424	1.0193069484593782	0.04666479378671724	6.077809292654903E-4	6.077809292654901E-4	-33199.86689997157	0.0	-699.1048259267149
