# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 09 09:24:10 AEDT 2020 [seed=1578522247851]
# -overwrite 2014.5-2015_sierra_leone_max200_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
580000	-33391.37375195826	-511.0292568441871	-32880.34449511407	1.0367873594779167	2013.962792295842	39.40742662282862	47.99552812059766	4.806011294878369	0.11101992984081137	8.024603458415668E-4	8.024603458415683E-4	-32880.34449511407	0.0	-503.8999241555914
600000	-33377.013761184826	-523.2855461210632	-32853.72821506376	1.2392279004643532	2013.7603517548557	42.1618213222442	47.52228125603025	4.6905656127598085	0.08429363844782856	8.03958919333003E-4	8.039589193330023E-4	-32853.72821506376	0.0	-516.3556904947407
620000	-33377.38398619838	-523.4844888057266	-32853.89949739265	1.2729750085618532	2013.7266046467582	42.80041197526068	61.22161372265974	5.298520876378085	0.03080959969187425	7.219871656794564E-4	7.219871656794572E-4	-32853.89949739265	0.0	-516.1177907413672
640000	-33379.5030283684	-529.0170821662936	-32850.48594620211	1.2792430510919817	2013.7203366042281	42.97074555470263	32.22778097642152	4.004350588593297	0.10777995428493697	7.126077176622754E-4	7.126077176622751E-4	-32850.48594620211	0.0	-522.7997077317558
660000	-33358.696347367266	-533.3202421924688	-32825.3761051748	1.0925374662783554	2013.9070421890417	43.18541781354964	36.90135088092094	4.07151652946422	0.031283264669152565	7.779017365422258E-4	7.77901736542225E-4	-32825.3761051748	0.0	-527.1443328386356
680000	-33378.50133255188	-533.6942369207532	-32844.80709563113	1.161886507990134	2013.83769314733	43.27731674013435	55.95726692096135	4.9012240885541765	0.01891719723870461	7.545905451332607E-4	7.545905451332615E-4	-32844.80709563113	0.0	-526.7303742825204
700000	-33389.17491810214	-564.5251625482166	-32824.64975555392	1.2715547724747718	2013.7280248828454	48.30323799590396	62.92319430440022	4.674996526195153	0.050523329787908924	6.341470960352291E-4	6.341470960352289E-4	-32824.64975555392	0.0	-557.8681529940699
720000	-33398.23205312836	-559.0402781758349	-32839.191774952524	1.2531872665929011	2013.7463923887271	47.07544587651546	81.53255416106525	5.12664652108778	0.029780589386475733	7.278424164780772E-4	7.278424164780766E-4	-32839.191774952524	0.0	-551.8875105282059
740000	-33401.145405486976	-565.6749363456291	-32835.47046914135	1.2534208861367035	2013.7461587691835	48.65634427822683	96.54409631166186	5.3371624070133254	0.07384069491314568	6.38527145967292E-4	6.385271459672913E-4	-32835.47046914135	0.0	-558.3085531125624
760000	-33405.596689840015	-558.0043179528287	-32847.592371887185	1.156649962818255	2013.842929692502	46.717287996405936	85.10105901622661	5.347141884762198	0.08945527268634124	6.934682778544017E-4	6.934682778544015E-4	-32847.592371887185	0.0	-550.533907343892
