# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Dec 09 15:17:54 AEDT 2019 [seed=1575863808847]
# -overwrite ebola_early2014_ucld_het.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
26174000	-20366.33694013961	-21418.332740156115	-1051.995800016505	0.36652679764266793	-8516.804058397449
26175000	-20363.67048821716	-21412.326329794418	-1048.6558415772543	0.36652679764266793	-8512.486773873996
26176000	-20342.465099999816	-21397.222668755163	-1054.7575687553467	0.36652679764266793	-8510.816158016014
26177000	-20371.290144690814	-21420.44882732675	-1049.1586826359332	0.36652679764266793	-8515.7824232191
26178000	-20352.62315546028	-21409.428075297343	-1056.8049198370647	0.36652679764266793	-8516.586708635932
26179000	-20353.527298086956	-21424.78814316703	-1071.2608450800708	0.36652679764266793	-8531.374026380507
26180000	-20343.25962326012	-21404.81800634186	-1061.558383081739	0.36652679764266793	-8517.908186408658
26181000	-20354.269548031414	-21415.726884775904	-1061.45733674449	0.36652679764266793	-8521.84257254012
26182000	-20357.551896745168	-21428.39675482872	-1070.8448580835504	0.36652679764266793	-8532.433162641977
26183000	-20361.240938315208	-21428.1692002208	-1066.9282619055907	0.36652679764266793	-8529.868699057057
26184000	-20369.56643223096	-21427.02695356967	-1057.4605213387122	0.36652679764266793	-8523.45247511391
26185000	-20367.30997037709	-21433.55766798735	-1066.2476976102575	0.36652679764266793	-8531.412597648154
26186000	-20368.067999026716	-21419.806080608712	-1051.7380815819945	0.36652679764266793	-8517.18081943336
26187000	-20381.59113497547	-21418.635755715673	-1037.0446207402006	0.36652679764266793	-8507.44395030495
26188000	-20344.590880584903	-21390.121970747114	-1045.5310901622104	0.36652679764266793	-8502.36883497322
26189000	-20354.550134121208	-21398.80904914359	-1044.258915022384	0.36652679764266793	-8504.746993138968
26190000	-20387.863603243957	-21437.32516608223	-1049.4615628382742	0.36652679764266793	-8522.159920110787
26191000	-20372.84861106175	-21418.840331822033	-1045.991720760285	0.36652679764266793	-8513.186681031622
26192000	-20364.355629112826	-21401.9426800707	-1037.5870509578745	0.36652679764266793	-8501.669105753037
26193000	-20364.09940954794	-21412.535521617818	-1048.4361120698788	0.36652679764266793	-8512.424255528429
26194000	-20360.527300621696	-21398.06071622444	-1037.5334156027466	0.36652679764266793	-8500.21228541573
26195000	-20372.22724892094	-21421.233205580418	-1049.0059566594798	0.36652679764266793	-8515.973171055171
26196000	-20370.145625325622	-21421.335988069262	-1051.1903627436393	0.36652679764266793	-8517.39460630904
26197000	-20381.269795123986	-21430.571135623468	-1049.3013404994822	0.36652679764266793	-8519.58289039751
26198000	-20383.68639837211	-21434.91788771511	-1051.2314893430018	0.36652679764266793	-8522.398789090737
26199000	-20393.02770999388	-21444.546554087436	-1051.5188440935551	0.36652679764266793	-8526.109984875802
26200000	-20382.56817592546	-21425.43519748646	-1042.8670215609982	0.36652679764266793	-8513.624462816313
26201000	-20395.913595042104	-21441.697338370584	-1045.783743328482	0.36652679764266793	-8521.432638315819
26202000	-20397.195516913354	-21445.794668959687	-1048.5991520463315	0.36652679764266793	-8524.717905751966
26203000	-20403.715149091535	-21456.426677677147	-1052.7115285856107	0.36652679764266793	-8531.219902195322
26204000	-20377.204899343906	-21420.545989972892	-1043.341090628985	0.36652679764266793	-8512.13274729399
26205000	-20384.0716955393	-21430.027217771643	-1045.9555222323452	0.36652679764266793	-8517.264043716912
26206000	-20379.961530816632	-21430.73616503246	-1050.7746342158268	0.36652679764266793	-8520.576670186812
26207000	-20375.776145551175	-21413.968613836703	-1038.192468285527	0.36652679764266793	-8506.460448398264
26208000	-20415.63002298413	-21473.147671817005	-1057.517648832876	0.36652679764266793	-8540.393143014757
26209000	-20394.2080702165	-21452.001398572243	-1057.7933283557418	0.36652679764266793	-8532.81710279045
26210000	-20402.708047474327	-21472.957306565215	-1070.2492590908885	0.36652679764266793	-8548.388502969943
26211000	-20402.126167513314	-21473.85834210921	-1071.7321745958975	0.36652679764266793	-8549.658143876231
26212000	-20403.379596875184	-21477.15267949798	-1073.7730826227973	0.36652679764266793	-8552.158467353207
26213000	-20398.907901178085	-21464.654243792636	-1065.7463426145518	0.36652679764266793	-8542.492731041071
26214000	-20396.727262212866	-21452.502700963338	-1055.7754387504724	0.36652679764266793	-8531.722564560256
26215000	-20392.855319296952	-21449.97271391094	-1057.1173946139852	0.36652679764266793	-8531.645349586144
26216000	-20382.140208630175	-21451.500404469232	-1069.3601958390586	0.36652679764266793	-8539.960775612137
26217000	-20388.154364662012	-21455.542893156544	-1067.3885284945304	0.36652679764266793	-8540.193457618481
26218000	-20397.769223610874	-21461.558297863663	-1063.7890742527886	0.36652679764266793	-8540.118106837052
26219000	-20383.99025758665	-21448.561793332643	-1064.5715357459935	0.36652679764266793	-8535.85020803857
26220000	-20399.407187305864	-21457.64180409824	-1058.2346167923763	0.36652679764266793	-8535.164006964418
26221000	-20400.922500117074	-21454.869811827313	-1053.947311710238	0.36652679764266793	-8531.4321046344
26222000	-20394.59753675924	-21458.73334840051	-1064.1358116412691	0.36652679764266793	-8539.302336000677
26223000	-20371.101804825936	-21432.97015141947	-1061.8683465935344	0.36652679764266793	-8528.423055569157
26224000	-20372.908938059827	-21437.828387171572	-1064.9194491117455	0.36652679764266793	-8532.1365208445
26225000	-20379.060575302956	-21425.984594383666	-1046.924019080709	0.36652679764266793	-8516.395830712449
26226000	-20372.5945637367	-21419.514919392812	-1046.9203556561101	0.36652679764266793	-8514.022200774949
26227000	-20363.62247840008	-21413.63563017677	-1050.0131517766902	0.36652679764266793	-8513.82648718892
26228000	-20382.371545871894	-21432.65738704692	-1050.2858411750249	0.36652679764266793	-8520.971212246486
26229000	-20369.975936699993	-21423.53907278863	-1053.5631360886373	0.36652679764266793	-8519.705184225491
26230000	-20371.516800355905	-21419.49656852989	-1047.9797681739826	0.36652679764266793	-8514.686584132241
26231000	-20382.73071139859	-21429.11390858531	-1046.383197186717	0.36652679764266793	-8517.200212048503
26232000	-20348.755347320228	-21393.46941253836	-1044.7140652181338	0.36652679764266793	-8503.07819868553
26233000	-20357.9004472765	-21408.157427569222	-1050.2569802927196	0.36652679764266793	-8511.973037961214
26234000	-20370.659214357816	-21421.70384309937	-1051.0446287415543	0.36652679764266793	-8517.437116450232
26235000	-20359.93894208937	-21413.231770203998	-1053.2928281146278	0.36652679764266793	-8515.756048758893
26236000	-20351.979213085346	-21412.42311965067	-1060.4439065653244	0.36652679764266793	-8519.989673227641
26237000	-20351.31024862176	-21412.47871899328	-1061.1684703715187	0.36652679764266793	-8520.469043631261
26238000	-20354.553254224033	-21425.550910489925	-1070.997656265894	0.36652679764266793	-8531.486877983774
26239000	-20353.80391197701	-21427.207202216596	-1073.403290239584	0.36652679764266793	-8533.617857943325
26240000	-20373.54520189883	-21429.970252959825	-1056.4250510609966	0.36652679764266793	-8523.875330541117
26241000	-20375.55301912901	-21430.22752998064	-1054.6745108516304	0.36652679764266793	-8522.86070915138
26242000	-20367.545898444805	-21421.886363994745	-1054.3404655499394	0.36652679764266793	-8519.59183954697
26243000	-20372.942758278692	-21423.58361921781	-1050.6408609391176	0.36652679764266793	-8517.87032868839
26244000	-20372.852098228177	-21429.449912523516	-1056.5978142953388	0.36652679764266793	-8523.79405270662
26245000	-20371.104142829245	-21417.679792404735	-1046.5756495754886	0.36652679764266793	-8513.131215491978
26246000	-20371.276037387426	-21408.992682456832	-1037.7166450694046	0.36652679764266793	-8504.335214947836
26247000	-20370.078525443736	-21406.996181418974	-1036.917655975237	0.36652679764266793	-8503.097305635809
26248000	-20384.065133485947	-21426.958350456407	-1042.8932169704606	0.36652679764266793	-8514.199333286626
26249000	-20375.83549174336	-21425.61840715099	-1049.7829154076273	0.36652679764266793	-8518.072647490137
26250000	-20386.628251559938	-21442.197310293242	-1055.5690587333056	0.36652679764266793	-8527.81462650911
26251000	-20381.72494332168	-21450.15219844651	-1068.4272551248325	0.36652679764266793	-8538.875629034213
26252000	-20385.239893711252	-21445.032095231443	-1059.792201520192	0.36652679764266793	-8531.528898939738
26253000	-20375.662199056922	-21437.56045697331	-1061.898257916389	0.36652679764266793	-8530.124473585483
26254000	-20394.79547594314	-21472.4722734533	-1077.6767975101586	0.36652679764266793	-8552.915871884768
26255000	-20383.25331496157	-21458.015189518766	-1074.7618745571967	0.36652679764266793	-8545.770437629357
26256000	-20384.41954007777	-21469.815973173572	-1085.3964330958004	0.36652679764266793	-8556.832448925132
26257000	-20383.173380408793	-21444.107493650306	-1060.9341132415125	0.36652679764266793	-8531.913378158022
26258000	-20378.47844511152	-21441.014160704228	-1062.5357155927102	0.36652679764266793	-8531.79416090957
26259000	-20375.949396727257	-21438.19424013067	-1062.2448434034131	0.36652679764266793	-8530.576324714906
26260000	-20384.718976950528	-21437.130950141353	-1052.4119731908254	0.36652679764266793	-8523.957740658225
26261000	-20378.055176110945	-21439.16867474461	-1061.1134986336654	0.36652679764266793	-8530.216804519203
26262000	-20377.861456881103	-21430.046848925114	-1052.1853920440124	0.36652679764266793	-8521.217694640594
26263000	-20367.874237997254	-21421.961890186936	-1054.0876521896812	0.36652679764266793	-8519.45937143141
26264000	-20373.579280488157	-21421.39413814655	-1047.8148576583903	0.36652679764266793	-8515.277627854726
26265000	-20370.790697391058	-21419.24394840619	-1048.4532510151334	0.36652679764266793	-8514.893930778928
26266000	-20363.145984189745	-21417.436326525985	-1054.2903423362418	0.36652679764266793	-8517.929029851462
26267000	-20355.59366532311	-21403.011577923025	-1047.4179125999149	0.36652679764266793	-8508.288472866172
26268000	-20351.32838449794	-21406.36049062825	-1055.032106130307	0.36652679764266793	-8514.339326674668
26269000	-20351.875100108744	-21417.426288767492	-1065.5511886587494	0.36652679764266793	-8525.058795125158
26270000	-20374.708128621656	-21436.9264877176	-1062.2183590959417	0.36652679764266793	-8530.094882383673
26271000	-20376.61593795819	-21442.392796651275	-1065.7768586930838	0.36652679764266793	-8534.352645227447
26272000	-20360.462651834696	-21421.162401803158	-1060.6997499684637	0.36652679764266793	-8523.354924268577
26273000	-20357.862237893944	-21421.98781678364	-1064.1255788896965	0.36652679764266793	-8525.82763179556
26274000	-20368.946403237107	-21438.749757787675	-1069.8033545505675	0.36652679764266793	-8535.568051084203
26275000	-20365.865650360825	-21432.808194072404	-1066.942543711579	0.36652679764266793	-8531.578061759143
26276000	-20371.16077509621	-21442.469395997865	-1071.3086209016542	0.36652679764266793	-8537.884944061598
26277000	-20368.388045168445	-21443.057386762197	-1074.669341593753	0.36652679764266793	-8540.229384932543
26278000	-20379.006222435088	-21459.662993865677	-1080.6567714305884	0.36652679764266793	-8550.108661279724
26279000	-20360.028291031096	-21420.69285636009	-1060.664565328991	0.36652679764266793	-8523.160534754741
26280000	-20389.677763973366	-21445.945206952252	-1056.2674429788863	0.36652679764266793	-8529.630738773958
26281000	-20376.330591756476	-21424.97637409057	-1048.6457823340945	0.36652679764266793	-8517.116981838924
26282000	-20386.490106797763	-21447.783359004934	-1061.2932522071699	0.36652679764266793	-8533.488186225686
26283000	-20376.83153102456	-21425.785146662914	-1048.9536156383556	0.36652679764266793	-8517.60842280893
26284000	-20367.961002696273	-21408.496690947763	-1040.5356882514884	0.36652679764266793	-8505.939209080498
26285000	-20370.268786334214	-21407.5596254119	-1037.2908390776872	0.36652679764266793	-8503.540224453163
26286000	-20372.09157311424	-21421.166242180992	-1049.0746690667518	0.36652679764266793	-8515.992154643496
26287000	-20373.448948527635	-21424.572322397566	-1051.1233738699307	0.36652679764266793	-8518.538373910145
26288000	-20381.566953806952	-21434.713211961367	-1053.1462581544154	0.36652679764266793	-8523.536724672904
26289000	-20354.28221409639	-21398.724315867243	-1044.4421017708512	0.36652679764266793	-8504.831980018715
26290000	-20362.98517645814	-21416.81107132328	-1053.8258948651414	0.36652679764266793	-8517.405642037462
26291000	-20368.74322346538	-21427.109367347275	-1058.3661438818976	0.36652679764266793	-8524.056369584456
26292000	-20359.96066566201	-21409.34225264085	-1049.3815869788414	0.36652679764266793	-8511.85276989462
26293000	-20387.832375368784	-21454.021280859135	-1066.1889054903502	0.36652679764266793	-8538.875816909778
26294000	-20373.14558978346	-21439.60376030814	-1066.4581705246778	0.36652679764266793	-8533.761981455853
26295000	-20366.197192023563	-21421.6024340232	-1055.4052419996367	0.36652679764266793	-8520.16227895113
26296000	-20351.558779304356	-21409.468037035476	-1057.9092577311199	0.36652679764266793	-8517.30092414607
26297000	-20352.918628500996	-21406.897156402774	-1053.9785279017783	0.36652679764266793	-8513.868615488049
26298000	-20359.45130744001	-21417.73376200611	-1058.2824545661013	0.36652679764266793	-8520.566944043916
26299000	-20374.358573762423	-21434.64033935286	-1060.281765590435	0.36652679764266793	-8528.030167655012
26300000	-20388.579652590874	-21442.674158957594	-1054.0945063667198	0.36652679764266793	-8527.055314913312
26301000	-20375.326702898637	-21433.17790601289	-1057.8512031142527	0.36652679764266793	-8525.95445045083
26302000	-20410.482206087385	-21474.753421139492	-1064.2712150521072	0.36652679764266793	-8545.259896391972
26303000	-20371.252912262302	-21444.59171960785	-1073.3388073455508	0.36652679764266793	-8539.948901245925
26304000	-20365.326394194453	-21441.733488993206	-1076.407094798752	0.36652679764266793	-8540.844961010547
26305000	-20360.692074446582	-21444.94086479319	-1084.2487903466044	0.36652679764266793	-8546.98805418196
26306000	-20381.945200653856	-21463.53754481492	-1081.5923441610648	0.36652679764266793	-8552.121448285068
26307000	-20384.14380641431	-21461.705202687655	-1077.5613962733455	0.36652679764266793	-8548.896348326007
26308000	-20370.066377705538	-21436.28206799685	-1066.2156902913134	0.36652679764266793	-8532.390887480304
26309000	-20371.431076572004	-21454.18052227203	-1082.7494457000253	0.36652679764266793	-8549.42484159429
26310000	-20387.215762433487	-21445.176138438364	-1057.9603760048763	0.36652679764266793	-8530.421282259746
26311000	-20392.280326899232	-21461.01910710981	-1068.7387802105757	0.36652679764266793	-8543.05598506053
26312000	-20381.162687957225	-21457.68706726133	-1076.524379304104	0.36652679764266793	-8546.766671555297
26313000	-20395.63557596231	-21463.072501094837	-1067.4369251325265	0.36652679764266793	-8542.983918676864
26314000	-20394.300428428345	-21450.747945182666	-1056.4475167543187	0.36652679764266793	-8531.505142948652
26315000	-20398.7495730153	-21454.240722169372	-1055.4911491540743	0.36652679764266793	-8532.179506066112
26316000	-20394.816174086183	-21444.61632973856	-1049.8001556523761	0.36652679764266793	-8525.046816451075
26317000	-20390.37579443141	-21440.80395383261	-1050.4281594011975	0.36652679764266793	-8524.047302064713
