# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Dec 09 15:32:44 AEDT 2019 [seed=1575865961560]
# -overwrite ebola_2018Public_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-63759.667985706146	-93.71352667631385	-63665.95445902983	1.5934052486681376	2017.1125636458219	12.344525601126513	1.0	0.0	0.5	0.25	0.25	-63665.95445902983	0.0	-79.49184839552623
5000	-32070.783598994865	-58.06476059851273	-32012.71883839635	4.489833552742427	2014.2161353417475	16.660439211012097	0.5938304208822281	-0.4044432348011746	0.06638433780685236	0.002275868071473983	0.002275868071473983	-32012.71883839635	0.0	-49.85355074479093
10000	-31862.023962875686	-69.28925325413934	-31792.734709621545	5.440544120323387	2013.2654247741666	19.344297895237503	0.6463014682016771	-0.43663637135398536	0.03676207600733132	0.0018841675465767177	0.0018841675465767177	-31792.734709621545	0.0	-61.27568139612127
15000	-31781.133576951004	-52.46161955186059	-31728.671957399143	6.003111476786197	2012.7028574177039	20.12255343385333	0.5619497168607396	-0.4925689817608292	0.023739005663918587	0.0018061090500523069	0.0018061090500523067	-31728.671957399143	0.0	-44.45914385108952
20000	-31722.52583203882	-37.4416470773201	-31685.0841849615	4.926562691717271	2013.7794062027729	16.537213931495614	0.46615973185059456	-0.3939519651255847	0.053766463181804273	0.0021937693260940024	0.0021937693260940024	-31685.0841849615	0.0	-29.282461929834362
25000	-31694.326410932303	-24.237016005919937	-31670.089394926385	4.231883574852207	2014.4740853196379	14.013041184177556	0.4199460765407673	-0.6486313227085885	0.014400127727464507	0.002870764971374217	0.002870764971374217	-31670.089394926385	0.0	-15.680644249317238
30000	-31665.53618276118	-14.05305952942864	-31651.483123231752	4.230782135411884	2014.4751867590783	14.28785139423939	0.3634538376350361	-0.6434549595866983	0.014248246499744337	0.0024680410334662656	0.0024680410334662647	-31651.483123231752	0.0	-5.592421116007006
35000	-31608.12708255552	-26.13132637614278	-31581.995756179374	4.3465345980455155	2014.3594342964445	14.919345363255296	0.4188697884699539	-0.7549250513910062	0.01792695604770917	0.0024498602132197577	0.002449860213219757	-31581.995756179374	0.0	-17.57589402008036
40000	-31569.106250435314	-17.08432508690615	-31552.021925348407	4.6669734222956745	2014.0389954721943	16.145092844939864	0.40896645789934977	-0.5929818060837249	0.006118431297914409	0.002282499835194291	0.002282499835194291	-31552.021925348407	0.0	-8.78901083521309
45000	-31571.854965030216	-16.552445516716965	-31555.302519513498	4.5813467301902095	2014.1246221642998	15.439735590558236	0.33991104427027335	-0.7082758020349844	0.011317152400772133	0.002211442186003324	0.0022114421860033226	-31555.302519513498	0.0	-8.127624931719911
50000	-31568.327984808762	-20.548809247266867	-31547.779175561496	4.500398173083836	2014.2055707214063	15.459982338835795	0.3972353159205402	-0.5090096052459676	0.03344689236660288	0.002430355154394451	0.00243035515439445	-31547.779175561496	0.0	-12.229024618795329
55000	-31569.860992535756	-18.031668733719048	-31551.829323802038	4.450830178454553	2014.2551387160356	15.043428861074876	0.346698112302896	-0.5650621692226208	0.07673703246083886	0.002361535227762643	0.002361535227762643	-31551.829323802038	0.0	-9.572005350770004
60000	-31579.77871185909	-13.587716271531933	-31566.190995587556	4.113156166906924	2014.5928127275831	14.00224768834066	0.3502038228009181	-0.7154649679602516	0.06414164412297757	0.002741378766680153	0.002741378766680153	-31566.190995587556	0.0	-4.8895447166657835
65000	-31568.525946715574	-17.406473371825022	-31551.119473343748	4.004557929936593	2014.7014109645536	13.534685946730955	0.3972770996784928	-0.42827756856914445	0.04669412615196714	0.002552964817747139	0.0025529648177471382	-31551.119473343748	0.0	-9.052837413913048
70000	-31577.272156425264	-31.97713343033511	-31545.295022994927	4.236858916599668	2014.4691099778904	15.16601101250033	0.33164319447991253	-1.19238497179875	0.027560155707826977	0.0024574593656618176	0.002457459365661817	-31545.295022994927	0.0	-22.97090659066037
75000	-31559.260129559694	-18.554970701724372	-31540.70515885797	4.897576984091134	2013.808391910399	16.54829454799571	0.3471022651572058	-0.5520587726876722	0.05287773630572897	0.002259339407828785	0.0022593394078287855	-31540.70515885797	0.0	-10.223957290463698
80000	-31539.71785222041	-0.5874929606020594	-31539.130359259805	4.50798960693651	2014.1979792875536	14.965823682333006	0.27107718389882995	-0.942042904664322	0.06479558626550876	0.002409993414206045	0.0024099934142060462	-31539.130359259805	0.0	8.238551549486136
85000	-31554.32781802807	-16.46522008137198	-31537.862597946696	5.086475082971619	2013.6194938115184	17.169366940012946	0.31618214925166216	-0.9344447600237744	0.07701516804489839	0.0020630419026560413	0.0020630419026560413	-31537.862597946696	0.0	-7.769380560959507
90000	-31546.934408210192	-7.1407925936068	-31539.793615616585	5.098678493668601	2013.6072904008215	16.793001749111266	0.2837217935830719	-0.5739086816865266	0.02551843915341289	0.0020934142796800413	0.002093414279680042	-31539.793615616585	0.0	1.1096403429735058
95000	-31552.403377204584	-9.494709439617031	-31542.90866776497	5.037510557015117	2013.668458337475	16.830156478393526	0.2844090142052088	-0.6764072589330088	0.015424149849159553	0.0022611965692274764	0.002261196569227476	-31542.90866776497	0.0	-1.121621064996093
100000	-31541.14523746091	2.5313699213395413	-31543.67660738225	4.365001667179994	2014.34096722731	14.512576567162032	0.3277262162316329	-0.5824571459185823	0.04896250890757273	0.002401930498868792	0.0024019304988687922	-31543.67660738225	0.0	10.97865491379782
105000	-31550.618318679328	-6.111005528720977	-31544.507313150607	4.526571056623062	2014.179397837867	15.107741785528905	0.3574658460522879	-0.4164469115330651	0.08688768182900813	0.0024283667648728347	0.002428366764872835	-31544.507313150607	0.0	2.2333260299154194
110000	-31544.321848757463	2.712823218649847	-31547.034671976115	4.245517938597502	2014.4604509558926	13.89543723483551	0.28507533116651246	-0.48248724931030185	0.06614546413323777	0.002551412046279934	0.0025514120462799333	-31547.034671976115	0.0	11.147013211216326
115000	-31539.929420254208	3.9548362541732445	-31543.88425650838	3.9389046024729213	2014.767064292017	12.947298131438734	0.2668992176621813	-0.7287993307918359	0.010121190572321765	0.002769427575809277	0.0027694275758092775	-31543.88425650838	0.0	12.60002676778889
120000	-31528.172128704005	15.962228734704933	-31544.13435743871	3.9638149722652694	2014.7421539222248	12.963626889169308	0.2513596128140598	-1.0873930510372594	0.03710126482284431	0.002865627522868428	0.0028656275228684286	-31544.13435743871	0.0	25.037708449647152
125000	-31542.26479616899	1.9296967091591988	-31544.19449287815	3.8012311167126898	2014.9047377777774	12.748393057748839	0.23540893494781387	-1.1835719168144254	0.05711587360149389	0.002877494789913352	0.002877494789913353	-31544.19449287815	0.0	11.1513563412663
130000	-31541.526299454978	5.316796565107909	-31546.843096020086	4.36295484475289	2014.3430140497371	14.423333453845482	0.24860672106461937	-0.6409365046326392	0.030957077029358942	0.002670405032718226	0.002670405032718226	-31546.843096020086	0.0	13.846270062818508
135000	-31535.737348531107	-6.3504093538957065	-31529.386939177213	4.446009226012975	2014.259959668477	14.666790859385463	0.2788462307295097	-0.5478445360140021	0.007487375798169431	0.002419366867025574	0.0024193668670255747	-31529.386939177213	0.0	1.9782698723423269
140000	-31525.95828403894	-0.09022754100124075	-31525.86805649794	4.314051863701815	2014.3919170307884	14.23475401720663	0.2762189759287611	-0.9810354963577057	0.007813876382648473	0.002573705410373628	0.002573705410373627	-31525.86805649794	0.0	8.719317409133662
145000	-31534.899094000702	8.137153301087018	-31543.03624730179	4.0623545221434405	2014.6436143723465	13.286939398324112	0.2585101187742154	-0.6800854363410545	0.04545398450404109	0.0028801257873701156	0.0028801257873701143	-31543.03624730179	0.0	16.81335632509704
150000	-31531.841534412542	5.391189248865432	-31537.232723661407	3.914449582830674	2014.7915193116594	12.728434432087063	0.22507856157258235	-0.9481804267799141	0.04946941918986158	0.0032064407083897714	0.003206440708389771	-31537.232723661407	0.0	14.42119804647853
155000	-31524.311280149486	1.6405202246471937	-31525.951800374132	4.60785138982849	2014.0981175046616	14.949448567598576	0.2774055697985167	-0.892878288773588	0.05023373697858361	0.0024964272619297607	0.002496427261929761	-31525.951800374132	0.0	10.407694841016486
160000	-31523.980552323585	5.73134586086735	-31529.71189818445	4.479989606730991	2014.2259792877592	14.558479792317314	0.2687744951519002	-0.8692083839844886	0.06634378758208281	0.0025648118927334555	0.002564811892733456	-31529.71189818445	0.0	14.533852794424526
165000	-31528.749026325608	12.778488226342473	-31541.52751455195	3.990580024169865	2014.71538887032	13.035029628049251	0.25425071525668186	-0.7538683748633024	0.08689072659120102	0.002568353177710067	0.0025683531777100674	-31541.52751455195	0.0	21.558844218199223
170000	-31546.85468119142	-12.089562945526195	-31534.765118245894	4.626816013533516	2014.0791528809566	15.236109148642857	0.3594404426127736	-0.8029096729657581	0.039000056043595625	0.0024847705403820324	0.002484770540382031	-31534.765118245894	0.0	-3.4461225100354813
175000	-31524.288548353423	-1.6222348208753319	-31522.666313532547	4.209219571350018	2014.49674932314	13.754996570083975	0.3027919136725371	-0.6767415399533971	0.08305283028457291	0.0026750470501692883	0.0026750470501692874	-31522.666313532547	0.0	7.070105850970756
180000	-31518.513880894214	-3.0617943001311723	-31515.452086594083	4.7949711797564705	2013.9109977147336	15.614210229206456	0.2689447693593468	-0.6832454416008662	0.1477792825379094	0.002374623260774424	0.002374623260774423	-31515.452086594083	0.0	5.643831724248292
185000	-31526.81646321303	-9.806321923772888	-31517.010141289255	4.330971943215081	2014.374996951275	14.25798737279076	0.3254465723949033	-0.7768164865860852	0.08920038656543641	0.0025036452828026737	0.0025036452828026737	-31517.010141289255	0.0	-1.053776440414864
190000	-31529.69567885463	-18.368124382294894	-31511.327554472336	4.673383273321099	2014.032585621169	15.287471709751625	0.3498163803604425	-0.41962900823558336	0.0757402524941101	0.0023375724703172643	0.0023375724703172647	-31511.327554472336	0.0	-10.068823362214472
195000	-31532.18437078336	-7.253222818423209	-31524.931147964937	4.076579136974667	2014.6293897575154	13.642679411971049	0.33171926899614035	-0.6882129509724328	0.08809865896656993	0.002812890860260345	0.0028128908602603453	-31524.931147964937	0.0	1.4914837340255467
200000	-31538.977526812876	-9.294699789772224	-31529.682827023105	4.559743404150291	2014.1462254903397	14.731505728862391	0.3481897352819925	-0.42055211218599764	0.04657119451237182	0.0024583632080501135	0.002458363208050114	-31529.682827023105	0.0	-1.0086199872169535
205000	-31536.888436873465	-8.030682021924743	-31528.857754851542	4.279975957853962	2014.425992936636	14.040983553421546	0.31843262955850965	-0.6178755089919223	0.021881091495878243	0.0027307968625069003	0.0027307968625068994	-31528.857754851542	0.0	0.4820212005258113
210000	-31536.419827439542	-5.513213642196691	-31530.906613797346	4.176201821473192	2014.529767073017	13.750002411314671	0.3032140714960027	-0.75196039630511	0.024633614306764216	0.0024595841344818457	0.002459584134481846	-31530.906613797346	0.0	3.092725713610191
215000	-31533.544798018735	-2.4412772500057347	-31531.103520768727	4.6454493445189255	2014.060519549971	15.03107946670384	0.2583557502045895	-0.9024525132775205	0.0386837529877374	0.0025044532032468146	0.0025044532032468137	-31531.103520768727	0.0	6.311577959607289
220000	-31520.234585161532	5.309493294366154	-31525.5440784559	4.149643448038254	2014.5563254464519	13.831197092253507	0.26244110014746447	-0.6009981516271043	0.08478415243507299	0.0026222367477223346	0.002622236747722334	-31525.5440784559	0.0	13.916294304191878
225000	-31538.444452737687	-4.050993754556439	-31534.39345898313	4.3156817288296425	2014.3902871656605	14.290755705328035	0.289766151635968	-0.6334360086793924	0.062421893868482625	0.0024721749339683846	0.0024721749339683837	-31534.39345898313	0.0	4.496773670561028
230000	-31522.743268283833	3.494738235201906	-31526.238006519034	3.9803896291419822	2014.7255792653482	13.22158747451072	0.2973191630630461	-0.7961854031640858	0.046328177705170066	0.0026809862414067962	0.002680986241406796	-31526.238006519034	0.0	12.252609538899042
235000	-31510.500301663636	10.837528781755779	-31521.33783044539	3.9432982043749107	2014.762670690115	12.888461396946115	0.2169859673130799	-0.8173439675725545	0.053544156802236724	0.002773499618318597	0.0027734996183185973	-31521.33783044539	0.0	19.66101088252777
240000	-31512.014763418214	16.346716203610292	-31528.361479621824	4.089585042960274	2014.6163838515297	13.022279622929602	0.1899514176323722	-0.9702449175940675	0.05779420145990555	0.002704547825261452	0.002704547825261452	-31528.361479621824	0.0	25.31332008409507
245000	-31513.48319334264	14.542725034496428	-31528.025918377134	3.256422235495397	2015.4495466589947	10.717817062660691	0.27496595701900506	-0.9024474342071063	0.1038897688763459	0.003193172232642068	0.0031931722326420686	-31528.025918377134	0.0	23.71314503548865
250000	-31527.15835669403	7.2577039866494175	-31534.41606068068	4.01479278350387	2014.6911761109861	12.657416298885249	0.2234242093973733	-0.8711983112688984	0.09022281302293389	0.0029409172114009583	0.00294091721140096	-31534.41606068068	0.0	16.248226438690224
255000	-31510.831303073923	23.16899472491319	-31534.000297798837	3.226359679353703	2015.4796092151364	10.324543606286378	0.26237866290009915	-0.4910948365669954	0.04358520979530915	0.003532269733958075	0.003532269733958076	-31534.000297798837	0.0	31.878852802825143
260000	-31523.44802105868	11.1557070062969	-31534.603728064976	3.8094381453684765	2014.8965307491217	12.187348809392233	0.2619763287138966	-0.9165681053708172	0.03170660981403662	0.0029067251315226398	0.002906725131522639	-31534.603728064976	0.0	20.085843308644364
265000	-31546.010425330016	-3.6074995498194014	-31542.402925780196	3.964325885148923	2014.7416430093413	13.08287307170211	0.3205692357782011	-0.16964528358865172	0.0519184886177249	0.002694558228003765	0.0026945582280037644	-31542.402925780196	0.0	4.542616394569899
270000	-31516.668335233535	11.877279172620128	-31528.545614406154	4.083515550458805	2014.6224533440313	13.224070562094571	0.21485927673246216	-0.8767416574022502	0.041922132629028774	0.0027662986000359133	0.002766298600035913	-31528.545614406154	0.0	20.723597482517327
275000	-31515.331044852315	18.886555976717553	-31534.217600829033	3.653107295885912	2015.052861598604	11.717336610791849	0.2231073389930275	-1.068579534206139	0.03544241758521238	0.0030500028465545964	0.003050002846554596	-31534.217600829033	0.0	28.020209764193083
280000	-31518.899644031917	11.450746196687435	-31530.350390228603	3.8887450581289906	2014.817223836361	12.363259328227564	0.23984603004170185	-0.5023052520207061	0.1136407114041797	0.002773974588150345	0.002773974588150345	-31530.350390228603	0.0	20.098819427655364
285000	-31528.658142518227	0.052968258797237766	-31528.711110777025	3.606650850386067	2015.099318044104	12.205658682994757	0.25064866195757124	-1.2913461683583525	0.0617966782303349	0.0029047833746175633	0.0029047833746175646	-31528.711110777025	0.0	9.417007426416784
290000	-31514.46920530603	13.004124895929436	-31527.47333020196	3.7431567889690367	2014.962812105521	12.08971713655109	0.26704324092840764	-0.7590134249372964	0.02268541996658809	0.0029558457396364683	0.002955845739636468	-31527.47333020196	0.0	21.77137471268842
295000	-31513.8496234094	8.345422703756736	-31522.195046113156	3.9218932041456647	2014.7840756903445	12.517416271706516	0.28131045953966344	-0.36135528931556316	0.021742142437251092	0.003089482556556245	0.0030894825565562457	-31522.195046113156	0.0	16.720791520249744
300000	-31512.412576679068	14.348687373014247	-31526.761264052082	3.8315200674039165	2014.874448827086	12.577705699655374	0.22760061180234667	-1.1975669294899933	0.019575641800646068	0.0029796430129698744	0.0029796430129698766	-31526.761264052082	0.0	23.534236524018056
305000	-31504.074703307677	-1.012119109718375	-31503.06258419796	4.151865948370394	2014.5541029461197	13.521868738498696	0.28166659827254636	-0.8513441022151254	0.0156751109391129	0.0026187667250440467	0.0026187667250440463	-31503.06258419796	0.0	7.716599024323406
310000	-31513.39774831053	6.0768192282321	-31519.47456753876	4.415442812320815	2014.2905260821692	14.202036837144007	0.2568418854166899	-0.9004856792560247	0.09486018088600782	0.0025748594829122376	0.0025748594829122385	-31519.47456753876	0.0	14.981213639962668
315000	-31493.686721651484	13.353396281972058	-31507.040117933455	3.8559468001473443	2014.8500220943426	12.407177032549326	0.24017139600401055	-0.5440992764975636	0.032787467123567005	0.0029309803504336267	0.0029309803504336245	-31507.040117933455	0.0	21.90938178467816
320000	-31513.58591577359	-1.1118922113403373	-31512.47402356225	3.969314451276615	2014.7366544432134	12.910870141158291	0.2854144721554388	-0.47577881267554245	0.042306703172553264	0.0027173061610569504	0.0027173061610569482	-31512.47402356225	0.0	7.335784119422072
325000	-31507.13387693708	8.929696274236488	-31516.06357321132	4.186506838401038	2014.519462056089	13.596246709226229	0.2551413128669795	-0.7249155581381221	0.0775360086110536	0.0024801394058442338	0.002480139405844235	-31516.06357321132	0.0	17.624080253258317
330000	-31504.08838154037	8.624781462799604	-31512.71316300317	3.6706936296948425	2015.0352752647952	12.087481496365722	0.2442875288562217	-0.8632863023226138	0.07617381985855878	0.00279271373172724	0.002792713731727241	-31512.71316300317	0.0	17.573009220081158
335000	-31504.69450678414	18.3020909499323	-31522.996597734073	4.066117533142295	2014.6398513613478	12.84485318686043	0.1838522613047063	-1.286689961434984	0.03541930148956217	0.0026828887936196657	0.002682888793619666	-31522.996597734073	0.0	27.542470894513748
340000	-31508.463668890385	15.846044188505628	-31524.309713078892	3.5359091605588233	2015.1700597339313	11.217807225395994	0.1905393176964693	-1.054437392644369	0.09349613511317534	0.0033725265949665403	0.003372526594966541	-31524.309713078892	0.0	25.155800752548487
345000	-31493.78970929534	21.24779383749247	-31515.037503132833	3.497329824346347	2015.2086390701438	11.124219334022614	0.19775333070776238	-0.8271206906131716	0.09846188634609067	0.0032546898419361504	0.0032546898419361517	-31515.037503132833	0.0	30.32494509593886
350000	-31496.490114985074	17.411885828996994	-31513.902000814072	3.24079699641803	2015.465171898072	10.7105986178523	0.2773049759292432	-0.5875395488763195	0.04738955371452688	0.0033714281071590157	0.003371428107159016	-31513.902000814072	0.0	26.183781364477227
355000	-31488.31441349899	20.956741390510608	-31509.2711548895	3.5031086510889673	2015.2028602434011	11.214659584379097	0.21296079473443183	-1.003319045852423	0.017639633073755576	0.0034355919420128106	0.003435591942012809	-31509.2711548895	0.0	30.073767306390728
360000	-31494.57742048405	24.270950843726396	-31518.848371327775	3.7794238191233336	2014.9265450753667	11.926894048985693	0.19778047752249375	-1.2074368774357196	0.06829397415178819	0.00306529095432187	0.003065290954321871	-31518.848371327775	0.0	33.60362313541383
365000	-31511.99626139086	12.293210032970952	-31524.289471423832	3.8448918567903982	2014.8610770376997	12.45234713330834	0.20020259784913683	-0.7993807818707361	0.04594176105550873	0.0031076885850186485	0.0031076885850186485	-31524.289471423832	0.0	21.1605721742691
370000	-31505.576843507028	14.193608286135676	-31519.770451793163	3.9304311874966373	2014.7755377069934	12.689100650028642	0.2775585889272213	-0.7073391174849168	0.03488349103609058	0.0029076994667687995	0.0029076994667688	-31519.770451793163	0.0	22.902335420277858
375000	-31496.356715489026	20.533073125378408	-31516.889788614404	3.6867790549083472	2015.0191898395817	11.967125820544378	0.2103484037705169	-0.7550034694897625	0.04355843986531738	0.002982710941172198	0.0029827109411721974	-31516.889788614404	0.0	29.347637435239342
380000	-31521.65895985166	3.2643853856483105	-31524.92334523731	3.4590093993785023	2015.2469594951115	11.712343300246836	0.24914942609574803	-1.0442393222726405	0.03558541201320757	0.0029195817578934542	0.0029195817578934542	-31524.92334523731	0.0	12.35080448757417
385000	-31512.505440452525	6.759421545577668	-31519.264861998105	4.553607700807623	2014.1523611936825	14.26176798107756	0.26507963402655255	-0.5879099680686004	0.03945795069030244	0.002815477365413852	0.0028154773654138518	-31519.264861998105	0.0	15.286591237787206
390000	-31539.373862790166	-6.630164467061979	-31532.743698323105	3.953350537876127	2014.752618356614	13.320493635538481	0.37068258714419644	-0.7869878375822699	0.06585418402988538	0.002879518376138653	0.002879518376138652	-31532.743698323105	0.0	2.1924644827543838
395000	-31527.855681796467	-0.21068513446655324	-31527.644996662002	4.046708398812926	2014.6592604956772	13.587008415881286	0.3062547525248212	-0.701386303613281	0.013088947768276226	0.0026683888559495324	0.0026683888559495324	-31527.644996662002	0.0	8.370730713912163
400000	-31518.666376596902	-0.12302479007398048	-31518.543351806828	4.448592377252352	2014.2573765172376	14.616268713373755	0.29627858067668356	-0.7076767174027137	0.053032242559021794	0.002481207358493084	0.0024812073584930846	-31518.543351806828	0.0	8.47170317512461
405000	-31523.711556305745	3.3762971120873626	-31527.087853417834	3.915953627414433	2014.7900152670757	12.89356567868352	0.30436421681182513	-0.8303723267361833	0.05559714464436845	0.0026184407985908806	0.002618440798590881	-31527.087853417834	0.0	12.185965890182445
410000	-31516.908534234815	7.648699136965924	-31524.557233371783	4.008244251801173	2014.6977246426889	13.235180248562186	0.26863075086247185	-0.7228876220062295	0.04290448010878829	0.002781903857864684	0.0027819038578646843	-31524.557233371783	0.0	16.345758712680965
415000	-31521.217700346428	14.188864182644625	-31535.406564529072	4.807328844887516	2013.8986400496026	15.281363267311344	0.2484266935749846	-0.7749391596118866	0.0755080873400574	0.0022244201614380972	0.0022244201614380985	-31535.406564529072	0.0	22.816658082758398
420000	-31514.000315968093	5.2588617415244165	-31519.259177709617	4.764735915703298	2013.9412329787867	15.238143154112967	0.3159900206112803	-0.5147152985346115	0.047457298718370865	0.0022672274626940082	0.00226722746269401	-31519.259177709617	0.0	13.581833902614088
