# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 16 16:06:45 AEDT 2020 [seed=1579151203564]
# -overwrite dcr_cladeB_2014_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-36885.02166057253	-20.320617082356513	-36864.701043490175	1.1407079530588533	2013.3645463554712	3.6117695754211825	1.0	0.0	0.5	0.25	0.25	-36864.701043490175	0.0	-6.569008092178716
5000	-26554.991186171595	7.150163201282045	-26562.141349372876	0.07950690532188212	2014.425747403208	0.2817815689980477	0.05396305456340287	0.9435253060231545	0.5010878178708601	0.00442501703516862	0.004425017035168618	-26562.141349372876	0.0	20.20408523518856
10000	-26563.794226424317	0.3444388712083104	-26564.138665295526	0.11297752250692521	2014.392276786023	0.49619084027533605	0.17534110231872096	-8.891491789013717E-4	0.13750058418809455	0.0022005285784742236	0.002200528578474223	-26564.138665295526	0.0	11.096194012403403
15000	-26567.964699721975	-5.719661968918508	-26562.245037753055	0.24321218634234243	2014.2620421221877	1.0181096029345433	0.15800670350795096	0.06894814296676444	0.08050659856733626	0.0016585366776749278	0.0016585366776749272	-26562.245037753055	0.0	4.486008638844859
20000	-26560.820883900833	1.755017273198246	-26562.57590117403	0.1090497367426089	2014.3962045717874	0.38632494869603107	0.17679536269410798	1.8121859498629167	0.12645160216325593	0.0028380176245545326	0.0028380176245545318	-26562.57590117403	0.0	14.548320757707405
25000	-26560.22534634558	3.8253411249921863	-26564.050687470575	0.10238337192551566	2014.4028709366046	0.40280477114798435	0.08348429182050833	1.692967525248313	0.20451910592827455	0.0032593721677450756	0.0032593721677450756	-26564.050687470575	0.0	16.704104576412657
30000	-26557.2726743184	5.883938448296413	-26563.156612766696	0.09013550022834532	2014.4151188083017	0.33940351289247744	0.06704059653166154	0.9813385447474945	0.299492778847978	0.003085383373474674	0.0030853833734746736	-26563.156612766696	0.0	18.298956216032675
35000	-26562.89983216809	3.287204466567199	-26566.187036634656	0.0888631712471735	2014.416391137283	0.3590053932748004	0.08961659219620449	-1.6546546732744205	0.22932754787861032	0.0021336292316865885	0.002133629231686588	-26566.187036634656	0.0	16.022427304222095
40000	-26565.851628642435	4.9541196588878575	-26570.80574830132	0.11592868832084936	2014.3893256202093	0.4003465256880013	0.07041887953738606	-1.0005296637871977	0.09039085973246014	0.005711742862817148	0.005711742862817147	-26570.80574830132	0.0	17.19671797964967
45000	-26557.289149238797	3.0791734945460556	-26560.368322733342	0.11833124288077486	2014.3869230656494	0.4730790079131398	0.07892950137949317	0.30172285316148884	0.20866963745503908	0.003054189853100524	0.0030541898531005235	-26560.368322733342	0.0	14.462209961547522
50000	-26554.751460845673	7.8584723025242385	-26562.609933148196	0.07346175444683141	2014.4317925540834	0.25400401103575665	0.05913498342822508	-0.5956172830856818	0.9122003222711932	0.004028911317988224	0.004028911317988226	-26562.609933148196	0.0	21.39148994602428
55000	-26566.32839202095	-3.1927010013873565	-26563.135691019565	0.13966040812856467	2014.3655939004016	0.5815615350237664	0.13996707855477633	-2.486294400285719	0.47640978882475454	0.002796370696146235	0.0027963706961462347	-26563.135691019565	0.0	10.76324613886168
60000	-26570.33037727884	-8.336766948430043	-26561.99361033041	0.21972208591579956	2014.2855322226144	1.044815236579318	0.32809021537819655	1.1439104410470755	0.7212418753000182	0.00121568827402719	0.0012156882740271904	-26561.99361033041	0.0	4.05666091801219
65000	-26566.991133062293	-4.342654480601534	-26562.64847858169	0.1378775637083079	2014.3673767448217	0.5905388036120329	0.294823320835158	2.592155341226496	0.35888732635758824	0.0022483671964961195	0.0022483671964961182	-26562.64847858169	0.0	9.36709336405297
70000	-26566.201567552387	-3.7671745359272473	-26562.43439301646	0.17263050701774846	2014.3326238015122	0.7813791328298345	0.21535777087550656	0.5011078456992786	0.2340720612234699	0.0019189113422282994	0.0019189113422282999	-26562.43439301646	0.0	7.382830448909077
75000	-26561.717055500336	2.7342358053305924	-26564.451291305668	0.10868039034648178	2014.3965739181835	0.42634610849132215	0.09044138421907057	-1.5778882568352484	0.2061937090247499	0.0030129550435000277	0.003012955043500028	-26564.451291305668	0.0	15.433534573611903
80000	-26568.594545861157	-5.57143169983776	-26563.02311416132	0.1677043358967262	2014.3375499726333	0.8438814782039069	0.18601175602941697	0.5982485153979915	0.214500217689226	0.0012034501764994097	0.0012034501764994093	-26563.02311416132	0.0	5.364327638162512
85000	-26561.97160410324	1.5262076068669732	-26563.49781171011	0.1170305832466007	2014.3882237252835	0.47774571355052076	0.0995232527265305	-0.45142044587763275	0.38535950314671424	0.0017794718900548646	0.0017794718900548637	-26563.49781171011	0.0	13.1367198950817
90000	-26570.307012495552	5.189492638893586	-26575.496505134444	0.13629896325875898	2014.3689553452714	0.4180183928733383	0.042257441191048184	0.479345792498002	1.4300220696250945	0.0016567127723996877	0.0016567127723996877	-26575.496505134444	0.0	18.948133200093764
95000	-26558.25219634157	3.6013038991890225	-26561.85350024076	0.0954698533739057	2014.4097844551561	0.35101228669486995	0.0716252701159003	-1.8416764018669827	0.3436161888386101	0.0038277981089814795	0.0038277981089814795	-26561.85350024076	0.0	17.056193947664184
100000	-26557.15206121006	7.071384255856727	-26564.22344546592	0.09468913730983669	2014.4105651712202	0.32328374602967824	0.05479355912426773	1.713147834002434	0.2685997088985715	0.005462995360695205	0.0054629953606952055	-26564.22344546592	0.0	20.467134265707436
105000	-26562.10521946765	-0.6518034663323717	-26561.453416001317	0.15790581014234017	2014.3473484983876	0.5862964291441761	0.11649296508759067	2.584735737733185	0.0387737375860131	0.002288584984684307	0.0022885849846843074	-26561.453416001317	0.0	12.422779498510808
110000	-26566.5862571919	-3.82990733849513	-26562.756349853404	0.16949459363947947	2014.3357597148906	0.743368771694614	0.2930502176270093	0.9061300650036799	0.08531515985305566	0.0015241027916463787	0.0015241027916463785	-26562.756349853404	0.0	7.336998470690073
115000	-26554.088979628243	6.495699208817373	-26560.58467883706	0.1100692884146591	2014.3951850201154	0.37463502944896254	0.051173214151396376	0.9778128789476808	0.2962944434657575	0.0031870089645573895	0.0031870089645573913	-26560.58467883706	0.0	18.86776342369574
120000	-26553.779345205123	8.889969191205761	-26562.669314396328	0.08161305636877275	2014.4236412521614	0.28710411969706495	0.05690326124871339	-0.28735541880147486	0.13352145869393217	0.005486606073060351	0.005486606073060351	-26562.669314396328	0.0	20.6510784833658
125000	-26557.213467997215	2.2840466767109797	-26559.497514673927	0.1072424121822638	2014.3980118963477	0.420734890152324	0.08886231967570622	1.454977895544471	0.1345050957314771	0.0030337731902392606	0.00303377319023926	-26559.497514673927	0.0	14.72711686381728
130000	-26564.90130861642	-3.5037954484386438	-26561.39751316798	0.18991335509331947	2014.3153409534368	0.6852005221872386	0.1226963329198376	-2.969415933414263	0.3487016845744243	0.0021335124581736854	0.0021335124581736854	-26561.39751316798	0.0	10.46241872868913
135000	-26562.3242900271	1.5369717859776284	-26563.86126181308	0.10071232738582926	2014.4045419811443	0.45289644105869753	0.10413840296364706	-0.6481617492886886	0.08378199679792098	0.002512872588660882	0.002512872588660883	-26563.86126181308	0.0	12.940620869836215
140000	-26557.458039033583	4.7989945973785835	-26562.25703363096	0.0954580079303101	2014.4097963005997	0.3450814025383689	0.09009562726359995	1.4891441966474512	0.3443262477478004	0.004781155955892215	0.004781155955892214	-26562.25703363096	0.0	18.022795780261745
145000	-26558.971899149503	1.9519099400535016	-26560.923809089556	0.13513321186830793	2014.3701210966617	0.467251311910392	0.09268882159963113	2.048076376330066	0.5763004370128638	0.0030159647358648793	0.0030159647358648798	-26560.923809089556	0.0	15.816426279162393
150000	-26560.47899871069	5.372593378542791	-26565.85159208923	0.07872826981247481	2014.4265260387176	0.290368114285124	0.0810736280348066	-1.8661543107009209	0.27800659745587064	0.005539080695189338	0.0055390806951893376	-26565.85159208923	0.0	19.00061229879262
155000	-26558.582463634837	3.466030658618391	-26562.048494293456	0.11751297211551526	2014.3877413364146	0.42643034828081183	0.0853208271723153	1.1421631828008896	0.23834049931409584	0.0039218197507031064	0.0039218197507031064	-26562.048494293456	0.0	15.926004135078875
160000	-26578.057441795634	-14.225191710799272	-26563.832250084834	0.29245272523434684	2014.2128015832957	1.5897996646289823	0.6651420335888103	2.186640508096121	0.47107578087439517	8.230181441113132E-4	8.230181441113133E-4	-26563.832250084834	0.0	-1.694252020226069
165000	-26561.887299080314	1.018819831476905	-26562.90611891179	0.10330876585984783	2014.4019455426703	0.43633208787373107	0.08483051456487269	1.5011371155676285	0.27041076420723964	0.0037512489128440603	0.0037512489128440603	-26562.90611891179	0.0	13.868161413136445
170000	-26557.268509001693	3.670978810768708	-26560.939487812462	0.10314406181352102	2014.4021102467166	0.3733288981625349	0.08903936041810319	0.9873090548521188	1.0658419104798786	0.0038425758928322643	0.0038425758928322647	-26560.939487812462	0.0	17.687151393903935
175000	-26580.59729962536	-13.096318386362578	-26567.500981238994	0.24185493637432812	2014.2633993721558	1.1456306409469885	0.21569516960666144	0.026700337351124537	2.9647829626914337	0.0011737565831494551	0.0011737565831494553	-26567.500981238994	0.0	2.6034468302251637
180000	-26562.552210438378	4.140873534354214	-26566.693083972732	0.11048577276045506	2014.3947685357696	0.3893196110505205	0.04533504148785286	-0.36453767742888976	1.1622549907891078	0.0033896593978293165	0.003389659397829317	-26566.693083972732	0.0	17.64330841175156
185000	-26554.843038013307	7.045898233225944	-26561.888936246534	0.1092373801138031	2014.3960169284162	0.3617326271912631	0.05176548198689894	0.29757137215491714	0.4387521149268686	0.0036313898059585916	0.0036313898059585916	-26561.888936246534	0.0	19.105545692441158
190000	-26559.456485798488	2.4891628731660367	-26561.945648671655	0.11129017338886081	2014.3939641351412	0.4062186753115432	0.1507865021259065	0.5211560267303235	0.5545343898867349	0.00229768983636263	0.0022976898363626305	-26561.945648671655	0.0	14.716731536333684
195000	-26578.52506217152	-15.712569691696084	-26562.812492479825	0.4134383705132598	2014.091815938017	1.9505619887233905	1.035325781810963	0.25439264985350096	0.5139288221020808	6.57200755527656E-4	6.57200755527656E-4	-26562.812492479825	0.0	-5.242943713308318
200000	-26563.69694152549	-3.0644437051502065	-26560.63249782034	0.1449576211944173	2014.3602966873357	0.5717272365128239	0.16172623249484794	2.219573431013685	1.1868110205819804	0.002383107485692053	0.0023831074856920527	-26560.63249782034	0.0	11.973890210247443
205000	-26557.168689851933	6.148642172495564	-26563.317332024428	0.10156769000121724	2014.4036866185288	0.31637204092007615	0.06702751551148318	1.2367030205324325	0.9126130568825506	0.006091670582043279	0.006091670582043278	-26563.317332024428	0.0	20.42140365485849
210000	-26569.090654817384	-4.755210433966636	-26564.335444383418	0.19890485770456529	2014.3063494508256	0.7485602658348096	0.12661836927518316	0.08603166219158953	2.3319181837654113	0.0016387060937905727	0.0016387060937905727	-26564.335444383418	0.0	10.117665852331397
