# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 16 16:07:18 AEDT 2020 [seed=1579151237116]
# -overwrite dcr_cladeB_2018_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
210000	-26505.870202356095	20.43999967880106	-26526.310202034896	0.1031704333541632	2018.3747614708059	0.3109842772315393	0.04968181989681275	1.6664733637304485	1.2674473487989324	0.005722227104370571	0.005722227104370573	-26526.310202034896	0.0	35.82935832023424
220000	-26492.737067465867	37.935088225402616	-26530.67215569127	0.08392424128742555	2018.3940076628726	0.18654677958227722	0.012859754747291828	2.666610642808452	1.016794869839112	0.0057924124089792205	0.0057924124089792205	-26530.67215569127	0.0	54.08420539855268
230000	-26499.24886902206	22.00527653362365	-26521.254145555682	0.10235316005527789	2018.3755787441046	0.3189137295710387	0.02646786143560888	0.2132054384013402	0.602217233859448	0.0044133581881196995	0.004413358188119698	-26521.254145555682	0.0	34.46808451528494
240000	-26513.03083837221	12.808210123770884	-26525.839048495982	0.11459605417600266	2018.363335849984	0.44036688998365064	0.09830185884455298	-0.6240403993987655	0.4151961991097387	0.002872409095157193	0.0028724090951571923	-26525.839048495982	0.0	24.931582946476667
250000	-26501.939603091345	17.961712995120685	-26519.901316086467	0.09806483529631278	2018.3798670688636	0.37399425749857435	0.051336777418933374	-0.7530405165748966	0.3155563012360398	0.0031498617174945324	0.003149861717494533	-26519.901316086467	0.0	30.142506409107494
260000	-26497.77883219932	26.563803812500183	-26524.34263601182	0.0844208376702897	2018.3935110664897	0.25184708055928295	0.024923808409227772	1.3232675624109667	0.8270618197225073	0.005509084255387859	0.00550908425538786	-26524.34263601182	0.0	40.81527357311579
270000	-26486.062840429186	33.97158163763089	-26520.034422066816	0.08085168013367686	2018.3970802240262	0.212048765405478	0.021502645944079714	-0.07155409956088277	0.45584270960694645	0.006593864080821202	0.0065938640808212035	-26520.034422066816	0.0	46.40478391780482
280000	-26497.435415214175	24.038677290690487	-26521.474092504865	0.07994622265548754	2018.3979856815045	0.2614934631307512	0.03191716602922749	2.439013275832222	0.2866745158749232	0.005063660304738452	0.005063660304738453	-26521.474092504865	0.0	38.264106886347875
290000	-26509.016588519913	9.751398850550112	-26518.767987370462	0.12089488070698319	2018.357037023453	0.5076841515619339	0.09811574421067079	-0.7890483142448308	0.17997087149020496	0.0017214757576135258	0.0017214757576135256	-26518.767987370462	0.0	21.2418277595689
300000	-26518.38808543652	4.417524184057619	-26522.805609620576	0.19397472401121102	2018.2839571801487	0.782119534267594	0.13024151692095493	-1.2282849882658644	0.4252337702294014	0.0012473479689291956	0.0012473479689291958	-26522.805609620576	0.0	16.460662330282034
