# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 16 09:46:05 AEDT 2020 [seed=1579128363465]
# -overwrite dcr_cladeA_2018_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-45442.06932337477	-72.23513710809277	-45369.83418626668	2.1793490033385092	2016.5266198911515	10.51547425327708	1.0	0.0	0.5	0.25	0.25	-45369.83418626668	0.0	-58.390539272791365
10000	-27034.05717260424	17.43269465314506	-27051.489867257384	0.1973252816629337	2018.5086436128272	1.886753774617399	0.2662436345911029	3.11620702884416	0.10486750650950119	0.0016861057952774182	0.0016861057952774175	-27051.489867257384	0.0	29.33701530936769
20000	-26942.547444001135	-5.558658717242314	-26936.98878528389	0.20180020134099713	2018.504168693149	2.264778395144976	0.4688028609005222	4.081007414918153	0.20282819325570386	0.001248607252662579	0.0012486072526625793	-26936.98878528389	0.0	7.264526267790781
30000	-26926.66676021749	1.7633461191624011	-26928.43010633665	0.20837005151067214	2018.4975988429794	2.226461359576751	0.28618242495438184	0.6169890415213097	0.03595357073326059	0.0012577241399293793	0.0012577241399293786	-26928.43010633665	0.0	10.800903385941371
40000	-26944.931099068493	-0.6868310108992075	-26944.244268057595	0.31393769213711237	2018.3920312023529	2.6960236151410473	0.35559517990312456	0.1258055749420377	0.09546871359695036	9.246861714411793E-4	9.246861714411796E-4	-26944.244268057595	0.0	7.728781878590982
50000	-26910.22282073569	30.91613738675373	-26941.138958122443	0.1510528300750339	2018.554916064415	1.6710418456029028	0.2008616735678349	-0.08841814733620512	0.1440502308034362	0.001710751608803509	0.0017107516088035093	-26941.138958122443	0.0	39.93867227008573
60000	-26870.47370786521	54.48494121416066	-26924.95864907937	0.16834745371496457	2018.5376214407752	1.3777879745949864	0.16789351850280115	-0.10101907642481467	0.5323207073488987	0.0028012336986279977	0.0028012336986279977	-26924.95864907937	0.0	64.64066597403169
70000	-26889.071521193164	46.34066259567781	-26935.41218378884	0.18423385409509088	2018.521735040395	1.5265531685209077	0.12687062729051257	-0.728512361961491	0.7855729985506738	0.0016593324927030167	0.001659332492703015	-26935.41218378884	0.0	57.31596957398394
80000	-26900.09152174806	20.19235163083207	-26920.283873378892	0.1761664773966359	2018.5298024170934	1.837702964852533	0.2664995540254951	1.9180027497543894	1.311930562581883	0.0016525494241350052	0.0016525494241350052	-26920.283873378892	0.0	33.3155692330821
90000	-26898.783337548746	27.631446460814864	-26926.41478400956	0.22214933372353335	2018.4838195607665	1.7717591766831675	0.20591493445503117	0.313613320933644	1.571589326528009	0.0016844953772650237	0.001684495377265023	-26926.41478400956	0.0	39.69738433321111
