# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jan 15 15:18:15 AEDT 2020 [seed=1579061893415]
# -overwrite dcr_cladeA_2018_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-26851.629621454325	72.9020243887539	-26924.53164584308	0.03660774107546063	0.03660774107546063	0.4795941261357958	0.09336014582459966	1.565165241084829	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.35487757952461296	0.005	0.0049999999999999975	-26924.53164584308	0.0	86.68987118745964
105000	-26853.809843284816	71.2337037535174	-26925.043547038335	0.03557481656870404	0.03557481656870404	0.48565811958908467	0.11191777084005787	-0.0532171220567732	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020817096062858496	0.005	0.004999999999999999	-26925.043547038335	0.0	82.84148165184783
110000	-26862.94275840784	46.39481514111922	-26909.33757354896	0.03738842044438049	0.03738842044438049	0.6144885003602206	0.1156777365207746	1.648806730694675	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.042512450943195904	0.005	0.004999999999999998	-26909.33757354896	0.0	59.64157339544788
115000	-26850.822705596416	57.21418055356736	-26908.036886149985	0.04826157083774051	0.04826157083774051	0.5823136510251758	0.11421864521281158	0.47063800215429974	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0470405253541458	0.005	0.005	-26908.036886149985	0.0	69.29182621358663
120000	-26849.118113657012	58.275472759026485	-26907.393586416038	0.046670708148540845	0.046670708148540845	0.6309975069643059	0.12829998966790046	0.4914554801493385	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04597716328039357	0.005	0.005000000000000005	-26907.393586416038	0.0	70.37180931370673
125000	-26846.526131949617	60.84313537330897	-26907.369267322927	0.05300576467359546	0.05300576467359546	0.6136944895536904	0.1186352685737446	2.7345343464011753	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2629433695799485	0.005	0.0050000000000000044	-26907.369267322927	0.0	75.61648311019296
130000	-26849.350436889577	70.06927564506269	-26919.41971253464	0.06988593939865088	0.06988593939865088	0.5944200208207547	0.09717357646640568	0.24709335351011608	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3223539386708933	0.005	0.004999999999999999	-26919.41971253464	0.0	82.47400331262058
135000	-26857.065113117962	53.12635239764808	-26910.19146551561	0.060593226420155175	0.060593226420155175	0.6827266538727861	0.11709861404992916	1.1791144195263035	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4958510810087016	0.005	0.005000000000000001	-26910.19146551561	0.0	66.81009561514816
140000	-26855.849907789725	49.79759822877935	-26905.647506018504	0.07334846099955081	0.07334846099955081	0.7417429562802332	0.09645893583685052	0.46205360430557896	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.45328581768642134	0.005	0.004999999999999999	-26905.647506018504	0.0	62.67914989801736
145000	-26870.284969411296	48.555148090158085	-26918.840117501455	0.08456778532242062	0.08456778532242062	0.7525619624988784	0.12390583658825556	-0.23389982739711024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.776173362022757	0.005	0.005	-26918.840117501455	0.0	65.8543213456293
150000	-26872.55048261944	48.961129346172186	-26921.511611965612	0.07608752463557074	0.07608752463557074	0.6980161269571278	0.143472487129936	2.2789645978879918	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8556782062804538	0.005	0.004999999999999999	-26921.511611965612	0.0	64.46437725631618
155000	-26851.206336891402	57.860518329681625	-26909.066855221085	0.04976155719549057	0.04976155719549057	0.6332930163553613	0.09149617677664405	0.05939299369480788	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6241107441667794	0.005	0.0049999999999999975	-26909.066855221085	0.0	70.68105919164199
160000	-26852.32028183776	69.94319198054713	-26922.263473818308	0.060731166438531214	0.060731166438531214	0.6447907649230362	0.08155784757687118	0.513687139024626	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8917748934268667	0.005	0.005000000000000001	-26922.263473818308	0.0	83.75335518697419
165000	-26827.515589272884	83.4367159427504	-26910.952305215633	0.0435786769452305	0.0435786769452305	0.4270764405828128	0.08081486218060142	-0.22873348001603233	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.6391749368993869	0.005	0.005000000000000003	-26910.952305215633	0.0	98.45672556968405
170000	-26841.56640853806	71.86925497138918	-26913.43566350945	0.039829551097013985	0.039829551097013985	0.4580486352050045	0.11252496681971022	-1.6001909289794893	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9647468286694699	0.005	0.004999999999999998	-26913.43566350945	0.0	86.91186614792751
175000	-26857.404449723737	53.73346581257762	-26911.137915536314	0.03591117911253904	0.03591117911253904	0.5370120593005029	0.13239405217421873	2.696920691316064	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.356253275238576	0.005	0.004999999999999992	-26911.137915536314	0.0	70.65581984328159
180000	-26853.870265945698	63.2027972434379	-26917.073063189135	0.05048692446140857	0.05048692446140857	0.5436177965094013	0.1374044420282289	-1.0120088656750703	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5663405874146659	0.005	0.004999999999999998	-26917.073063189135	0.0	78.86041412295695
185000	-26832.332982556065	72.16710729157037	-26904.500089847636	0.03990358369472921	0.03990358369472921	0.5019075108992943	0.1074553769766153	-0.07991311231072573	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7421848134916241	0.005	0.004999999999999998	-26904.500089847636	0.0	85.24431657038835
190000	-26856.063929773292	54.457714426282664	-26910.521644199576	0.05176359430987315	0.05176359430987315	0.5908097434273554	0.15580038186257972	-0.25301278004319716	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8182439458072198	0.005	0.005	-26910.521644199576	0.0	67.86014212091435
195000	-26856.837586072652	66.87470663842576	-26923.712292711076	0.04307435705818962	0.04307435705818962	0.5049558759939862	0.10972097207603788	-1.8319286321152137	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6200926459780466	0.005	0.005000000000000004	-26923.712292711076	0.0	81.45974712467702
200000	-26862.108284654132	59.799109216339886	-26921.90739387047	0.05543266815881663	0.05543266815881663	0.6663914604127467	0.10495022232852934	0.7571782708674588	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.45809535292919057	0.005	0.004999999999999998	-26921.90739387047	0.0	72.98540470753818
205000	-26859.704371919932	54.163477740547464	-26913.86784966048	0.06454763543500112	0.06454763543500112	0.687434223443858	0.1267865162698495	-0.648431799007688	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0894619254746374	0.005	0.004999999999999999	-26913.86784966048	0.0	68.50376012333982
210000	-26836.78353570304	77.49512824757679	-26914.27866395062	0.0486612926844307	0.0486612926844307	0.5165848179909365	0.09253063736705332	0.06400576891879828	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.33130283476153805	0.005	0.0049999999999999975	-26914.27866395062	0.0	89.73466607629527
215000	-26843.109024580313	64.34304065220847	-26907.452065232523	0.05132653993850845	0.05132653993850845	0.6130282028638129	0.09915968903478703	-0.4015810107065483	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09268428092277455	0.005	0.005000000000000003	-26907.452065232523	0.0	76.44291668132769
220000	-26849.96078245731	57.19175139661957	-26907.15253385393	0.0485370892992432	0.0485370892992432	0.6095953667968351	0.11623448943339522	4.522950750492738	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29893533432279823	0.005	0.005000000000000002	-26907.15253385393	0.0	73.82549944307303
225000	-26843.661346659304	65.44712685644917	-26909.108473515753	0.06126242548686685	0.06126242548686685	0.5591765472594155	0.10237195432659725	4.148998791876979	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5743010466463944	0.005	0.005000000000000004	-26909.108473515753	0.0	82.25765423030872
230000	-26841.644132486013	67.55394148725023	-26909.198073973264	0.05163604077906431	0.05163604077906431	0.5731771021250128	0.11598619949268855	1.073191272311001	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7178711837260782	0.005	0.004999999999999999	-26909.198073973264	0.0	81.57580175184562
235000	-26866.20528684685	46.59887870444266	-26912.804165551293	0.05459324826655254	0.05459324826655254	0.6752326047279226	0.13293417640876634	1.725023621958413	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15554202872482914	0.005	0.005000000000000002	-26912.804165551293	0.0	60.147913178162725
240000	-26859.847111439605	54.788248952900204	-26914.635360392505	0.04639947387871003	0.04639947387871003	0.6364920575249685	0.11286248738712817	2.2305931744931717	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1763266581929641	0.005	0.0050000000000000044	-26914.635360392505	0.0	68.8844220373744
245000	-26857.555590544936	63.3965602692458	-26920.95215081418	0.046482082834568554	0.046482082834568554	0.5522716491446317	0.1423396172940477	1.6637209953425154	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4129409523981104	0.005	0.0049999999999999975	-26920.95215081418	0.0	77.39909005775094
250000	-26864.370620084854	56.86666226560723	-26921.23728235046	0.07381514768488406	0.07381514768488406	0.6835383735827248	0.14630433028618053	-0.31722697340948147	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34261179936377634	0.005	0.005000000000000001	-26921.23728235046	0.0	69.3820397657578
255000	-26861.031149172137	56.54359254933642	-26917.574741721473	0.06118264439957118	0.06118264439957118	0.6534984328241044	0.14084099879376738	0.46675907236422987	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.31606717968067155	0.005	0.005000000000000004	-26917.574741721473	0.0	69.1554128544422
260000	-26851.82019987445	62.05865415144686	-26913.878854025897	0.051298208874878556	0.051298208874878556	0.6107120628989182	0.09951341672443305	1.2615636618406656	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3321254880408895	0.005	0.005	-26913.878854025897	0.0	75.4973952494737
265000	-26869.549782450882	49.05245651132185	-26918.602238962205	0.04939285291071151	0.04939285291071151	0.6376528953574367	0.13997110467722218	-1.0698399955111484	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16936969429525542	0.005	0.005000000000000001	-26918.602238962205	0.0	61.97396276010479
270000	-26859.57056933132	62.00993591721826	-26921.58050524854	0.04857428917701412	0.04857428917701412	0.5774031999949557	0.13385162802579081	-0.6051872113115644	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.27518214891921855	0.005	0.0049999999999999975	-26921.58050524854	0.0	74.67841422985477
275000	-26851.960688034786	60.85686330470844	-26912.817551339493	0.04622470850960811	0.04622470850960811	0.5626270216627753	0.12030141631068644	1.596153402375794	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16001775618849917	0.005	0.004999999999999999	-26912.817551339493	0.0	74.28597888744562
280000	-26831.895295707367	78.54285673296785	-26910.438152440336	0.03801465057743168	0.03801465057743168	0.47108395890613314	0.07403754909593525	1.477428554575697	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5418095202185315	0.005	0.005000000000000004	-26910.438152440336	0.0	92.61683053332632
285000	-26850.44856296881	69.01191020966026	-26919.46047317847	0.03805253393455411	0.03805253393455411	0.47645204298230714	0.09428206023176856	-1.708581522552944	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	3.7059300448050876	0.005	0.004999999999999999	-26919.46047317847	0.0	89.6452782296142
290000	-26854.895275597868	61.70574570096921	-26916.601021298837	0.03890769593114912	0.03890769593114912	0.5273848421800428	0.15707519938355335	0.21478453243649098	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0803151204735235	0.005	0.004999999999999998	-26916.601021298837	0.0	75.59408751007497
295000	-26845.49153661363	58.98689481774939	-26904.47843143138	0.03602319346766164	0.03602319346766164	0.5356265091342426	0.12379369818235665	-2.1181663517483527	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5690622628490258	0.005	0.0049999999999999975	-26904.47843143138	0.0	73.756112398103
300000	-26850.13695403007	60.72323393900548	-26910.860187969076	0.038802936978247556	0.038802936978247556	0.5418660790907124	0.11171454986341696	2.4196408159890215	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6770288579509319	0.005	0.005000000000000001	-26910.860187969076	0.0	76.0098590530121
305000	-26847.719976222874	67.41810752470714	-26915.13808374758	0.03473010336092776	0.03473010336092776	0.4447419351358114	0.100189808032095	4.522543697117499	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0283942877718588	0.005	0.005000000000000003	-26915.13808374758	0.0	85.51036626423667
310000	-26847.772957506535	71.27798721395354	-26919.05094472049	0.035708879942526445	0.035708879942526445	0.43330646116264715	0.09359242734527687	2.3213478002227186	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8216388416882898	0.005	0.0049999999999999975	-26919.05094472049	0.0	86.75553909844733
315000	-26849.194793713916	69.82079735475904	-26919.015591068674	0.05510436326998778	0.05510436326998778	0.5427889975078575	0.11182884930630019	0.14578045693571262	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8129322332540191	0.005	0.004999999999999998	-26919.015591068674	0.0	83.10536886146151
320000	-26862.156662844925	52.95960296180644	-26915.116265806733	0.058679282931569585	0.058679282931569585	0.6949795655492832	0.1281358454582664	1.709834703247835	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.35029506097744534	0.005	0.004999999999999998	-26915.116265806733	0.0	66.88295453333785
325000	-26864.547861309788	49.407310075676186	-26913.955171385463	0.05325014750804114	0.05325014750804114	0.6752640786732951	0.1358506750827098	2.0768450912348277	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.40832590690662096	0.005	0.005	-26913.955171385463	0.0	63.813733804201235
330000	-26864.7526643185	51.44494871250927	-26916.19761303101	0.049002932870520516	0.049002932870520516	0.634943388844306	0.12635634032151663	4.098367937548512	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6811434704078487	0.005	0.004999999999999998	-26916.19761303101	0.0	68.41853031940711
335000	-26866.23459561224	56.103559170417235	-26922.338154782658	0.052969205551818915	0.052969205551818915	0.6276448654197535	0.11396212317226	-0.32136933088509445	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5597492851277867	0.005	0.004999999999999999	-26922.338154782658	0.0	69.05735367614936
340000	-26866.23177328344	50.299607732814856	-26916.531381016255	0.05202561605043258	0.05202561605043258	0.6250204283883932	0.13914807835989498	0.2862891113686483	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5970344663111484	0.005	0.005000000000000001	-26916.531381016255	0.0	65.29289263325681
345000	-26852.339852980807	60.03041385287716	-26912.370266833685	0.05080205312031451	0.05080205312031451	0.5333491161045997	0.11491644118590712	-0.9664877786939354	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.0689111277193946	0.005	0.005	-26912.370266833685	0.0	76.64765050114453
350000	-26831.082481931124	78.53628508361274	-26909.618767014737	0.03463636851785318	0.03463636851785318	0.43596779853785594	0.09557181368499464	0.906975367597572	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3386165666384442	0.005	0.005000000000000001	-26909.618767014737	0.0	91.63342000517557
355000	-26850.29128404623	65.95571373088106	-26916.24699777711	0.04214120198758236	0.04214120198758236	0.5074750299673019	0.09132653853145914	5.995715100514855	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1390366413712839	0.005	0.005000000000000003	-26916.24699777711	0.0	83.7424284923741
360000	-26842.631589247343	74.73780085357733	-26917.36939010092	0.06327476361613257	0.06327476361613257	0.49751145497126215	0.10995405092741106	3.134249908303904	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07240718484136678	0.005	0.005	-26917.36939010092	0.0	89.5297916960747
365000	-26842.485725529838	64.01464284893561	-26906.500368378773	0.04095337945401341	0.04095337945401341	0.5456284249785338	0.12045884945474895	0.05117208761129599	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.25304796918939815	0.005	0.005	-26906.500368378773	0.0	76.08483754448443
370000	-26852.626794625947	62.48591503392961	-26915.112709659876	0.04772283783416274	0.04772283783416274	0.5813737110364525	0.1469596733379267	0.17279912626157	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5199856180843632	0.005	0.004999999999999999	-26915.112709659876	0.0	75.21161233092687
375000	-26867.578480345866	54.33889320041782	-26921.917373546283	0.04689515953436724	0.04689515953436724	0.6279287364768472	0.1039099237566803	0.23192196008750443	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4459918145740769	0.005	0.004999999999999998	-26921.917373546283	0.0	66.97572529372295
380000	-26864.174250001754	54.889461032814914	-26919.063711034567	0.05402188385168981	0.05402188385168981	0.6062259689204662	0.10568792663740963	0.26921335124873114	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2039145683780248	0.005	0.004999999999999999	-26919.063711034567	0.0	69.07943004266919
385000	-26839.186454803163	66.3847855188131	-26905.571240321977	0.04030148092313616	0.04030148092313616	0.5549485112673559	0.0918951538230759	-0.507724269474644	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7049280596143284	0.005	0.0049999999999999975	-26905.571240321977	0.0	79.81529229143817
390000	-26836.897178948133	81.74634699079176	-26918.643525938925	0.046480217244226484	0.046480217244226484	0.4645656396658585	0.08478507636462086	-2.3525925448866034	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.563775952742318	0.005	0.004999999999999998	-26918.643525938925	0.0	96.739417753984
395000	-26825.6963759978	94.32557235431216	-26920.02194835211	0.027801443985961904	0.027801443985961904	0.34159276419632895	0.06112658749530399	0.022272164142151718	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3904546355769987	0.005	0.004999999999999997	-26920.02194835211	0.0	106.64167986584441
400000	-26831.82893907139	81.69723378302277	-26913.526172854414	0.028490053238778363	0.028490053238778363	0.39027662416100745	0.07739973820938159	-1.5079745626836007	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5492405524721082	0.005	0.005000000000000003	-26913.526172854414	0.0	95.81661568961819
405000	-26831.467765419646	86.78957682659511	-26918.25734224624	0.029359127295944972	0.029359127295944972	0.39190804487643943	0.06253689730957566	0.9844183852704971	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.78958273716124	0.005	0.004999999999999999	-26918.25734224624	0.0	100.86608677652728
410000	-26831.094090646453	83.54179473970372	-26914.635885386157	0.03830628450743137	0.03830628450743137	0.44799251117046446	0.08923692031107784	-0.186863477459297	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4499585835032624	0.005	0.004999999999999997	-26914.635885386157	0.0	96.14150174150897
415000	-26834.54741998571	74.93172170368814	-26909.479141689397	0.041633104763308	0.041633104763308	0.49888024375532186	0.08807655336722135	-0.31853915324927784	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6571919101049253	0.005	0.005000000000000007	-26909.479141689397	0.0	88.07757102288303
420000	-26839.391411246295	73.17951971468372	-26912.570930960977	0.03951580628912639	0.03951580628912639	0.5063682821586964	0.09639722079759912	-0.7330846365192372	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4212770225945773	0.005	0.005000000000000001	-26912.570930960977	0.0	86.26808482533455
425000	-26832.297783509886	83.0513023328078	-26915.349085842696	0.02725253579271797	0.02725253579271797	0.39782610059855794	0.07942888104263691	-1.6873981847796702	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2113151946353942	0.005	0.005000000000000003	-26915.349085842696	0.0	98.67425716611729
430000	-26840.2346455642	73.83075703327079	-26914.06540259747	0.03376544462533959	0.03376544462533959	0.44420553035226806	0.10794233723467402	-0.42998947949467214	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2951308213667166	0.005	0.005000000000000002	-26914.06540259747	0.0	86.3639346998925
435000	-26845.156730361752	67.76047262676698	-26912.91720298852	0.03301783100728278	0.03301783100728278	0.5098807226600222	0.09569602924106743	1.1923441573680351	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.49188499392701207	0.005	0.005	-26912.91720298852	0.0	81.44951319391956
440000	-26843.51767924755	81.95899900701342	-26925.476678254563	0.03302136487814697	0.03302136487814697	0.4222459928242501	0.08438693976094858	-0.8042403691711884	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20379419932839665	0.005	0.005000000000000003	-26925.476678254563	0.0	94.68375408368102
445000	-26832.234347499234	82.46567631306013	-26914.700023812293	0.04032463774345518	0.04032463774345518	0.4022061570869143	0.0706474415510449	-1.3044477508256995	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20929743894778252	0.005	0.0049999999999999975	-26914.700023812293	0.0	95.70164511322604
