# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 16 09:46:38 AEDT 2020 [seed=1579128396709]
# -overwrite dcr_cladeA_2018_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-28536.25172794284	-682.9694485541696	-27853.28227938867	0.9243597316398953	0.9243597316398953	6.6114388855808	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0013204247183217996	5.922916766059025	-0.02957744772606901	-27853.28227938867	-609.3715202758863	-61.183605101981215
10000	-27731.268088966284	-704.9330078594201	-27026.335081106863	1.4349760221032195	1.4349760221032195	10.04271920282081	1.4011519013134295	0.3167022997218616	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0704469897111643	0.005	0.10809761371763292	4.1901604821904483E-4	3.558315843392324	0.011008166329616119	-27026.335081106863	-609.3715202758863	-84.36527127541554
20000	-27668.68561070715	-728.9025748525612	-26939.78303585459	1.3465456667399522	1.3465456667399522	11.58463404653109	1.9767907113386054	0.7682515682272149	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3114232066229245	0.005	0.4716614620119349	2.102010432371097E-4	4.8361434044177205	-0.026236124598999037	-26939.78303585459	-609.3715202758863	-106.31063926495683
30000	-27658.00534201421	-738.183652509971	-26919.82168950424	0.9082204789027696	0.9082204789027696	11.878356593693914	3.429968410771311	3.492824189871354	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08275647214802495	0.005	0.823168207306744	2.2543470445640824E-4	4.908566456701307	-0.004843703891164843	-26919.82168950424	-609.3715202758863	-112.26994300201092
40000	-27618.90946523561	-721.2050389054853	-26897.704426330125	1.2176216113254363	1.2176216113254363	10.349563494722448	2.1378091914950392	2.2231771467600696	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08146767043742499	0.005	0.5441239935732404	2.905604427381586E-4	4.6713094915222415	0.050354009344250876	-26897.704426330125	-609.3715202758863	-97.40069960685037
50000	-27575.07077298155	-674.9031657313899	-26900.16760725016	0.7391164430873178	0.7391164430873178	5.463942716664454	0.9581275500136152	1.187189878611594	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3406607784660324	0.005	0.2638864823667079	4.301642363868916E-4	3.4785707480346804	-0.029644105905535338	-26900.16760725016	-609.3715202758863	-52.457151815282174
60000	-27590.073342007647	-683.6482165709779	-26906.425125436668	0.4331369134117391	0.4331369134117391	5.147084522190935	1.2769066783737688	4.281681615852028	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4643930963127881	0.005	0.2453898654392344	6.372632112740182E-4	3.728045413215207	-0.017698562359998848	-26906.425125436668	-609.3715202758863	-57.91573294492739
70000	-27556.808176613536	-658.8392371575907	-26897.968939455946	0.5900297861149658	0.5900297861149658	4.303722000829428	0.7582188590303574	1.2515508950205898	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11457126691625535	0.005	0.22411755847896223	6.948832485112478E-4	3.5712266890606745	-0.036501045993096684	-26897.968939455946	-609.3715202758863	-36.900350018923746
80000	-27558.713591393807	-656.7684278963102	-26901.945163497498	0.6430669236872222	0.6430669236872222	4.6916933853832825	0.8777326204997783	-0.11188288976512584	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11547956964404746	0.005	0.31843437641394334	5.287863247169833E-4	2.5408666551759094	-0.03368228831135189	-26901.945163497498	-609.3715202758863	-35.68444050850053
90000	-27580.05296345852	-675.8764341758239	-26904.176529282693	2.9701486810964686	2.9701486810964686	10.185647613252414	0.7849172138173127	-0.05442761604665436	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.077548558809497	0.005	0.47061895192706205	2.8345066447672E-4	2.4784910437211	-0.045598483927266606	-26904.176529282693	-609.3715202758863	-54.469211285016556
