# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 16 16:07:19 AEDT 2020 [seed=1579151237752]
# -overwrite dcr_cladeB_2018_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-28958.749096937656	-93.84616416271243	-28864.902932774945	0.17510308349414183	2018.3028288206658	0.6197425424586372	0.1	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.21937419143532091	0.8894516156673264	-0.1588984458017169	-28864.902932774945	-102.03592144986466	21.976062720733005
10000	-26601.671421370917	-85.11625024251086	-26516.555171128406	0.09628981683569031	2018.3816420873243	0.33604488646152175	0.034224063715996914	-1.134861082113673	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4501634713843293	0.03366929955419578	0.3559495925760104	0.0039042645991408612	2.0339903375164394	-0.2233465081909498	-26516.555171128406	-102.03592144986466	30.968984000032556
20000	-26604.2024643892	-84.20878962127361	-26519.993674767928	0.10812425385281703	2018.3698076503072	0.3535784945628796	0.0861481327659525	0.5870156490300666	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.23461682533813297	0.02185630458135352	0.2640184357679824	0.0030878620259332835	1.5958501557021085	-0.04323128063217718	-26519.993674767928	-102.03592144986466	30.376647578609617
30000	-26591.35276339394	-72.71760288871349	-26518.635160505226	0.10638379346659126	2018.3715481106933	0.28611796407129114	0.037261530545900666	0.08107250414656808	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09682612181196093	0.01132599858734979	0.056075205259613056	0.004036932261721533	1.673456876968533	-0.11700963923996809	-26518.635160505226	-102.03592144986466	40.235148604555185
40000	-26594.482139928285	-76.03688308981201	-26518.445256838473	0.09604651244954532	2018.3818853917105	0.3110711940735976	0.034334930293388716	0.2878876783761857	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06782431234887688	0.0038509298043668534	0.0010381794476745317	0.0036972624665870496	0.21738998924993255	0.17335325005973978	-26518.445256838473	-102.03592144986466	36.31632427650425
50000	-26600.13525841771	-82.39685135868464	-26517.738407059027	0.10434743924588438	2018.373584464914	0.37572455520912473	0.04766124278595862	-0.06859688935631336	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.244294597629081	0.00526211248783986	0.006728241905569392	0.003070714534371625	1.1719391662887222	-0.2658818988937408	-26517.738407059027	-102.03592144986466	30.16954701627324
60000	-26589.793199258223	-70.40653605646467	-26519.38666320176	0.0814528735743549	2018.3964790305856	0.21075673666889783	0.018307373243934527	-1.3697029467826154	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5842286400687398	0.012705834012807341	0.06406675129941765	0.004906361914956283	1.4499809451781813	-0.2298264343418796	-26519.38666320176	-102.03592144986466	47.043392654033326
70000	-26590.22758818092	-70.94246620191984	-26519.285121979	0.06938832854068791	2018.4085435756192	0.18152219057377167	0.01593069379973643	-1.535759138239595	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.113539873109208	0.007722311464096194	0.025607848140044114	0.004668952183424178	1.3377013936679183	-0.0011236397670642214	-26519.285121979	-102.03592144986466	47.441177926569026
80000	-26589.56730345793	-69.75581478342318	-26519.811488674506	0.07175674701597592	2018.406175157144	0.19575520712308903	0.023327083325354853	0.876028180125753	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8610237685528965	0.02390397069786959	0.18529763939877966	0.006768542653119193	1.7244405931084332	0.19615753674548647	-26519.811488674506	-102.03592144986466	46.47263509362082
90000	-26593.81993629233	-73.5567776858069	-26520.26315860652	0.09708293139090733	2018.380848972769	0.2754275808324449	0.023271614909309166	1.0308860626214886	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.384012927892965	0.008127953102759237	0.009637339701174944	0.0034596438497055976	0.7385375748979831	-0.21560708406625073	-26520.26315860652	-102.03592144986466	40.63298920034709
100000	-26603.95451173198	-82.45904453643361	-26521.495467195546	0.0976455813462645	2018.3802863228136	0.3546069860153564	0.06800929494866581	0.6737545787734538	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.023908953891194677	0.0031650329657058364	0.0015277613658416555	0.0032816454973703967	0.4409751921410321	0.2315806283255725	-26521.495467195546	-102.03592144986466	30.030022803205004
110000	-26604.454149488112	-79.88493746263713	-26524.569212025475	0.12188783380493545	2018.356044070355	0.3853455395127685	0.049263919918623986	0.10721949342036674	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01875099964343601	0.0018051895372346823	9.95755394568829E-4	0.002176623766918718	0.45385844126264574	0.43127108421818566	-26524.569212025475	-102.03592144986466	31.70294184640371
120000	-26613.341609434476	-90.75325888158008	-26522.588350552895	0.14784530422301725	2018.330086599937	0.5938802832767682	0.13625314792672902	-0.226967147860472	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04892724370896132	0.0019581815902270554	4.315806467981556E-4	0.0018266994997183485	0.20263945893552973	-0.03246788847026102	-26522.588350552895	-102.03592144986466	20.837902904743235
130000	-26597.487753053	-76.05524137852925	-26521.43251167447	0.09457255356915512	2018.3833593505908	0.30123532618235166	0.022156109155584792	-0.20803598036265214	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04278623810953005	0.003291910974528566	0.0012966238224056035	0.0032718582409874144	0.3092034029648033	0.21671135035249972	-26521.43251167447	-102.03592144986466	36.10624890151799
140000	-26600.47590558126	-81.687751264366	-26518.788154316895	0.13488867700483362	2018.343043227155	0.4075838107740149	0.03271270848241058	-0.7206220286422698	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05628335214693373	0.005753538352554848	0.013397748521825657	0.002403740529432678	2.090990439862098	-0.11694107569741623	-26518.788154316895	-102.03592144986466	31.1789721726319
150000	-26596.725024823554	-74.35048228715291	-26522.3745425364	0.08553691218187426	2018.392394991978	0.2710900486056803	0.021985794210987647	0.43625719254630924	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.143769330032828	0.007931666742900622	0.0039221411429258305	0.006563353859222066	0.48227740876303327	-0.19950555211062734	-26522.3745425364	-102.03592144986466	38.74264833599368
160000	-26595.4092457986	-75.87577507401238	-26519.53347072459	0.07873104601718253	2018.3992008581429	0.2538242274501494	0.04167316333961152	0.8939657312764566	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29071432707966444	0.003910079234568772	8.37446204163371E-4	0.003616179280095736	0.2457574441091765	-0.2121645130537109	-26519.53347072459	-102.03592144986466	37.63779421177568
