# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jan 15 15:17:41 AEDT 2020 [seed=1579061859498]
# -overwrite dcr_all_2018_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
55000	-29327.593739260712	22.331465570354712	-29349.925204831066	2.1324730293662717	2.1324730293662717	5.185889888138827	0.19898201288349465	-0.9033228984602357	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12095780627035403	0.005	0.004999999999999998	-29349.925204831066	0.0	34.989631536146014
60000	-29322.105654352446	33.38139604271608	-29355.487050395164	1.9602610490741843	1.9602610490741843	4.7372528812360235	0.2286273205265694	-0.6640453116389446	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.23534951039339308	0.005	0.005	-29355.487050395164	0.0	46.02906812638524
65000	-29328.870271395455	35.704862717625495	-29364.57513411308	1.7955785205072365	1.7955785205072365	4.395961647101302	0.13752038914374862	-1.799717907519421	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.353297528379938	0.005	0.005000000000000003	-29364.57513411308	0.0	49.724102522078915
70000	-29312.84591663102	33.56685785338507	-29346.412774484405	2.004131880121054	2.004131880121054	4.760555489944739	0.167812154887913	-0.4503398747358056	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6773915225078272	0.005	0.0049999999999999975	-29346.412774484405	0.0	46.884907916228315
75000	-29313.88669908063	35.40625480389782	-29349.292953884527	1.8666334646793183	1.8666334646793183	4.428293268119228	0.16553782957191718	-2.2396099465973807	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8309524338616145	0.005	0.005	-29349.292953884527	0.0	50.82069673856696
80000	-29311.785530053723	38.15172277547098	-29349.937252829193	1.8037953000654392	1.8037953000654392	4.342099108871072	0.18096671557288257	-0.7472275495433385	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3985959144360875	0.005	0.004999999999999998	-29349.937252829193	0.0	51.209069428523875
85000	-29317.307900824344	37.698105064313026	-29355.006005888656	2.0444525988323825	2.0444525988323825	4.834175132201739	0.1838711975681219	-1.1648213105085636	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.48719770675334995	0.005	0.005000000000000004	-29355.006005888656	0.0	51.35024909201049
90000	-29307.81923811129	38.67230529676583	-29346.491543408054	1.8951590722937421	1.8951590722937421	4.492248595359719	0.19424830141071042	-0.9787364605541822	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9805453909758434	0.005	0.005	-29346.491543408054	0.0	53.12505994672494
95000	-29318.75262026934	35.943071546290064	-29354.695691815632	1.8817038576086011	1.8817038576086011	4.455434612603757	0.1967214567456841	-1.5281980825408588	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.603578537397877	0.005	0.005000000000000001	-29354.695691815632	0.0	50.19135413581147
100000	-29309.192545370082	35.624665805330224	-29344.817211175414	2.0505372850217944	2.0505372850217944	4.8443734908124885	0.1494208987662348	-2.796597227887501	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3995287861467398	0.005	0.005000000000000001	-29344.817211175414	0.0	50.73324756469042
105000	-29310.907769094578	31.564834016464037	-29342.47260311104	1.7783324011201924	1.7783324011201924	4.338565811999021	0.2033268107896422	-0.610947472772404	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.807012536139534	0.005	0.005	-29342.47260311104	0.0	45.302734059753845
110000	-29317.470842694613	33.63675958502017	-29351.107602279633	1.8977124838597257	1.8977124838597257	4.562489718092347	0.17594484068400498	-0.23192660163497325	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.6141928901198679	0.005	0.005	-29351.107602279633	0.0	48.60999919131351
115000	-29313.931382592564	29.226829403167606	-29343.15821199573	2.086121156981967	2.086121156981967	4.933205078306942	0.20280651505258038	-1.5205823149522277	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.19974478138223914	0.005	0.004999999999999998	-29343.15821199573	0.0	42.65982877391969
120000	-29307.762477463537	33.30577548519695	-29341.068252948735	2.1652191066754423	2.1652191066754423	5.111386328402501	0.16113323057540774	-1.4904686800283973	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.3660922813373728	0.005	0.005000000000000002	-29341.068252948735	0.0	49.04135580420263
125000	-29298.5502026632	38.942186696739846	-29337.492389359937	1.853173659558493	1.853173659558493	4.384369944986005	0.1518048205751833	-0.7394759672977946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1972320843132405	0.005	0.005	-29337.492389359937	0.0	53.589053815682554
130000	-29297.453400214625	39.1173393072948	-29336.570739521918	1.864991407604548	1.864991407604548	4.455612136532733	0.19120812134327858	-1.2717449868878334	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3524379909017818	0.005	0.005	-29336.570739521918	0.0	52.60688765303764
135000	-29307.615052996243	38.95269551584537	-29346.56774851209	1.9771435372377353	1.9771435372377353	4.6488515102935715	0.20078168719967088	-1.3625883436534338	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7296310033869576	0.005	0.005	-29346.56774851209	0.0	53.28747333905982
140000	-29309.55211282268	42.685939239299074	-29352.238052061977	2.0060493524802485	2.0060493524802485	4.720850512776799	0.15857008207970405	-1.5559602308605898	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.42946814450623566	0.005	0.005	-29352.238052061977	0.0	56.61376280984318
