# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jan 15 15:30:18 AEDT 2020 [seed=1579062615219]
# -overwrite dcr_all_2014_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-58939.10462216364	-42.68765796151305	-58896.41696420213	2.55441611511339	2012.1597495006868	9.981008811580299	1.0	0.0	0.5	0.25	0.25	-58896.41696420213	0.0	-28.95059461556351
5000	-30616.930316045047	15.653285613987652	-30632.583601659037	2.8463602095070835	2011.867805406293	6.210414683526357	0.09669204149230089	-1.921378686874845	0.12577085238448815	0.006025639139274529	0.006025639139274528	-30632.583601659037	0.0	26.479939400986474
10000	-30586.97596981287	6.996837091662998	-30593.97280690453	4.033554776676739	2010.6806108391233	8.80267127141438	0.189644881108493	-0.4089058168192332	0.30943351732459845	0.004506277760519937	0.004506277760519936	-30593.97280690453	0.0	16.360900016501603
15000	-30594.29862059108	-0.3761642634582447	-30593.92245632762	3.971709126895455	2010.7424564889047	8.895192480399649	0.18640305272165333	-1.5055528277541927	0.11985608400545071	0.004506082764731628	0.004506082764731626	-30593.92245632762	0.0	9.70055646298636
20000	-30594.425690602526	-1.5384072120990364	-30592.887283390428	5.599957110928697	2009.1142085048714	12.399499128288024	0.1961133262231954	-0.8207937883446208	0.07300029628690874	0.0032679999640988586	0.0032679999640988586	-30592.887283390428	0.0	7.43358450460029
25000	-30602.791959729122	-7.086267015795517	-30595.705692713327	5.1472705142197075	2009.5668951015805	11.558072580699019	0.32887558198930505	-0.5069698820268367	0.6201331120891709	0.0033317712070235228	0.0033317712070235223	-30595.705692713327	0.0	2.708953970500838
30000	-30590.04463762818	-9.03009613649878	-30581.01454149168	5.92370303696159	2008.7904625788385	13.235439828852295	0.25666017886329057	-1.0457572317808406	0.4057873390127992	0.0028647612355908658	0.002864761235590866	-30581.01454149168	0.0	0.7313609537364671
35000	-30600.568864270313	-11.977905146942351	-30588.590959123372	5.343704505534066	2009.370461110266	12.225996850532693	0.22771061768589396	-0.9609240159301944	0.7518328352193531	0.0033042646536075816	0.0033042646536075807	-30588.590959123372	0.0	-1.495677796116262
40000	-30610.70266688141	-8.285646813986055	-30602.417020067423	7.9961774424865855	2006.7179881733134	17.357794737454345	0.31206561921470977	-0.4676842608225136	0.3884832795377351	0.0021365791431330696	0.00213657914313307	-30602.417020067423	0.0	0.58008837159944
45000	-30618.661940949147	-21.839680006647445	-30596.8222609425	8.38624831465668	2006.3279173011433	18.862122137883162	0.5285205846111153	-0.5923394110034097	0.7341109022710254	0.0021276153952298096	0.0021276153952298096	-30596.8222609425	0.0	-12.19864638186646
50000	-30614.6635791481	-26.226399512654016	-30588.437179635446	8.79637329096873	2005.9177923248315	19.659166873522654	0.5968645384660708	-0.5779158543416052	1.562927780126902	0.0018971584593655496	0.00189715845936555	-30588.437179635446	0.0	-15.02300606531723
55000	-30617.768622866864	-24.95862409988361	-30592.80999876698	9.4404004115468	2005.2737652042533	21.20139513652448	0.56813203816526	-0.45021600365025827	0.6469709263492404	0.0018007583671906056	0.001800758367190606	-30592.80999876698	0.0	-15.777798752413002
60000	-30611.150165316278	-21.892155838499114	-30589.258009477777	9.5676506324753	2005.1465149833248	21.227892329460403	0.37818153039518404	-0.6690758340317309	0.39188801177897176	0.0019209807549641163	0.0019209807549641163	-30589.258009477777	0.0	-12.968349121745149
65000	-30609.343828609817	-25.406254445835444	-30583.93757416398	8.045329705842205	2006.6688359099578	18.06755641235131	0.6831739232965222	-0.71506870457124	1.4187697863318618	0.0021630388470997904	0.00216303884709979	-30583.93757416398	0.0	-14.24444762199964
