# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Dec 19 12:56:06 AEDT 2019 [seed=1576720563346]
# -overwrite 2012-2014.5_sierra_leone_max200_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-44936.86256257246	-67.33847421888724	-44869.52408835357	1.6239583708186633	2012.8758314568413	9.781549155824223	1.0	0.0	0.5	0.25	0.25	-44869.52408835357	0.0	-53.64118263855386
5000	-26884.849902467795	-1.0011695598581163	-26883.848732907936	0.24301634742652847	2014.2567734802335	2.4097179201439745	0.2676707953181174	0.6512875926086852	0.11864914114265956	0.0010871044613421628	0.0010871044613421626	-26883.848732907936	0.0	8.12345537976033
10000	-26798.89545009085	24.368748303837418	-26823.26419839469	0.24107561366980168	2014.25871421399	1.8274631679852844	0.25013782954811603	1.9416482554241874	0.08285000080309243	0.0012631166344612241	0.0012631166344612252	-26823.26419839469	0.0	34.925146843836345
15000	-26763.911127552106	22.90087623999483	-26786.8120037921	0.3014368725854477	2014.1983529550744	2.0737275516819325	0.19049291597434137	-0.12208289083615664	0.10399186364764658	7.93125218921445E-4	7.931252189214446E-4	-26786.8120037921	0.0	31.383441306083956
20000	-26714.404707501042	42.68341935864197	-26757.088126859686	0.23361864001488414	2014.266171187645	1.6617470322627799	0.17504851473535674	1.1442800402847288	0.07487673838362657	0.0012812779616216117	0.0012812779616216113	-26757.088126859686	0.0	52.48099080909437
25000	-26709.93439419409	46.655982327289905	-26756.59037652138	0.1546393431574412	2014.3451504845025	1.3646996629864325	0.11892671249990977	-0.7877200080746087	0.06066063027228838	0.001524496555499754	0.0015244965554997549	-26756.59037652138	0.0	56.25388295885626
30000	-26708.993585208136	50.54405737991692	-26759.537642588053	0.1614498918258852	2014.338339935834	1.3584951756713775	0.1393784537408053	1.129052255605019	0.02135253904050713	0.001148380436796713	0.001148380436796714	-26759.537642588053	0.0	60.264776462702144
35000	-26708.800672858466	49.92021186735398	-26758.72088472582	0.24233623787528358	2014.2574535897847	1.483805592111605	0.12230223186471285	1.535878135222717	0.015172750240998348	0.0015956023081601877	0.0015956023081601873	-26758.72088472582	0.0	60.15653763514317
40000	-26693.65655871329	48.49256756955634	-26742.149126282846	0.1785119945409993	2014.321277833119	1.3714064291376715	0.13858572949586812	0.8317157321146949	0.07051219118657653	0.0016059187701593987	0.0016059187701593983	-26742.149126282846	0.0	58.17785382131989
45000	-26685.73396916862	52.122907302476435	-26737.856876471098	0.2200497971427185	2014.2797400305171	1.4084774516219876	0.11037174584063507	-0.7072725686563506	0.02521644295948464	0.0013488246089706868	0.0013488246089706868	-26737.856876471098	0.0	61.4922885450932
