# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Dec 12 12:26:34 AEDT 2019 [seed=1576113992692]
# -overwrite subset2_aln_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-58416.06288378339	-1135.788229778752	-57280.274654004636	2.7614055808015245	2016.9086238433285	19.54292220766365	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.384004303018799	1.3396368297709162	0.10164187792279143	-57280.274654004636	-1021.9644828582857	-98.130782022628
5000	-31484.56802031426	-1154.3597398615389	-30330.20828045272	2.637648686498952	2017.032380737631	23.077917608734968	1.4989156304558175	0.1632061747861373	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06366537879278661	0.00551677002690189	0.020074905350305206	0.0012284478803333595	3.2727329590686236	-0.04439045507916291	-30330.20828045272	-1021.9644828582857	-125.09990615363738
10000	-31121.70322367306	-1188.4788248680513	-29933.224398805007	2.1806692567188035	2017.4893601674112	25.07119593111586	3.277630674769918	0.5673182370859615	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.010574880774877988	0.003160774196738549	0.009916467582594873	8.868887283655507E-4	2.923941551714115	-0.06892331073848623	-29933.224398805007	-1021.9644828582857	-159.31949827224375
15000	-30889.435485417252	-1197.3827741728533	-29692.0527112444	2.0599609193996273	2017.6100685047304	25.435339854369815	2.360607641569851	0.3469050362373378	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013083166677601893	0.0025138384587696187	0.011761363931102067	8.879951908920331E-4	3.205293770791896	-0.04060213723944118	-29692.0527112444	-1021.9644828582857	-168.57033577605182
20000	-30730.39872409173	-1235.3615189990908	-29495.037205092638	2.331184504275362	2017.3388449198546	31.87486897990928	6.7163126661451304	0.9040899541194829	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03120136664201571	0.002341609986395661	0.01350884632320929	6.214528663240471E-4	4.063646227761276	-0.062462212487398416	-29495.037205092638	-1021.9644828582857	-206.0880003459995
25000	-30564.18991960919	-1235.4813536339338	-29328.708565975256	2.2802470046506325	2017.3897824194794	31.16963955623575	9.2555329724073	1.5037832659943495	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.027421286646475907	0.002544117338896013	0.015451895452243061	6.294481150364487E-4	3.0942135396347727	-0.0728919248201729	-29328.708565975256	-1021.9644828582857	-205.5525273753644
30000	-30500.426451686002	-1244.6620686603083	-29255.764383025693	1.897441309771726	2017.7725881143583	31.843736671339304	12.045862234125089	1.4646361325343953	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.033562459451349044	0.002590870302308191	0.027083743167360567	4.878572726341446E-4	3.6905556331209173	-0.07609369592304377	-29255.764383025693	-1021.9644828582857	-214.72357302534644
35000	-30375.32349182265	-1252.599025641323	-29122.724466181327	2.533214196679986	2017.13681522745	35.5900835326019	8.532443816655702	0.9910525929969967	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.032868359505256885	0.002205358539971276	0.022854496621864534	5.408535505397014E-4	3.4340384363015275	-0.07542294884243385	-29122.724466181327	-1021.9644828582857	-223.288403756223
40000	-30325.590147606625	-1282.5295315647015	-29043.060616041923	4.186031672957462	2015.4839977511726	48.612536388239384	9.941265619914077	0.6645387320321234	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.010625643686724761	0.0016847970234940982	0.02369177299673749	3.2444134185408965E-4	4.054149543472037	0.04943131682268524	-29043.060616041923	-1021.9644828582857	-253.87449939517958
45000	-30177.77633407973	-1274.5279391139948	-28903.248394965733	4.499024775696706	2015.1710046484334	46.009466425618825	9.643389128765158	0.5969270819554624	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009080583994365453	0.0017917976893219716	0.026745081270289857	3.5375334871463264E-4	4.314008022688238	-0.038023419222884554	-28903.248394965733	-1021.9644828582857	-245.8756100705005
50000	-30101.452907890412	-1267.654241236789	-28833.798666653624	3.653789862000636	2016.0162395621294	41.46615197721464	8.541233737072874	0.7808449687301373	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006795841294672112	0.0016432612498575698	0.01616447884961161	3.931316277098083E-4	3.919628239421795	-0.0561094385600801	-28833.798666653624	-1021.9644828582857	-238.8599000004451
55000	-30112.44729870811	-1285.8972985517264	-28826.550000156385	4.216397723093475	2015.4536317010366	47.421973162301576	13.202948292735318	0.8042634628717484	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05317450009307537	0.0011962342233974715	0.010258199640961953	3.114795554764131E-4	3.5698287871872907	-0.06250815031788835	-28826.550000156385	-1021.9644828582857	-257.2417219424121
60000	-30118.63374388605	-1299.372556708743	-28819.261187177308	5.643379400267876	2014.0266500238622	55.394821135602534	11.112643524972798	0.5485891349292236	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09797891885210684	0.0012627955490131628	0.01402775928345755	2.652331178289009E-4	3.911628339001929	-0.012448759544930939	-28819.261187177308	-1021.9644828582857	-270.9091587377839
65000	-30127.637944350463	-1303.3011158580211	-28824.33682849244	5.300513451977599	2014.3695159721524	54.37031557311651	11.117393898304536	0.5911910804282261	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07757271495778252	0.0010105768990101224	0.007652868079918269	2.8058332719173697E-4	3.376907248529373	-0.05760337336910734	-28824.33682849244	-1021.9644828582857	-274.9721293367738
70000	-30109.238725826195	-1307.6733141495874	-28801.56541167661	5.489124235609373	2014.1809051885207	59.30068615893663	9.58131863545255	0.2643855504981454	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1318615592432975	6.217530723554343E-4	0.003676339481316468	2.593439969049715E-4	2.6915383770014207	0.009672307001777498	-28801.56541167661	-1021.9644828582857	-279.8788434930297
75000	-30133.46024606898	-1317.1684950883796	-28816.2917509806	5.034114946655703	2014.6359144774742	61.30840309512033	17.430386614453617	0.6672253699394362	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0896950737618877	6.76859809435666E-4	0.004601109390383112	2.5754892514425615E-4	2.7723390721394017	0.04498708381787257	-28816.2917509806	-1021.9644828582857	-289.02222541618903
80000	-30118.073793106425	-1330.460877715922	-28787.612915390502	5.431347646510799	2014.2386817776191	64.81927060897488	16.618730260515726	0.3492489684900657	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07583315213569096	7.241027555227189E-4	0.005626298567465197	2.357546562822487E-4	3.225034959101917	-0.017354091558527636	-28787.612915390502	-1021.9644828582857	-302.6459106668051
85000	-30103.26752699895	-1310.7243757608014	-28792.543151238147	5.773383729995107	2013.8966456941348	61.0360785759416	11.542476855182926	0.41656725917897197	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04991562240083082	8.435329393876203E-4	0.010611430775568384	2.3700907456431934E-4	3.742555944736359	-0.025176119140655557	-28792.543151238147	-1021.9644828582857	-282.7680689931015
90000	-30080.835884585933	-1299.9439457534259	-28780.89193883251	5.550564344161236	2014.1194650799687	56.026005391797	8.907424803964295	0.28053459111151535	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0715664442603277	8.07730069255401E-4	0.007971807011081317	2.729609990248684E-4	3.005853602830686	0.03762500364539886	-28780.89193883251	-1021.9644828582857	-272.0734082082462
95000	-30058.07116809222	-1283.195199540773	-28774.87596855145	5.0687856768831185	2014.6012437472468	50.60876400571753	7.2820677124549	0.3889305119900204	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.037699028083951605	6.202402208373125E-4	0.004680080339056181	2.6218835537325904E-4	2.885030324623577	-0.019509017331979878	-28774.87596855145	-1021.9644828582857	-255.38897157495188
100000	-30057.22689592214	-1290.7408796330997	-28766.48601628904	5.199023785626721	2014.4710056385034	51.67360924708551	9.701615269887178	0.5659391637679763	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.025088008270001627	6.678411783567085E-4	0.004242389448037558	3.0213550767336193E-4	2.6357037846823745	-0.020015931003577167	-28766.48601628904	-1021.9644828582857	-262.7544732074013
105000	-30034.932860612404	-1286.942515339876	-28747.990345272527	4.05247049927492	2015.617558924855	48.08735735001862	8.63864624916176	0.4269577189825482	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017256795723669713	7.001070920867587E-4	0.005826952562082188	3.0299557769733747E-4	2.9217824797572685	0.01921753580843815	-28747.990345272527	-1021.9644828582857	-259.0472977816422
110000	-30026.07006103842	-1279.183800399555	-28746.886260638865	3.988610516722941	2015.681418907407	45.58742210975804	9.574973997311734	0.6606192807436759	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03857375201265721	6.535596469080585E-4	0.003928174507008592	3.367346792509726E-4	2.487378249380907	-0.02422248486522076	-28746.886260638865	-1021.9644828582857	-251.02955256632913
