# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:45:28 AEDT 2019 [seed=1576550719062]
# -overwrite 2014.5-2015_subset_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-194709.8360326846	-16856.57055703305	-177853.26547565154	1.944350483487719	2013.0552291718323	37.11300754654693	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2240972499243253	1.4197755126094014	-0.010234504053843064	-177853.26547565154	-15822.350618202063	-1014.4551297636388
5000	-148290.84277270758	-18948.765470335267	-129342.07730237232	2.561126963037651	2012.4384526922825	102.76471308582882	5.8529266053290945	-0.7883316988105307	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09243940073152172	0.038660229476495264	0.021763538703350235	0.035021027387953985	0.5764532757469885	-0.020467620219669226	-129342.07730237232	-15822.350618202063	-3114.3593999311724
10000	-139654.33832956926	-18953.797522664012	-120700.54080690524	1.7987223676574475	2013.2008572876625	104.10881333030026	6.720895854547636	-0.202134693383627	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09674001465795956	0.039043377942411875	0.035381181017528324	0.029242676806348362	0.9678051228504518	0.001089862493737662	-120700.54080690524	-15822.350618202063	-3119.837900437134
15000	-132860.7397826162	-18952.467893607933	-113908.27188900826	2.538521220503629	2012.4610584348166	107.14202597319137	7.929447885012041	0.13049008281721108	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09661908465907008	0.03749225855095518	0.03960616244257853	0.02569791593693527	1.113986983806654	-0.008595536225416886	-113908.27188900826	-15822.350618202063	-3118.6498627661604
20000	-128963.57390295781	-18970.254473128392	-109993.31942982943	2.3812141140596346	2012.6183655412603	109.3051458436284	7.573559595490787	-0.05263890060656351	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09699822355142382	0.04578133050119425	0.07537808289762252	0.024972026753787277	1.810203486189437	-0.021070622994874437	-109993.31942982943	-15822.350618202063	-3135.329207655775
25000	-125180.77643942731	-18993.426660598692	-106187.34977882862	4.030866122432913	2010.9687135328873	117.84511989000721	8.821827260944811	0.24802145413453514	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09787199363970157	0.0466340720226406	0.08777211643422488	0.0254183354143073	2.1093988264491146	-0.0168917482071902	-106187.34977882862	-15822.350618202063	-3157.8039939923356
30000	-121564.69106210144	-19021.156928527493	-102543.53413357395	2.8496867354710873	2012.149892919849	118.32614049897529	8.449381048024893	0.1500833816543703	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09738824362662983	0.045386858787190974	0.09321823606708349	0.02337498730869544	2.3564781242287545	-0.008171019120260734	-102543.53413357395	-15822.350618202063	-3185.7575699977865
35000	-118820.40975094204	-19024.058724488874	-99796.35102645317	2.280537511833593	2012.7190421434864	119.03372759734236	8.694786943570351	0.23506661368026505	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09956799375160447	0.036584242506181364	0.06646764056275892	0.01889562731684004	2.0623807674530865	-0.009373519230674995	-99796.35102645317	-15822.350618202063	-3189.7767492110393
40000	-118022.78646844093	-19020.4319239896	-99002.35454445133	2.328589493922406	2012.6709901613976	118.51554320472559	8.450681391383375	0.2759058659795486	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09956799375160447	0.03441600190973769	0.060552113376242986	0.017890156908047485	2.150780650266263	-0.015797886787526916	-99002.35454445133	-15822.350618202063	-3186.4311526912406
45000	-116750.33181372038	-19009.585796367544	-97740.74601735282	2.316637739126916	2012.6829419161932	117.2784247042628	9.007260491942224	0.37772531997167746	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09885051060297116	0.036604719579054305	0.07256196100351349	0.016898324077717394	2.4901543468994976	-0.019101545280385917	-97740.74601735282	-15822.350618202063	-3175.1984183518825
50000	-116014.00032397613	-19020.20644696698	-96993.79387700916	2.355569379308652	2012.6440102760114	116.96294862762338	8.70474975060068	0.1538043375783058	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09935455580860596	0.037915451724534956	0.07625027730962144	0.017369384660714356	2.5469988566581674	-0.008147386617375046	-96993.79387700916	-15822.350618202063	-3185.870223164335
55000	-113424.38293165616	-19009.187045571092	-94415.19588608507	2.263010717996999	2012.736568937323	116.8689687432738	8.547916663571684	0.2596359476876493	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10003075455341118	0.03939372831417393	0.09654921001914656	0.01587816795330547	3.2248853556397905	-0.011264135546764954	-94415.19588608507	-15822.350618202063	-3174.4940152993313
60000	-112442.20797230952	-19010.383336741863	-93431.82463556765	2.29079645579862	2012.7087831995213	116.94480981002306	9.010209002984155	0.2101310920524464	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10224825817683295	0.03268942703881272	0.06986027516338955	0.013926516636872062	2.7458919698445725	-0.014187867720727885	-93431.82463556765	-15822.350618202063	-3176.69008590574
65000	-111344.27777129375	-19005.462854320373	-92338.81491697338	2.3033575131241677	2012.696222142196	115.42858471048633	10.00725370023041	0.6557957324700954	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10224825817683295	0.03038400203659037	0.06774075547254932	0.012259083854503026	2.923072111465621	-0.02040881297265568	-92338.81491697338	-15822.350618202063	-3171.676006599598
70000	-110235.13494233404	-18991.68775060579	-91243.44719172825	2.3508560812042076	2012.6487235741158	116.1463732356126	9.069902219013619	0.3870296660666692	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10224825817683295	0.031608842310193876	0.0741900191336949	0.012696942291732637	2.8702544774079133	-0.01882542990198883	-91243.44719172825	-15822.350618202063	-3157.9695997549034
75000	-108795.72795517852	-18988.461377229654	-89807.26657794886	2.277408860571976	2012.722170794748	113.79354475711771	8.919784470180794	0.3495422107093604	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10224825817683295	0.028127096573532757	0.0690965254784637	0.010947478930229345	3.0185848488334788	-0.011907721968386851	-89807.26657794886	-15822.350618202063	-3155.3146852202176
80000	-107937.9814885147	-18991.98980667042	-88945.99168184429	2.273407904098016	2012.726171751222	114.3619661696973	9.889318042452766	0.723559134352358	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1020144294571351	0.02538859903479441	0.0559512418017054	0.011565354800488314	2.6655706065749385	-0.0181144570257859	-88945.99168184429	-15822.350618202063	-3158.8598914447452
85000	-105458.81857192365	-19103.43321903459	-86355.38535288906	2.245327482154081	2012.754252173166	121.08622020276505	12.365241590449054	0.8284251687824358	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11757309831662249	0.018148917986635663	0.02645879826217849	0.009639034802511864	1.590108922771102	-0.006356666191879616	-86355.38535288906	-15822.350618202063	-3271.1580910162247
90000	-104330.31441313736	-19106.539095747074	-85223.77531739027	2.245591774304945	2012.753987881015	118.94272209692133	10.913836574225025	0.6796438807690337	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10384676807562992	0.06018509190900071	0.1116547942094252	0.02827090965015668	2.132777338322898	-0.011691121448593451	-85223.77531739027	-15822.350618202063	-3268.615296151754
95000	-103828.55893622864	-19107.681914604986	-84720.87702162366	3.047341594751219	2011.9522380605688	119.27442893071314	11.738012106205332	0.8689907831169139	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10413571648538535	0.06116889229306332	0.10855444297347355	0.031589129663784694	2.0063054029094936	-0.012878528237983872	-84720.87702162366	-15822.350618202063	-3269.4334624010526
100000	-103445.11148136889	-19088.72157085948	-84356.3899105094	4.223998423559378	2010.7755812317607	119.68440770824543	11.22557381879335	0.7704580824387302	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09859190085611584	0.05920956781273533	0.09641249117274417	0.033329583347179545	1.7884045377106148	-0.007201731419512652	-84356.3899105094	-15822.350618202063	-3250.846586107645
105000	-103198.29895330528	-19083.235697386204	-84115.06325591907	4.424423609676031	2010.575156045644	119.4023029568192	10.603846255143335	0.7150156419300464	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09859190085611584	0.062076055099960274	0.10661692215924091	0.03448751926735866	1.7079958581547205	-0.010888324850128781	-84115.06325591907	-15822.350618202063	-3245.0351675984703
110000	-103016.7782805239	-19073.06508929559	-83943.71319122831	4.126753446757014	2010.872826208563	117.97540755238347	12.23591566666037	0.8747013076261898	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09661226189704956	0.06936412756098409	0.12876082921455148	0.03637731881409983	1.8623986969842112	-0.00634906282975204	-83943.71319122831	-15822.350618202063	-3233.809631893174
115000	-102893.43757138614	-19084.25998120609	-83809.17759018004	4.483419037439644	2010.5161606178804	118.98926091668925	11.963980688842785	0.9488702377513181	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09547701676700115	0.06875737726609335	0.13176486724541533	0.03635574650262221	1.9076543433247315	0.0019269079313362228	-83809.17759018004	-15822.350618202063	-3244.9341591120933
120000	-102793.6573186308	-19075.936808310234	-83717.72051032056	4.6097396482400494	2010.38984000708	118.58873969018683	12.212267979398044	0.9740077852127411	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09547701676700115	0.06405111987156226	0.11442669401476759	0.03553915434882544	1.7536975474285543	0.006891522944850238	-83717.72051032056	-15822.350618202063	-3237.2572740366345
125000	-102646.01261456689	-19072.17879147707	-83573.83382308982	3.9941770199050297	2011.005402635415	117.52461389685567	11.716227842223914	0.8872772617284845	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09547701676700115	0.06790001182560332	0.13203921443385383	0.035781955190487894	1.9227116342226058	0.010208801551447749	-83573.83382308982	-15822.350618202063	-3233.1152898124874
130000	-102590.20037847033	-19084.01976474008	-83506.18061373025	4.505148836103041	2010.494430819217	118.94202564090732	12.774621095445076	0.9323334557412828	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09581689247171175	0.06215135618269966	0.11046731514244709	0.03537813342778065	1.7427188622086331	0.016253240639497717	-83506.18061373025	-15822.350618202063	-3245.612972703303
