# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Dec 19 12:56:41 AEDT 2019 [seed=1576720598874]
# -overwrite 2012-2014.5_sierra_leone_max200_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-42853.7060085513	-641.414116502857	-42212.291892048444	0.6679429366619619	2013.831846890998	6.726797913066873	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2580153932610618	1.2994418211603609	-0.04065223137099484	-42212.291892048444	-562.9407856869485	-65.45114001769814
5000	-27728.255601469875	-637.5143164714148	-27090.74128499846	0.7413671353076958	2013.7584226923523	7.168571597274576	1.5585503372063194	2.9597334018169867	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04262611035219252	0.016839688821465162	0.2488343832332774	5.532468580823402E-4	4.171180145224653	-0.0265379031700049	-27090.74128499846	-562.9407856869485	-62.701493374678435
10000	-27595.76840463898	-651.5024126949103	-26944.26599194407	1.3669904312501542	2013.1327993964098	9.698505067543485	1.3718633350928284	0.9282868751574693	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.029536702445647267	0.01544628662902881	0.60035261567897	3.5532441530249857E-4	2.357106446635467	0.06557042503452111	-26944.26599194407	-562.9407856869485	-77.85789035840348
15000	-27575.534508456818	-638.6948057447376	-26936.83970271208	0.9472988603634012	2013.5524909672965	7.5924429672160025	1.2143928583545949	1.6431380939457576	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02570464582226342	0.017326593058488837	0.8394242085097045	4.29763636756308E-4	1.642035678148991	-0.034416245454925914	-26936.83970271208	-562.9407856869485	-63.464291710356584
20000	-27508.922231844554	-619.0783129115175	-26889.843918933035	0.5403703532988642	2013.959419474361	5.297618747226579	1.1232308338800339	3.327045655071194	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02389318565498788	0.010333235928928436	0.36968718545067963	4.822677003525916E-4	2.5439219772828925	0.09397503187945902	-26889.843918933035	-562.9407856869485	-43.73202635396574
25000	-27516.13295319245	-634.3856890151801	-26881.74726417727	0.42991593260649813	2014.0698738950534	6.137032569510705	1.4038156506459916	2.858895001931728	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09653539441880395	0.00342386382477159	0.034301883579501355	5.855223481041199E-4	2.267520511741637	-0.044447990402152325	-26881.74726417727	-562.9407856869485	-61.02799082692634
30000	-27470.602403442183	-603.6496702779255	-26866.952733164257	0.8194358037274747	2013.6803540239325	5.428076614393752	0.5344165562895564	-0.06699200309859532	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11221802013292152	0.002898861527813597	0.029137313504301758	5.337363767909381E-4	2.2070392036266853	0.021239467531387824	-26866.952733164257	-562.9407856869485	-33.095136927360784
35000	-27468.073449840063	-609.6310523066969	-26858.442397533367	0.7817281056834942	2013.7180617219765	5.204035783369207	0.9483907048807737	1.4490603864135205	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10900098094459187	0.0031417861116500873	0.024352788239478337	6.225400321024739E-4	1.785898393509424	-0.08179376295531915	-26858.442397533367	-562.9407856869485	-37.65330746234041
40000	-27430.806444632704	-598.0723421682304	-26832.734102464474	0.5701283632865862	2013.9296614643733	4.642246267193932	0.6638040829687628	1.783974649335755	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03725495134432022	0.003653866842987169	0.047071001885843046	6.357003113904705E-4	2.1204454583768215	0.01214448345894423	-26832.734102464474	-562.9407856869485	-25.701795827396445
45000	-27412.720550780403	-573.1001300533356	-26839.620420727068	0.35580989672405444	2014.1439799309358	2.98851417478742	0.3917491096093219	1.6187237504351144	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.011131214272546585	0.0037338586988427884	0.03499923545708235	8.332717824919065E-4	2.4654277505968953	0.6535204461656287	-26839.620420727068	-562.9407856869485	-0.758064459044137
50000	-27360.934242121308	-575.277489237008	-26785.6567528843	1.1067345035560014	2013.393055324104	4.612274637991827	0.452196575726996	-0.01091446282390951	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03811421063696691	0.0035066535869122924	0.04109695997615266	3.734832993280267E-4	2.2230914852176524	-0.010508047965999303	-26785.6567528843	-562.9407856869485	-4.714320615206575
55000	-27334.332377426454	-563.7079489261791	-26770.624428500276	0.3016877414697182	2014.1981020861901	2.6595948145139396	0.3244612392868726	-0.009107219924170407	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0711192734661081	0.002289508392874707	0.014897832562081291	9.85282693324547E-4	2.2263768728977054	0.02575655778528564	-26770.624428500276	-562.9407856869485	6.892850580848422
60000	-27331.368510565422	-564.1884644042117	-26767.18004616121	0.3867598144497717	2014.1130300132102	2.783435858774601	0.40867470814411644	0.8004568098299789	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15775363815420215	0.00474256742386717	0.040447012740235606	0.001070031021566458	2.5085652915292624	-0.06406031405748004	-26767.18004616121	-562.9407856869485	7.802077883132238
65000	-27348.660146052716	-567.0701139554986	-26781.590032097218	0.3600087051667153	2014.139781122493	2.7607757888958235	0.36002018919036644	0.07383647372341451	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15099719255762487	0.004270454721533654	0.07281203108939598	6.203464119772852E-4	2.3699026804742593	-0.02906091646241348	-26781.590032097218	-562.9407856869485	4.227636826769997
