# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Dec 21 02:40:38 AEDT 2019 [seed=1576856434790]
# -overwrite 2015-2015.5_large2014_max200_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
230000	-33595.20748281883	-289.0264618924309	-33306.18102092639	0.24744391241943436	0.24744391241943436	7.328544403677917	2.464032835773989	17.017116273175994	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07459946429449339	0.005	0.004999999999999991	-33306.18102092639	0.0	-260.3471965853673
240000	-33599.069294422865	-293.49420712227766	-33305.57508730059	0.22178539184648577	0.22178539184648577	7.427018483794485	2.715136718090301	20.67360944866455	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05419322789889628	0.005	0.005000000000000004	-33305.57508730059	0.0	-261.19925860147794
250000	-33599.525119773476	-289.67836483715655	-33309.84675493632	0.20439384426421162	0.20439384426421162	7.2431373488112145	2.535356188429594	19.673857584186567	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09054491443466868	0.005	0.004999999999999995	-33309.84675493632	0.0	-258.31046660556854
260000	-33595.24852647237	-276.4620861705914	-33318.78644030178	0.22219122406767244	0.22219122406767244	6.881283060500739	2.5006746098231014	18.54706511157711	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03919208829909317	0.005	0.004999999999999993	-33318.78644030178	0.0	-246.32368641069982
270000	-33591.62047998722	-278.54746184876944	-33313.07301813845	0.1940665996344012	0.1940665996344012	6.855684935131931	2.2005519166328225	16.5946287100072	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.057700478799426545	0.005	0.005000000000000002	-33313.07301813845	0.0	-250.324484710674
280000	-33569.54624784935	-279.3543532576887	-33290.19189459166	0.21714652579949562	0.21714652579949562	6.865345722656868	2.6077517426581163	22.69048462032727	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05430902932909636	0.005	0.005000000000000006	-33290.19189459166	0.0	-245.04229903621555
290000	-33548.803367234716	-284.42094562643473	-33264.38242160828	0.20298384705334874	0.20298384705334874	7.039694832239618	2.135288291148077	16.472010037538535	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06261169997908787	0.005	0.004999999999999994	-33264.38242160828	0.0	-256.31076537108487
300000	-33553.9489582941	-287.3123148968251	-33266.63664339728	0.21075798185102787	0.21075798185102787	7.02856288676949	2.362537205540315	16.439015087512544	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10924067420526336	0.005	0.004999999999999998	-33266.63664339728	0.0	-259.1418693705598
310000	-33556.98557197185	-290.83725603202436	-33266.14831593982	0.26084996537954264	0.26084996537954264	7.36577736099759	2.0153519125009827	11.179588277654737	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06559777875242076	0.005	0.005000000000000004	-33266.14831593982	0.0	-268.01352657837543
320000	-33563.05341430561	-288.3297114537388	-33274.723702851865	0.22924958268098028	0.22924958268098028	7.340100821698124	2.1241124941775196	13.487298435608565	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.019449269791304034	0.005	0.005000000000000001	-33274.723702851865	0.0	-263.29056777245245
330000	-33552.55643988602	-287.1556712240546	-33265.400768661966	0.213820121536695	0.213820121536695	7.141978847597423	2.5457682853676777	17.89347365142151	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.015219859633183586	0.005	0.004999999999999997	-33265.400768661966	0.0	-257.71880693071364
340000	-33577.32180769779	-287.4994394736722	-33289.822368224115	0.26678936958916094	0.26678936958916094	7.305337143707691	2.2377480486347086	13.132699655055625	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.007540619123334629	0.005	0.004999999999999998	-33289.822368224115	0.0	-262.8387107379192
350000	-33549.43711411639	-289.3909280535704	-33260.04618606281	0.23807766658318927	0.23807766658318927	7.308412339538659	2.4343088122431906	16.425435903061675	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.043798285263143624	0.005	0.0050000000000000044	-33260.04618606281	0.0	-261.3649457719241
360000	-33573.32183120182	-293.89854082053785	-33279.42329038128	0.2534865233328015	0.2534865233328015	7.36756889754259	2.5959522311360406	21.40343721913526	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06421433920379202	0.005	0.005000000000000004	-33279.42329038128	0.0	-260.85372349850246
370000	-33556.50644695604	-285.5437351408293	-33270.962711815206	0.2129065390785043	0.2129065390785043	7.275307741243058	2.321734388694426	14.838946725083826	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05026716346969267	0.005	0.004999999999999999	-33270.962711815206	0.0	-259.091305406492
380000	-33537.72032041484	-284.059034069485	-33253.661286345356	0.2096917094592481	0.2096917094592481	7.120257567807999	2.809743779430054	20.019700461564632	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0901324530841347	0.005	0.005000000000000001	-33253.661286345356	0.0	-252.34611513934408
390000	-33541.34721088826	-277.65583035525685	-33263.691380533004	0.18534820838034768	0.18534820838034768	6.932365944589849	2.4054198199148895	15.709673198877564	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09046065521982462	0.005	0.005000000000000001	-33263.691380533004	0.0	-250.25228632677124
400000	-33566.73999068069	-297.60529712175287	-33269.13469355894	0.19005122507221917	0.19005122507221917	7.230724212144885	1.990256751366093	12.205643732761082	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1372864523720351	0.005	0.004999999999999998	-33269.13469355894	0.0	-273.61213511670996
410000	-33565.88501425735	-288.3752008322509	-33277.5098134251	0.22664173037753377	0.22664173037753377	7.172620943176271	2.7486379761689346	22.786261504226356	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10005394579718249	0.005	0.005000000000000005	-33277.5098134251	0.0	-253.8758784850802
420000	-33541.55312237003	-271.661710848886	-33269.891411521145	0.20820325101134574	0.20820325101134574	6.702805436451213	2.324687655613281	16.855870366039817	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017907272019099446	0.005	0.0049999999999999975	-33269.891411521145	0.0	-243.25707722696123
430000	-33541.09477344833	-270.16717079182706	-33270.9276026565	0.19510771621411976	0.19510771621411976	6.61008787528998	2.088200043305401	17.785815552752403	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009668215350640412	0.005	0.004999999999999999	-33270.9276026565	0.0	-240.8490724614027
440000	-33562.05484519557	-273.59588211703783	-33288.458963078534	0.2280140206324373	0.2280140206324373	6.7802643592437555	2.153189938085713	16.78043343965037	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0416335915646614	0.005	0.005000000000000002	-33288.458963078534	0.0	-245.21923449738853
450000	-33559.10164127713	-279.25126631008186	-33279.85037496705	0.25482194799239233	0.25482194799239233	7.032659507039179	2.1437502865199094	17.177020697706514	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11524810943935422	0.005	0.0049999999999999975	-33279.85037496705	0.0	-250.33080249102352
460000	-33562.2869200747	-286.5814620341419	-33275.70545804056	0.22049788666472342	0.22049788666472342	7.2174602856336705	2.448394795442542	17.629517263195506	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07260440465113079	0.005	0.005000000000000003	-33275.70545804056	0.0	-257.29378601272595
470000	-33540.489872330065	-290.9323511920632	-33249.557521138	0.20640375484140097	0.20640375484140097	7.348554018318039	2.7847412343852818	20.1387197640605	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05085677197953317	0.005	0.005000000000000001	-33249.557521138	0.0	-259.1789645716611
480000	-33543.33854763634	-296.837693216401	-33246.50085441994	0.23976830770583163	0.23976830770583163	7.523656573667289	2.1428413484440796	14.055245855644705	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16885420129638232	0.005	0.005000000000000002	-33246.50085441994	0.0	-270.9317920647798
490000	-33531.51606184324	-290.06699314551037	-33241.44906869773	0.21641547860169755	0.21641547860169755	7.173639692172044	2.703623560643767	21.99050594129365	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0700853550487146	0.005	0.004999999999999999	-33241.44906869773	0.0	-256.42336399291344
500000	-33537.94232107971	-288.22679442819447	-33249.71552665152	0.22507665597220358	0.22507665597220358	7.175272382872773	2.808686221082822	18.96617971808575	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.016442189923116617	0.005	0.005000000000000004	-33249.71552665152	0.0	-257.71477677843006
510000	-33530.05791476029	-292.96289776949493	-33237.095016990796	0.24033349855890135	0.24033349855890135	7.332890587649744	2.819960460317464	20.167123384044412	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0407869674383826	0.005	0.004999999999999998	-33237.095016990796	0.0	-261.20124678599893
520000	-33520.54527388369	-272.89257706135874	-33247.65269682233	0.226930853672548	0.226930853672548	6.699542690911163	2.2751378091026844	15.03992518166594	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04563460548212942	0.005	0.005000000000000005	-33247.65269682233	0.0	-246.2484344523802
530000	-33531.22976732749	-278.8829364272044	-33252.346830900286	0.19634877916489435	0.19634877916489435	6.87117705039363	2.5072616062848763	19.088822056984284	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.004566302387837871	0.005	0.004999999999999999	-33252.346830900286	0.0	-248.27203122785818
540000	-33522.27614371045	-284.85128001770386	-33237.424863692744	0.21577140501732534	0.21577140501732534	6.93810229795751	2.355452710488851	16.582325811150955	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09425453937957623	0.005	0.005000000000000002	-33237.424863692744	0.0	-256.56749610829644
550000	-33552.807693251896	-289.9060871715942	-33262.901606080304	0.1935711577426481	0.1935711577426481	7.029646517070768	3.1191299986103336	24.139472167967973	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0887709426718505	0.005	0.004999999999999993	-33262.901606080304	0.0	-254.07611646201232
560000	-33541.15417201467	-287.31494368918766	-33253.83922832548	0.20597775949051855	0.20597775949051855	6.972784972590345	2.2372442142109064	15.34441984079183	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03751020335550925	0.005	0.005000000000000005	-33253.83922832548	0.0	-260.38255560427245
570000	-33536.99852001327	-283.3185639140671	-33253.67995609921	0.20311516705360744	0.20311516705360744	6.9189623524308415	2.696307642260277	22.16287526149788	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08459051779313638	0.005	0.005000000000000002	-33253.67995609921	0.0	-249.47355518893633
580000	-33541.90384462445	-295.7338877746381	-33246.169956849815	0.23161977060412486	0.23161977060412486	7.487038246840916	2.590335417311183	18.467384628748736	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0809892271953177	0.005	0.005000000000000002	-33246.169956849815	0.0	-265.5915733231743
590000	-33514.7214753736	-288.57405674367396	-33226.147418629924	0.21750758674909063	0.21750758674909063	7.214833835952829	2.6571541846410267	16.836547265568957	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10808650261854667	0.005	0.004999999999999998	-33226.147418629924	0.0	-260.0083844363558
600000	-33526.6966472948	-283.95225920467703	-33242.74438809012	0.2359789277008194	0.2359789277008194	7.156971897673305	2.371330591374658	17.47544922187691	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09671669528572178	0.005	0.004999999999999994	-33242.74438809012	0.0	-254.77042741395255
610000	-33541.84832073317	-286.879920931942	-33254.968399801226	0.22490609771183545	0.22490609771183545	7.093516421828128	2.6968273056967296	20.306790224540062	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12053153803138329	0.005	0.005000000000000002	-33254.968399801226	0.0	-254.81911519809594
620000	-33530.28186442184	-289.3273850501655	-33240.95447937168	0.1787595953573498	0.1787595953573498	7.2013886672243625	2.4417212181441634	15.451018503118894	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0572108500133275	0.005	0.005000000000000003	-33240.95447937168	0.0	-262.24899496483755
630000	-33518.773697067474	-285.92917016567293	-33232.844526901805	0.2438733599705774	0.2438733599705774	7.211982872736201	2.4299714888135333	15.96879702600172	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.014220461881881148	0.005	0.0049999999999999975	-33232.844526901805	0.0	-258.41898245122235
640000	-33538.413417976095	-279.44186765967163	-33258.971550316426	0.16683119559128842	0.16683119559128842	6.746907936360133	2.513085765339675	17.882378051433417	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.011391490002272542	0.005	0.0049999999999999975	-33258.971550316426	0.0	-250.02375603240577
650000	-33559.014088226504	-279.92189271706263	-33279.09219550944	0.19215774619473697	0.19215774619473697	6.896167475011417	2.3929898207867235	19.377959639792003	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0033005780186126338	0.005	0.005000000000000004	-33279.09219550944	0.0	-249.02438252636497
660000	-33553.195076388234	-284.46572607691826	-33268.72935031132	0.20293033372858985	0.20293033372858985	6.964930772425368	2.897084096718646	22.984518817654788	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.023920670805607752	0.005	0.0049999999999999975	-33268.72935031132	0.0	-249.92041148184103
670000	-33535.13367630373	-286.36415352519725	-33248.76952277854	0.21638122542782437	0.21638122542782437	7.032530202779414	2.831943550658864	20.517514439973024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13164773724296205	0.005	0.005000000000000002	-33248.76952277854	0.0	-254.0703898263326
680000	-33565.66605550436	-299.40031014750974	-33266.26574535685	0.17964100530003405	0.17964100530003405	7.482041030299809	2.8371885888110855	17.387441053973397	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03823951546117513	0.005	0.004999999999999998	-33266.26574535685	0.0	-270.4234362257579
690000	-33539.089798006775	-292.46020109560783	-33246.62959691117	0.21184628264098168	0.21184628264098168	7.306831322303993	2.5625083328270444	20.132880730816325	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.027170854681698192	0.005	0.004999999999999996	-33246.62959691117	0.0	-260.76002756537457
700000	-33563.263094635666	-294.66796586263786	-33268.59512877303	0.20260639460279684	0.20260639460279684	7.4402026295525845	2.4830770059463307	17.02080443057403	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10792129059149351	0.005	0.004999999999999997	-33268.59512877303	0.0	-265.91836855514055
710000	-33537.67187823395	-287.59115945991806	-33250.080718774036	0.24129009963386677	0.24129009963386677	7.329124755567811	2.163281339181195	13.864842957214478	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.047341577580033864	0.005	0.0049999999999999975	-33250.080718774036	0.0	-262.1186862497599
720000	-33538.704797007704	-288.7527746804154	-33249.952022327285	0.20660155556305862	0.20660155556305862	7.243973015961531	2.660187244389506	17.533902944671542	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08075941165787406	0.005	0.005000000000000005	-33249.952022327285	0.0	-259.54440084558547
730000	-33539.57775590591	-292.8309636396425	-33246.74679226627	0.2448598517146589	0.2448598517146589	7.331886740905819	2.4562066817700456	15.019098308468076	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.039022135623489676	0.005	0.0049999999999999975	-33246.74679226627	0.0	-266.2208710328904
740000	-33552.894237359076	-295.394577594435	-33257.49965976464	0.21238313748509263	0.21238313748509263	7.381936052568455	2.9088269026807287	21.492752802495264	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08162658719657669	0.005	0.004999999999999998	-33257.49965976464	0.0	-262.22561706430736
750000	-33545.30144921542	-286.6640543815033	-33258.63739483392	0.19602001097754584	0.19602001097754584	7.069625102794614	2.6836199460926107	17.52364622659552	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05864059039695969	0.005	0.0050000000000000044	-33258.63739483392	0.0	-257.5101746729442
760000	-33562.508632187426	-290.2088641519532	-33272.299768035475	0.2327985807783567	0.2327985807783567	7.239302905979463	2.858079252058457	21.480834362275964	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08284283499869945	0.005	0.004999999999999997	-33272.299768035475	0.0	-257.0493900739171
770000	-33544.745930035424	-292.39333992280933	-33252.35259011261	0.2797472674067338	0.2797472674067338	7.484545802271314	2.8085329902705842	18.52557568907386	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05311315262511043	0.005	0.004999999999999997	-33252.35259011261	0.0	-262.2485843781851
780000	-33547.73279034385	-284.91013289308984	-33262.82265745076	0.21093906438822752	0.21093906438822752	7.048016678521373	2.272589122478985	15.484907407267881	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04068119430562014	0.005	0.004999999999999998	-33262.82265745076	0.0	-257.8309149063493
790000	-33537.88018966309	-276.07630671052146	-33261.80388295257	0.21822418375061922	0.21822418375061922	6.98893446077618	2.0452571626906955	14.147510853211024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08895053748802928	0.005	0.005000000000000007	-33261.80388295257	0.0	-250.23794886479254
800000	-33544.34802376538	-276.7738305096846	-33267.57419325569	0.1783926874979168	0.1783926874979168	6.923046547581434	2.278721421527812	17.18413274609645	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10228098320041516	0.005	0.005	-33267.57419325569	0.0	-247.87218754500287
810000	-33561.62721413991	-291.85389913547857	-33269.77331500443	0.2445249928096016	0.2445249928096016	7.448687898513001	2.159261450389275	11.588678874487309	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04391254893441542	0.005	0.004999999999999995	-33269.77331500443	0.0	-268.6644481055377
820000	-33526.942775619544	-281.08480868447975	-33245.857966935066	0.1836308012590299	0.1836308012590299	6.998970892976034	2.1670465037471365	15.320641118950821	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01703763899283196	0.005	0.0050000000000000044	-33245.857966935066	0.0	-254.21714515210803
830000	-33538.742735692445	-278.71480040274434	-33260.0279352897	0.21904730264932837	0.21904730264932837	6.928165217407882	2.583423595810513	19.364981074380957	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.003441580101703744	0.005	0.005000000000000002	-33260.0279352897	0.0	-247.8299848689538
840000	-33544.12557239368	-282.11341061982165	-33262.012161773855	0.2086450612785683	0.2086450612785683	7.007218670494359	2.2807002069021007	17.693851490164924	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.029202778685160167	0.005	0.004999999999999999	-33262.012161773855	0.0	-252.8482053003141
850000	-33553.41923625818	-293.2363892007932	-33260.18284705739	0.20286523319609628	0.20286523319609628	7.362331844180498	2.965831014060851	18.246324965173734	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11366549289216321	0.005	0.005000000000000003	-33260.18284705739	0.0	-263.24977812655476
860000	-33554.776507875984	-282.6513406591135	-33272.12516721687	0.2240645553802228	0.2240645553802228	7.090599414061124	2.1928699893058434	11.39117971246601	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017417717660920692	0.005	0.004999999999999998	-33272.12516721687	0.0	-259.71237811765553
870000	-33550.43010683189	-283.4505405650587	-33266.97956626683	0.21928430306520347	0.21928430306520347	7.050360317929568	2.5006675117771278	16.27407880582943	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0648184594475662	0.005	0.005000000000000001	-33266.97956626683	0.0	-255.53387436868877
880000	-33551.425823834055	-286.8643938143648	-33264.56143001969	0.2553118175511634	0.2553118175511634	7.1903938669213945	2.57139022885178	17.35036098865946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20123667076006171	0.005	0.005	-33264.56143001969	0.0	-257.5986083053127
890000	-33525.832563650394	-289.64712407553645	-33236.18543957486	0.20446046183754976	0.20446046183754976	7.090497164737426	2.9227997172353395	20.613853772520862	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2257617584045558	0.005	0.004999999999999997	-33236.18543957486	0.0	-257.0687920932391
