# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:42:56 AEDT 2019 [seed=1576550564448]
# -overwrite 2014.5-2015_subset_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
135000	-83949.09325288548	-3815.431563333105	-80133.66168955238	8.976371332767744	2006.0232083225524	148.76059554347094	18.885376027029192	0.4628700497575151	0.07596410000517728	0.003581666475623528	0.0035816664756235265	-80133.66168955238	0.0	-3807.515607665405
140000	-83688.90987300039	-3803.8313906692556	-79885.07848233114	8.940735069087147	2006.058844586233	147.85468520591607	16.896622758637296	0.45908508386821967	0.03254240284116476	0.003390715690063807	0.0033907156900638107	-79885.07848233114	0.0	-3796.061900302901
145000	-83301.40293921616	-3809.7403937370555	-79491.6625454791	9.880025946631752	2005.1195537086883	151.54778548991084	16.987686430950983	0.4018365880494039	0.020672562872269918	0.0032415583359163957	0.0032415583359164026	-79491.6625454791	0.0	-3802.0968017951295
150000	-83078.3087169672	-3840.4082543686327	-79237.90046259857	9.475805598175187	2005.523774057145	152.41874233723064	16.97268288839358	0.45584820447458485	0.049833779490270555	0.003090783833023516	0.0030907838330235266	-79237.90046259857	0.0	-3832.6991661705497
155000	-82749.13809371313	-3857.1272488270292	-78892.0108448861	9.484326126982985	2005.515253528337	153.7410720555836	19.976943795638178	0.5167352339258999	0.032073373586526115	0.0031188365234230348	0.0031188365234230317	-78892.0108448861	0.0	-3849.3841659443997
160000	-82424.52158895652	-3857.7722329885723	-78566.74935596794	9.837060210001667	2005.1625194453184	155.159712299552	17.92962088824746	0.42930048065777004	0.004917054261783239	0.0030058471615578646	0.0030058471615578746	-78566.74935596794	0.0	-3850.2070677253714
165000	-82124.33454872809	-3869.400360437095	-78254.934188291	10.045344048845962	2004.9542356064742	158.9158306556785	17.922629174512075	0.46865179062555384	0.007094685992679721	0.002812418298251469	0.002812418298251464	-78254.934188291	0.0	-3861.856154478538
170000	-81714.39555759184	-3879.387772329688	-77835.00778526215	10.883672492024322	2004.1159071632958	163.26855867874986	16.381486693191412	0.2940594663441298	0.017405066272128983	0.002767013802842938	0.0027670138028429363	-77835.00778526215	0.0	-3872.0143736696496
175000	-81333.99302143962	-3895.5434370095295	-77438.44958443008	10.757914761088678	2004.2416648942315	164.07497299215345	18.08068017615759	0.3884723118917006	0.058285598201196304	0.002673082557428018	0.0026730825574280146	-77438.44958443008	0.0	-3888.0267595543205
180000	-80888.79674870148	-3903.6629316180783	-76985.1338170834	11.157267674572266	2003.8423119807478	164.84886955894507	19.588533095242017	0.44672781501532155	0.004250748099695067	0.0026304703779329963	0.002630470377932993	-76985.1338170834	0.0	-3896.2113968004187
185000	-80498.65335403054	-3897.1996669213727	-76601.45368710917	11.218088950079592	2003.7814907052405	165.1672389128893	18.409582863262806	0.350410663866485	0.003400240679674848	0.0025859296067874283	0.0025859296067874196	-76601.45368710917	0.0	-3889.8621847940803
190000	-80241.1170426786	-3891.0389548620815	-76350.07808781651	10.623091766545953	2004.3764878887741	164.14693291595108	17.31883575591176	0.37721510471764885	0.014242209302394193	0.002517319542982626	0.002517319542982617	-76350.07808781651	0.0	-3883.677242748423
195000	-80019.72612720678	-3898.576875186758	-76121.14925202003	10.954083985579679	2004.0454956697404	166.37116717890754	20.09276139144528	0.4436847405649651	0.03666464630903378	0.0025016228173555892	0.002501622817355584	-76121.14925202003	0.0	-3891.110690345095
200000	-79638.88524819372	-3885.5016184667484	-75753.38362972697	10.686377324640857	2004.3132023306791	164.06865482217123	17.636641059377535	0.40719425075211846	0.03463804396786222	0.002474875006864102	0.0024748750068640957	-75753.38362972697	0.0	-3878.084557117388
205000	-79341.34526059797	-3893.0816645362906	-75448.26359606168	11.306456357238826	2003.6931232980812	165.32345779315068	18.073437300708093	0.3443783598765824	0.030354034638874573	0.0023312085215347806	0.002331208521534781	-75448.26359606168	0.0	-3885.7903396974043
210000	-79038.27117705545	-3907.15660025659	-75131.11457679885	11.247779318928643	2003.7518003363914	165.37265450717175	18.049581327664622	0.3367655277210595	0.022219404511051165	0.002416375216776428	0.002416375216776424	-75131.11457679885	0.0	-3899.8571667050014
215000	-78910.0626570659	-3917.7459521781057	-74992.31670488778	11.738850605757532	2003.2607290495625	167.37220821300087	18.506468369534378	0.36133036765896853	0.03097256846080433	0.0023567880113186876	0.002356788011318686	-74992.31670488778	0.0	-3910.428078248791
220000	-78759.10319464645	-3940.515713733295	-74818.58748091315	11.445833834882308	2003.5537458204378	168.00512219833251	19.762119067381594	0.4053777582374407	0.019297638908266548	0.0022884446474896	0.0022884446474895938	-74818.58748091315	0.0	-3933.2037209223317
225000	-78441.29184155934	-3932.433034521785	-74508.85880703756	9.963836642079551	2005.0357430132406	163.59754845166935	19.682000967393876	0.45255534965213706	0.01434737835515327	0.0022930908741806994	0.002293090874180701	-74508.85880703756	0.0	-3925.0787851840378
230000	-78214.59284318665	-3929.0925814408743	-74285.50026174578	10.86562824020113	2004.1339514151189	163.85231336265625	19.030013638633292	0.3674673199334664	0.01643771810460362	0.002383027761331121	0.0023830277613311203	-74285.50026174578	0.0	-3921.7854678277204
235000	-77951.98114550198	-3939.4196041312402	-74012.56154137074	11.252264690009174	2003.7473149653108	165.08008190543697	19.32274697411888	0.4701949472498619	0.011727342524802023	0.002341890160684768	0.0023418901606847716	-74012.56154137074	0.0	-3932.035485251917
240000	-77648.11109417044	-3939.0999587107854	-73709.01113545966	10.910490247165779	2004.0890894081542	164.25695128914876	18.796582500787473	0.4348859417701916	0.008873500262779586	0.0022332694824761233	0.002233269482476131	-73709.01113545966	0.0	-3931.797877662913
245000	-77532.02414324414	-3945.145327365254	-73586.87881587888	10.936347285544432	2004.0632323697757	164.70283209329637	18.978615100099585	0.3974356822579015	0.016059677023905282	0.0022405316992123894	0.002240531699212392	-73586.87881587888	0.0	-3937.86386267269
250000	-77291.09199601939	-3939.557271945583	-73351.5347240738	11.767026359096352	2003.2325532962236	164.9349174777561	19.623870464680095	0.3442341072055821	0.010129177959679344	0.002231843273008102	0.002231843273008102	-73351.5347240738	0.0	-3932.34442315565
255000	-77198.47053611572	-3954.7835083394157	-73243.68702777631	11.552776392181439	2003.4468032631387	165.70710846772062	20.047214466662545	0.3845125599275434	0.022497485127840916	0.002203747852861268	0.0022037478528612684	-73243.68702777631	0.0	-3947.517242055564
260000	-77088.76153437943	-3969.673123985043	-73119.08841039438	11.041580852473011	2003.957998802847	165.80903049274502	18.890898190980916	0.3902255076422614	0.03601112384188372	0.002203885402490747	0.0022038854024907443	-73119.08841039438	0.0	-3962.3741578567874
265000	-76932.00729006657	-3973.8839093577094	-72958.12338070886	12.092853364263544	2002.9067262910564	168.28858920084295	19.845433946493802	0.3428457709844428	0.009192127205468886	0.0021659527974006855	0.002165952797400681	-72958.12338070886	0.0	-3966.7029729403944
270000	-76789.82203790391	-3964.4595438231177	-72825.3624940808	11.823716834918692	2003.1758628204013	167.00783478581417	18.770023135747497	0.359707205063446	0.024937602438351258	0.0020605811144566093	0.002060581114456614	-72825.3624940808	0.0	-3957.2717540986196
275000	-76574.18159581524	-3949.220891431733	-72624.96070438351	12.06117111836437	2002.9384085369556	166.2429550500705	19.479019296493043	0.3631499277098478	0.030634467063290902	0.002128165091859019	0.002128165091859018	-72624.96070438351	0.0	-3941.99016763449
280000	-76406.96090527804	-3947.4460305852426	-72459.5148746928	11.760944159084172	2003.238635496236	165.62501137390475	19.255330613008013	0.33663386519744853	0.031150620711897656	0.0021526002046007267	0.0021526002046007263	-72459.5148746928	0.0	-3940.2304906018103
285000	-76189.28384915566	-3934.5295186823428	-72254.75433047331	11.479667937937814	2003.5199117173822	164.25513481176483	18.012967473864506	0.3451566167905429	0.030839797418814173	0.002143576132739558	0.0021435761327395545	-72254.75433047331	0.0	-3927.308468883318
290000	-75899.7053312127	-3930.676927479219	-71969.02840373348	11.06077339830937	2003.9388062570108	163.53662162888102	19.731432348667717	0.4485437392565885	0.01248317836954751	0.002011640998168723	0.002011640998168723	-71969.02840373348	0.0	-3923.4418734001215
295000	-75758.21033352848	-3913.9034803469963	-71844.30685318148	10.908715179748773	2004.0908644755714	161.87126248718712	18.543693122307047	0.4454031844948818	0.011582565415527456	0.002112270993274417	0.0021122709932744183	-71844.30685318148	0.0	-3906.630916691191
300000	-75586.21446201354	-3934.8568135497558	-71651.35764846377	11.735497423346779	2003.2640822319734	164.09856752024444	18.630506553842466	0.2541638348947055	0.023960529698637417	0.0020760518637263203	0.0020760518637263194	-71651.35764846377	0.0	-3927.7674521056847
305000	-75401.89157847778	-3945.8171048641525	-71456.07447361363	12.791975588365123	2002.207604066955	167.22928265376876	17.858501584601665	0.3041156444560955	0.025798934085080032	0.002065954932460859	0.00206595493246086	-71456.07447361363	0.0	-3938.6811984688948
310000	-75215.66398945639	-3967.850292878939	-71247.81369657745	12.56415935694368	2002.4354202983764	168.66555153627002	18.60448562928569	0.24079589283565483	0.030244788513382182	0.0019824177513754087	0.0019824177513754117	-71247.81369657745	0.0	-3960.8048433038225
315000	-75074.35611175999	-3977.081589369302	-71097.27452239068	11.618768749660134	2003.38081090566	167.64388623523766	19.155304251857647	0.2818069047370444	0.02968669366609704	0.0019432854626540235	0.001943285462654019	-71097.27452239068	0.0	-3970.0117557921276
320000	-74942.59806401798	-3985.3721927416004	-70957.22587127637	12.605027377397274	2002.394552277923	169.65986633289276	20.263502273199354	0.3331538455991572	0.0222637722820814	0.0018925548445325598	0.0018925548445325635	-70957.22587127637	0.0	-3978.2897393264097
325000	-74822.66943431218	-3986.1849661815572	-70836.48446813063	11.845343998860507	2003.1542356564596	168.4573985810276	20.094112470835473	0.357113368094248	0.05232315755339266	0.0018876846107122973	0.0018876846107122975	-70836.48446813063	0.0	-3979.019264293004
330000	-74651.31283889792	-3987.414623447438	-70663.89821545049	12.679486796103305	2002.3200928592169	169.7520473501697	19.778119533926382	0.3324747115328772	0.01428751022218077	0.0019209913976175877	0.001920991397617583	-70663.89821545049	0.0	-3980.3366196540037
335000	-74447.6743004854	-3985.8672457494363	-70461.80705473597	13.405017261836262	2001.5945623934838	169.8962688450033	17.84503957604931	0.28866003573792565	0.036501565447988146	0.001892724152265875	0.0018927241522658758	-70461.80705473597	0.0	-3978.8010100555007
340000	-74294.11268425103	-3977.867241503721	-70316.24544274731	11.851117511364624	2003.1484621439554	166.8027307097317	19.696375696511527	0.31544868127154246	0.02016412752190246	0.001925409284397134	0.0019254092843971314	-70316.24544274731	0.0	-3970.7895279591544
345000	-74077.88284626049	-3986.423324965151	-70091.45952129534	11.768118632784535	2003.2314610225355	167.75119652085456	20.10311596846773	0.3413881048157077	0.030357895363713694	0.0019098803051223205	0.0019098803051223181	-70091.45952129534	0.0	-3979.306943231644
350000	-73983.9698263666	-3987.2257252513946	-69996.74410111521	12.683964708594544	2002.3156149467254	169.03189743324134	19.45827522368814	0.2869721778143981	0.040642253718160104	0.0017934580421624055	0.0017934580421624072	-69996.74410111521	0.0	-3980.1956805071623
355000	-73972.61925789273	-3999.7174206924938	-69972.90183720023	12.761323754559806	2002.2382559007604	169.73621748478584	18.760784672773738	0.3311379437617077	0.04833364630059693	0.0018315829418454662	0.0018315829418454616	-69972.90183720023	0.0	-3992.6116616101413
360000	-73790.8045135528	-3996.2643819688656	-69794.54013158393	11.762952306888627	2003.2366273484315	167.68337763335992	20.81302418044896	0.3882039110192417	0.03235016864050759	0.0018268302043582688	0.001826830204358266	-69794.54013158393	0.0	-3989.133275366921
365000	-73729.1812768433	-3994.8078259733934	-69734.37345086991	12.035341021831629	2002.9642386334885	168.19307854634656	21.066717482920804	0.3672790123376197	0.03842600881128873	0.0018678766246619995	0.0018678766246619989	-69734.37345086991	0.0	-3987.668062740859
370000	-73663.8884186527	-3983.5012519499655	-69680.38716670273	12.860923698177462	2002.1386559571426	169.5372473435017	20.68030745297781	0.3283146578370144	0.012204454150182313	0.0017971493814120843	0.0017971493814120784	-69680.38716670273	0.0	-3976.485660512397
375000	-73552.33628384673	-3980.7943160873233	-69571.5419677594	12.189857842898448	2002.8097218124217	168.0172215977879	20.32839132806228	0.3501179416914273	0.039144227759758184	0.001798554468929197	0.0017985544689292001	-69571.5419677594	0.0	-3973.70064712015
380000	-73445.81430836822	-3991.730672233742	-69454.08363613448	12.274716557118762	2002.7248630982012	168.1398080723307	19.725106790277874	0.3058919533183335	0.031369168423580805	0.0017840441826455981	0.0017840441826455949	-69454.08363613448	0.0	-3984.7034195898145
385000	-73409.75511144644	-4018.696900607969	-69391.05821083847	12.977190148906871	2002.0223895064132	171.589637557044	21.301186693184253	0.3742923954952506	0.0368654490436717	0.0017729348435274643	0.0017729348435274654	-69391.05821083847	0.0	-4011.5992690473613
390000	-73375.0257581711	-4010.174032123854	-69364.85172604724	13.095064576922242	2001.904515078398	171.0438192009367	18.45738444522036	0.2818933054425665	0.03006813349842334	0.001789921133895548	0.0017899211338955493	-69364.85172604724	0.0	-4003.1741243707206
395000	-73290.33407834652	-4008.303543176304	-69282.03053517023	12.59980921781773	2002.3997704375024	169.68782793982547	20.762022441118944	0.3738397742417936	0.006094105237273188	0.0017178414914521731	0.001717841491452173	-69282.03053517023	0.0	-4001.290843954964
400000	-73236.170602267	-4019.56029655123	-69216.61030571577	12.870834068980656	2002.1287455863394	169.9944273962116	20.460764420469072	0.36279221225957525	0.004109558223524075	0.0017680692268361494	0.0017680692268361475	-69216.61030571577	0.0	-4012.5400446994686
405000	-73175.79119404072	-4017.4034278414174	-69158.3877661993	12.549228025063234	2002.4503516302568	170.13926699998532	20.9457880840912	0.3156774400696827	0.003510748812074748	0.0016720069358304118	0.0016720069358304149	-69158.3877661993	0.0	-4010.4759289711906
410000	-73064.16543412085	-4027.639505638054	-69036.52592848279	13.07099485551046	2001.9285847998096	172.3003398978121	18.916760407665308	0.2911921464208098	0.006433126212204169	0.001769481704143601	0.0017694817041436015	-69036.52592848279	0.0	-4020.6882392216717
415000	-73032.8083678223	-4016.2680240097775	-69016.54034381252	12.884002448874767	2002.1155772064453	171.5518490714499	20.511918839410317	0.29549109350673386	0.04213994601794021	0.0017248482923292365	0.001724848292329238	-69016.54034381252	0.0	-4009.2606074465975
420000	-72870.75891829617	-4013.106979665989	-68857.65193863018	11.633685542226807	2003.3658941130932	169.173789516019	19.44121743900928	0.37348945471824746	0.014279150105332775	0.0017146094097180032	0.0017146094097180017	-68857.65193863018	0.0	-4006.0791283699264
425000	-72741.67611666476	-4030.094859285587	-68711.58125737918	12.516640193730023	2002.4829394615901	172.05862497222526	19.88885137241385	0.31195720866187093	0.012138832908642273	0.0016432959323533524	0.0016432959323533542	-68711.58125737918	0.0	-4023.1698351765035
430000	-72667.59230553266	-4029.3597710365725	-68638.23253449608	13.487513964836056	2001.512065690484	173.80689437171193	19.802732761739325	0.2414530257789651	0.011292523063863314	0.0016790895948267603	0.001679089594826761	-68638.23253449608	0.0	-4022.4921313919854
435000	-72656.71005260451	-4027.7607396964486	-68628.94931290807	13.6870500100016	2001.3125296453184	173.77545130911162	18.296792414009847	0.2698419407051569	0.0043965551255431	0.0017218586730211388	0.0017218586730211433	-68628.94931290807	0.0	-4020.8584719536057
440000	-72555.6340305489	-4023.1707187378515	-68532.46331181105	13.38893988296604	2001.610639772354	173.20144857544963	19.86261992622727	0.290736680971061	0.0044865114597620855	0.001660300791025449	0.0016603007910254467	-68532.46331181105	0.0	-4016.275559424455
445000	-72538.73149471964	-4031.1172883453414	-68507.6142063743	12.59254665570468	2002.4070329996155	172.66744198371177	20.249588555849947	0.34286950483566736	0.012863279791142478	0.0016822746733385324	0.0016822746733385356	-68507.6142063743	0.0	-4024.1422132490793
450000	-72454.88148515394	-4019.5632977212144	-68435.31818743273	12.726352665380233	2002.2732269899398	171.9125490709388	20.904430021619074	0.2567994945672243	0.03617240781138023	0.001744862859226918	0.0017448628592269199	-68435.31818743273	0.0	-4012.597722751431
455000	-72395.68714345957	-4007.2928602741977	-68388.39428318536	12.420413468543352	2002.5791661867768	170.75568775931978	20.26408974519783	0.3092218363545014	0.031243439615232474	0.0016655429842391916	0.0016655429842391903	-68388.39428318536	0.0	-4000.320176522265
460000	-72381.1105627283	-4000.543694272039	-68380.56686845626	13.428848616220831	2001.5707310390992	172.3347966470839	18.479306141920947	0.24021764810705082	0.011307601878673367	0.0016752186020412621	0.0016752186020412615	-68380.56686845626	0.0	-3993.6773131073696
