# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:37:36 AEDT 2019 [seed=1576550254053]
# -overwrite 2014-2014.5_subset_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
50000	-28959.339215018797	39.98891646261481	-28999.328131481412	0.2844280477149355	2014.215361779945	4.088174553837992	0.29115388948157517	0.25038660412643843	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.036728552340726715	0.005	0.004999999999999997	-28999.328131481412	0.0	51.825688547931826
55000	-28910.497389366268	43.853593419668826	-28954.350982785938	0.27543699969968705	2014.2243528279603	3.9918817650578995	0.29957961715690806	2.3523354836424173	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03657069201460144	0.005	0.004999999999999996	-28954.350982785938	0.0	57.79199874810685
60000	-28873.79747373619	45.68243329372094	-28919.479907029912	0.29705877494505184	2014.2027310527149	3.9633161099582703	0.21090045979327945	0.05734871643855555	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03603465736379904	0.005	0.0050000000000000044	-28919.479907029912	0.0	57.32477889886192
65000	-28843.93390676715	60.82632303068099	-28904.76022979783	0.3040427899074258	2014.1957470377524	3.8061098322130023	0.21929649655262845	1.510572371553692	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.022626506456707	0.005	0.005	-28904.76022979783	0.0	73.89507607308329
70000	-28826.977091460598	52.81580816501678	-28879.792899625616	0.27685171515006096	2014.2229381125098	3.8702386825830724	0.2886060795295245	1.6859412838090575	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.044944483854082756	0.005	0.005	-28879.792899625616	0.0	66.10456676756503
75000	-28829.222649648826	56.56676354270861	-28885.789413191535	0.3063408372530488	2014.193448990407	3.8835219378987915	0.21501709962736365	1.2383120173815283	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.024754418891231738	0.005	0.004999999999999998	-28885.789413191535	0.0	69.36751201301382
80000	-28819.315914720682	52.9030906020749	-28872.219005322757	0.29967637268636543	2014.2001134549735	3.9005140290677103	0.2501356381972869	1.6089203861678838	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.021455062338015085	0.005	0.004999999999999998	-28872.219005322757	0.0	66.06784907924542
85000	-28748.594936687838	52.04487123280481	-28800.63980792064	0.29742738842758537	2014.2023624392323	3.946720545438294	0.19962132638189162	-0.8221715933113607	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02130347282527214	0.005	0.0049999999999999975	-28800.63980792064	0.0	64.4225772329502
90000	-28736.162414854873	53.47318136595712	-28789.63559622083	0.29434395064755375	2014.2054458770124	3.877270087393394	0.19720907214354616	0.6531372292252908	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009149324045547413	0.005	0.004999999999999999	-28789.63559622083	0.0	65.65754468033445
95000	-28706.68152702083	70.66053646981128	-28777.342063490643	0.2933077892231037	2014.206482038437	3.665849221897401	0.2142496514723214	0.4608014458862415	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.011709878478028476	0.005	0.005000000000000004	-28777.342063490643	0.0	82.65768528012032
