# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jan 15 12:42:51 AEDT 2020 [seed=1579052568582]
# -overwrite 2014.5-2015_large2014_max200_pruned_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-66879.47061977617	-940.3217164063573	-65939.14890336982	2.058552299204406	2016.6474165952857	13.901712209272405	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.22766004045943286	1.2384655120567714	0.007222620181127687	-65939.14890336982	-836.3780941631686	-89.49065925875135
5000	-34024.4117778821	-1016.9498044314405	-33007.46197345066	3.200934535927027	2015.505034358563	35.73643915400683	1.5157513774864027	-0.8238540365957345	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0676885511758889	0.038449701820653576	0.5330530283583889	0.00132117380539672	2.505954744897592	0.0023637458735033087	-33007.46197345066	-836.3780941631686	-169.06985894334844
10000	-33157.86801491402	-1009.9476913612997	-32147.92032355272	4.551681467163161	2014.1542874273268	35.064933748002225	1.9259164929444827	-0.4765263413419858	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.052855753732992145	0.0311585412141392	0.3822124928740953	0.0012115692068714403	3.4504586648559674	0.1554595777880943	-32147.92032355272	-836.3780941631686	-163.27438654277904
15000	-32968.25188987915	-978.7495444924625	-31989.502345386692	3.502332243078791	2015.2036366514112	24.787618020433925	1.8679359681439553	0.0852905577478833	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04727198123189697	0.029085744534677476	0.4061051217236456	0.0015656966250139279	3.710186780949637	0.3199267920252612	-31989.502345386692	-836.3780941631686	-132.63956299921546
20000	-32862.07948935915	-971.0938276273769	-31890.98566173178	3.4863095973421143	2015.219659297148	23.372487771253038	2.0098396910322753	0.2455992547102106	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03724121214261567	0.029190533032233363	0.3845194786075643	0.001792348229840704	2.72426480635406	-0.030303661141633728	-31890.98566173178	-836.3780941631686	-124.91587496938135
25000	-32814.76881339051	-955.577851481639	-31859.190961908873	3.649147529722196	2015.056821364768	21.480293626755028	1.26369715251293	-0.16541587993494944	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020792944398511832	0.02851395033432543	0.47996839524010265	0.0019344416370891096	2.718825993541161	-0.005862932037227778	-31859.190961908873	-836.3780941631686	-109.26592046487707
30000	-32745.403856361998	-939.7591173331148	-31805.64473902888	3.545141426757893	2015.1608274677321	18.401843045758046	0.9661037771977868	-0.44122385004378484	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02430124780976591	0.027539370616147377	0.52527839681188	0.0021824272780958443	2.711577472102104	0.04942813203466592	-31805.64473902888	-836.3780941631686	-93.0741934101941
35000	-32730.515882564403	-940.1973067937549	-31790.31857577065	3.86588153296108	2014.840087361529	19.465001665726145	0.8816408929442492	-0.3007763990309169	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04350026002223227	0.025327475498134258	0.48233661590998617	0.0020289221452643664	3.0491547702793516	0.10920019618069278	-31790.31857577065	-836.3780941631686	-93.82698135093446
40000	-32711.074602511537	-933.9891626237693	-31777.085439887767	4.22747669892052	2014.4784921955695	19.575762173449746	1.1221295862204934	-0.16472163769035664	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07531772592520143	0.025042296700753995	0.5394143264927148	0.0019710833685745465	2.8926297241835406	0.029028074505801558	-31777.085439887767	-836.3780941631686	-87.5312976030105
45000	-32654.09210287961	-922.820719092239	-31731.27138378737	3.949786176054236	2014.7561827184359	18.573401701732664	0.7338969170978347	-0.7596046434198309	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.054367732963498436	0.02366098874091783	0.37316239649906824	0.002201010595021668	2.4995096529123817	0.20261970003016272	-31731.27138378737	-836.3780941631686	-76.36147620998722
50000	-32636.49942657662	-914.2032231946208	-31722.296203382	4.4066942848395385	2014.2992746096506	18.04204952305254	0.7807340057107283	-0.12774085089861864	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07412758408576277	0.019821197603794947	0.34220310002283727	0.002142015561113802	2.330748181426764	0.02523770997239054	-31722.296203382	-836.3780941631686	-68.58507697998688
55000	-32613.132215225487	-908.5276427620756	-31704.60457246341	3.965801717943198	2014.740167176547	16.88115678458825	0.5809332143008402	-0.5358245657209024	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02289556234307497	0.01906663986581784	0.28624437773533656	0.002272892753458369	1.694321546363242	0.09056112457446178	-31704.60457246341	-836.3780941631686	-62.79365545562404
60000	-32578.773083642136	-888.8465939249468	-31689.92648971719	4.1271632002297105	2014.5788056942604	16.693173873952226	0.4790164288143525	-1.0337217217654853	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.012659677207139399	0.01957733855745796	0.2720628095838685	0.002470051222428196	1.7455139307801404	0.06250731482397325	-31689.92648971719	-836.3780941631686	-42.65397066268911
65000	-32536.612548047397	-894.1778357518384	-31642.43471229556	4.109152981387634	2014.5968159131025	16.149518214595428	0.6173146500351824	-0.5329414311499254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04999801130392513	0.018973025990508575	0.2774683709699773	0.002347675806721207	1.861731593508337	0.016851626865228023	-31642.43471229556	-836.3780941631686	-48.41462310609135
70000	-32545.194038629652	-893.0220331157695	-31652.172005513883	4.228368255146133	2014.477600639344	16.435309620220373	0.47326648794014187	-1.0649688175735748	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.039308768854947516	0.016637459335141654	0.2440140452506073	0.0022976599754690433	1.868348363904021	-0.05758463139403516	-31652.172005513883	-836.3780941631686	-46.95595110694171
75000	-32521.557742721514	-894.0838331157196	-31627.473909605793	4.337771347290001	2014.3681975472	16.15636836431891	0.6807068567749647	-0.39909708346867756	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03344995260237846	0.016662880565637552	0.2690028448470891	0.0023289321555097597	8.11346554302051	-0.006393507040135333	-31627.473909605793	-836.3780941631686	-48.615279892620826
80000	-32513.985568166267	-896.0758578275429	-31617.909710338725	4.2507132869421325	2014.455255607548	16.330292494210727	0.5458156759631411	-0.5059436248160873	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.036469844828645286	0.01588222424676816	0.23783205501988075	0.0023677814927330234	1.7169442952223308	-0.012775059261929273	-31617.909710338725	-836.3780941631686	-50.62712753273027
85000	-32443.148712222406	-898.4213731606324	-31544.727339061774	4.319106078254167	2014.3868628162359	17.07469546524533	0.6461448143713803	-0.23365738946976733	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01702378274924697	0.020223857773332063	0.3951199761304846	0.002199770372049908	2.2636077327822797	0.21757085261135561	-31544.727339061774	-836.3780941631686	-52.627458252719784
90000	-32420.96228497222	-892.6949666954351	-31528.267318276783	4.45256936081248	2014.2533995336776	17.466763069698004	0.570903376999643	-0.4550951752879986	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006023421451860854	0.018120389652556104	0.31011900214349436	0.002182556458529593	1.9159706720089746	0.04659989015139441	-31528.267318276783	-836.3780941631686	-47.0516937748505
95000	-32385.015251935154	-866.3305283505808	-31518.684723584574	4.656269064359552	2014.0496998301305	16.585242953353927	0.35814168758222004	-0.8442553463754712	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006572729224956553	0.018495916114187605	0.35330630888933295	0.0021557785176259353	1.8629950987441637	0.010083406970381764	-31518.684723584574	-836.3780941631686	-20.141032814449392
100000	-32366.2912745363	-868.3101834747422	-31497.981091061556	4.337397943341383	2014.3685709511487	15.469157460794639	0.4571705392675181	-0.6823448904789435	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.004483177880796066	0.014900780589016357	0.22149223802444307	0.002228692707266195	2.0804329878995573	0.29862200728236254	-31497.981091061556	-836.3780941631686	-22.831711078718158
105000	-32393.707045440126	-871.8304409355295	-31521.876604504596	4.486256640721346	2014.2197122537686	16.516097584523976	0.45257195912221804	-0.7866371584079745	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.008547210271176494	0.015288343054116459	0.20335933861696523	0.002295664716587842	1.847435306035974	0.25382994170862655	-31521.876604504596	-836.3780941631686	-26.291850841511195
110000	-32379.118059290846	-872.6161549706557	-31506.50190432019	4.221003686184552	2014.4849652083055	15.314847933885455	0.4834446441747146	-0.9183335265177166	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.005281039321889613	0.01691003557997249	0.28193760232020354	0.0022545537089514994	2.2377910536568306	0.33032253938980516	-31506.50190432019	-836.3780941631686	-26.62203022974024
115000	-32356.405399739204	-855.2035453396695	-31501.201854399533	3.9032186086599197	2014.8027502858301	14.06441436744329	0.364345813454332	-0.5078884837366953	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006196944083870674	0.017698233909008758	0.25533960835603947	0.002659054293157397	1.9408346924121795	0.2648139373052423	-31501.201854399533	-836.3780941631686	-9.642522035099914
120000	-32350.60736819936	-852.0448420248556	-31498.562526174504	4.201047633558105	2014.504921260932	14.527018695646628	0.33826038021833843	-0.9366464982747473	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.010168722792651892	0.017564649001008344	0.2768295257423027	0.00258586461687243	2.0445730637262494	0.11651367169176814	-31498.562526174504	-836.3780941631686	-5.996370479447885
125000	-32374.251952853843	-867.215070740741	-31507.0368821131	3.959213814869704	2014.7467550796205	14.27282044371214	0.3111364815564324	-0.997804402564912	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01847106149508127	0.018159467562483555	0.28669156282866715	0.002468542356054309	2.7446057779297957	-0.024133723754310943	-31507.0368821131	-836.3780941631686	-21.029747456036333
130000	-32398.927707360483	-883.2290733554379	-31515.698634005046	3.945173418976956	2014.760795475513	14.933613612307955	0.4533267264254192	-0.5250303989224776	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08312188758437361	0.016257455322227853	0.2010799081285031	0.0024257892469508836	2.924801595002765	0.0929944570657239	-31515.698634005046	-836.3780941631686	-37.738409238015585
135000	-32386.4385512224	-878.259074488442	-31508.179476733956	3.8734436768887663	2014.8325252176014	14.781042803608358	0.5017671923203181	-0.7214715330606338	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06778822508504508	0.015428839958412193	0.18307877901497002	0.0024697149155986898	2.825794094367769	0.14745616718361712	-31508.179476733956	-836.3780941631686	-32.692389656490434
140000	-32377.67317333503	-867.0562588334349	-31510.616914501596	4.158735627381894	2014.5472332671081	15.358017872724753	0.4713121219716967	-0.6389965498181553	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06174290226815853	0.015909306072558416	0.21689894244281707	0.0022723375335087894	2.1311403610358544	-0.04081664276309688	-31510.616914501596	-836.3780941631686	-21.470211613258932
145000	-32348.46253623585	-863.8923641717786	-31484.57017206407	4.326347871790455	2014.3796210226997	15.608364737817434	0.44510539404561583	-0.37907603828797387	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.026434708153126672	0.013759175695811426	0.1396554207172826	0.002375109299181833	1.9261966601801186	0.04003358758146972	-31484.57017206407	-836.3780941631686	-18.97884565173802
150000	-32352.904549466184	-858.1539074881929	-31494.750641977993	3.7345917539142657	2014.971377140576	14.087024061470814	0.3917262521889125	-0.4858677283828914	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.022682193807966548	0.013165231092389321	0.11205141492049185	0.0027643063958057955	1.7772409376516072	0.026516143209946847	-31494.750641977993	-836.3780941631686	-13.22400101410419
155000	-32349.19759537502	-859.1171210702936	-31490.080474304727	3.794879121994624	2014.9110897724954	14.302127504807075	0.32427888940430744	-1.0052009145814185	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06849839118242888	0.011984379126063142	0.11889411812585833	0.0023721512224599882	2.0694513245726918	-0.007651963962528779	-31490.080474304727	-836.3780941631686	-13.624343135192966
160000	-32362.763641242625	-856.2636885198856	-31506.49995272274	3.895689382768176	2014.810279511722	14.399538211405853	0.3633921077392847	-0.896621873929905	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.023794240774504972	0.012201172791748467	0.10535632653055735	0.0026475280637447934	2.2107973786304176	0.0030167969839988364	-31506.49995272274	-836.3780941631686	-10.999651684074204
165000	-32333.203586675336	-842.5744538464668	-31490.629132828868	4.092533255868714	2014.6134356386215	14.631028797847865	0.262358039833013	-1.2689250338275442	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.014297552980254037	0.009636088957656774	0.07255872339856442	0.0023224451854543674	1.8938575924248067	0.03585681815527497	-31490.629132828868	-836.3780941631686	2.7838110164506116
170000	-32341.591162083474	-863.2311362859355	-31478.360025797538	4.33590963804844	2014.3700592564417	16.017748071202895	0.3399496841872518	-0.8934805516465898	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.010754736363164973	0.00865685726921394	0.052197121878716515	0.0025543881016137217	1.921158321969497	0.07944697076694981	-31478.360025797538	-836.3780941631686	-18.41766629828462
175000	-32331.424296594898	-856.9449025107134	-31474.479394084185	4.084658316677157	2014.621310577813	15.637954767295579	0.347373729106276	-0.7795910464501914	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0073882119823091745	0.011680668870192285	0.11192404137153335	0.0022218556994218273	2.4507720875170205	0.01635447353486247	-31474.479394084185	-836.3780941631686	-11.86708588569311
180000	-32310.77017549335	-844.8740890044662	-31465.896086488887	3.932211057131479	2014.7737578373585	14.543280475631974	0.2641992214208092	-0.9418659497090414	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009135234015273996	0.012322192793130115	0.11101700939541259	0.0024326861600696714	3.131668338223241	0.010725302813081952	-31465.896086488887	-836.3780941631686	0.42633726459032184
185000	-32336.557010091812	-850.4676152268322	-31486.08939486498	3.9185079231510658	2014.787460971339	15.162292641577524	0.2900053456024928	-1.1770405986044532	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006649090905653091	0.012675705461647773	0.11305601577377627	0.0024155753703131227	2.864191623626562	0.020806596418318106	-31486.08939486498	-836.3780941631686	-4.924580296891941
190000	-32325.41197072353	-853.3093029802512	-31472.10266774328	4.383777228553619	2014.3221916659365	15.938693280786561	0.3408802750012997	-0.8525405881937267	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.016412875597454555	0.010887705938244594	0.10094609680966281	0.0022101741107298585	1.7011041196999404	0.012711649373098773	-31472.10266774328	-836.3780941631686	-8.227222211019953
195000	-32340.48506124569	-872.1316077685523	-31468.35345347714	4.690214544199549	2014.0157543502905	17.222942276245814	0.49360277222270493	-0.7971899991655254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.014836554331785552	0.00926388852724464	0.0821630570108842	0.002042809014262748	1.7244440503730976	0.11251358497441523	-31468.35345347714	-836.3780941631686	-27.297863723628897
200000	-32345.424291674914	-860.6225452828697	-31484.801746392044	4.65732870799968	2014.0486401864905	16.00533655755614	0.42403507072318014	-0.3596974755459008	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.007339124622853039	0.008748707067876348	0.0744300693494149	0.002237977463745449	1.416356432095593	0.053209480834270836	-31484.801746392044	-836.3780941631686	-16.27596260356905
205000	-32339.927103467784	-857.6701628670402	-31482.256940600742	4.118146994355995	2014.587821900134	14.515591524303138	0.43865640172506876	-0.38508524999972704	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.007296993652638548	0.008962348450539262	0.0640985116799365	0.002479046609525412	1.6174422351586686	0.06867367159431947	-31482.256940600742	-836.3780941631686	-13.278290802415952
210000	-32330.42481552463	-847.2690003180427	-31483.155815206588	4.091858205914927	2014.6141106885752	14.52124623755743	0.29547992090988	-0.7118693389095199	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.005112271419006512	0.0087212858574453	0.059081532976733804	0.0026001502953917105	1.325715184996907	0.059820282654109956	-31483.155815206588	-836.3780941631686	-2.5870433737184184
215000	-32338.319896413297	-861.5450893930107	-31476.774807020287	3.8654846306082384	2014.8404842638818	14.319452992438737	0.37233742401762326	-0.8281991975855019	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.005368393760999516	0.007198530974502398	0.036057211605362224	0.0025125423384970203	1.4470924197054484	0.08391735045645288	-31476.774807020287	-836.3780941631686	-16.927875374947895
220000	-32336.203392822088	-852.0795660730657	-31484.123826749023	4.528067245482497	2014.1779016490075	15.076977895799821	0.35855035535434926	-0.7974975750208815	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0038514256571547142	0.006143610494571768	0.027574090560257808	0.0025811864673218467	2.3080076230053006	-0.02322558432712739	-31484.123826749023	-836.3780941631686	-7.636996236994726
225000	-32305.326624488614	-836.6018281261127	-31468.7247963625	4.549255862838918	2014.1567130316512	14.541763511621932	0.27095597032020063	-0.7024900600439072	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.033103498595134395	0.006190706541952412	0.030834452189238304	0.002646696523530486	1.4667113151939375	0.03855476774905127	-31468.7247963625	-836.3780941631686	7.833305666148273
