# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:38:38 AEDT 2019 [seed=1576550316629]
# -overwrite 2014-2014.5_subset_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-53321.542721032594	-1616.1208662733584	-51705.42185475924	2.7875539028241283	2011.7122359248358	15.928617975982112	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.21997793473715174	1.2861438383876955	0.015496010244848687	-51705.42185475924	-1458.9062599854074	-142.32296953734908
5000	-33456.92190053745	-1722.6428188570346	-31734.27908168041	1.8975416334845028	2012.6022481941754	26.87156537735046	2.648313527072661	0.07815807563155697	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0907176488832366	0.02104018817490293	0.30472747014581103	0.0013724954264635982	4.739977436155502	-0.01877806873628499	-31734.27908168041	-1458.9062599854074	-254.58689050627027
10000	-32778.664825320855	-1734.4048649509377	-31044.259960369916	1.951705471919586	2012.5480843557402	29.935387807938497	2.7406433033691924	-0.11079618458493545	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02458880735226135	0.012727575769983887	0.14723856531375926	9.592606827364493E-4	3.678332905080308	2.3726686467707048E-4	-31044.259960369916	-1458.9062599854074	-267.41071784724596
15000	-32133.238985035707	-1711.3224269938228	-30421.916558041885	2.4121394576153756	2012.0876503700445	26.271418494043	2.4548654514349244	-0.07463458151078917	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009942938280209621	0.010840404785469696	0.12717476974918415	9.401692022519496E-4	3.4430495773557266	-0.011024956385242693	-30421.916558041885	-1458.9062599854074	-244.5651050328634
20000	-31803.31597655211	-1700.4174263129694	-30102.89855023914	2.265379967669867	2012.2344098599901	23.7741712663673	2.666500953802013	0.11849001368693624	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.029944375438830235	0.007262383990386859	0.05948669326135263	9.184584123741879E-4	2.3064377716995206	0.003189438849777492	-30102.89855023914	-1458.9062599854074	-234.0417889787905
25000	-31478.407414705016	-1688.0269030338204	-29790.380511671196	2.0054547149548796	2012.4943351127051	21.770134081153547	1.8852186722619106	0.6706044673924878	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05354667927793937	0.00554497279905197	0.03663683410522859	9.3474291873033E-4	4.5725327889837	-0.015277664468416451	-29790.380511671196	-1458.9062599854074	-221.26332424638335
30000	-31267.49919920438	-1694.2476042562996	-29573.25159494808	1.7375977003502028	2012.7621921273096	21.60388783091261	2.506837776162481	0.8982484454529216	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0360446834789561	0.004310972752494846	0.0360716038772042	7.740775996706637E-4	2.0968942528041725	-0.06374682450649338	-29573.25159494808	-1458.9062599854074	-227.4426871846504
35000	-31109.73584107276	-1673.3322930183729	-29436.40354805439	2.3737293998907685	2012.126060427769	20.735896552985935	2.039540820245026	0.052527641210668996	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028102297040326425	0.003499823928633957	0.019288316502526257	8.641723909205614E-4	2.35770098784527	0.11568456635902555	-29436.40354805439	-1458.9062599854074	-207.5436198212295
40000	-31032.757760387394	-1655.4969478146488	-29377.260812572746	1.5072393853279005	2012.992550442332	17.493891362787867	1.8964406692408933	0.43272431827706703	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.016946096999792482	0.002172367266348066	0.005659316700566073	9.655905988442357E-4	1.590041531054706	0.1256711300396055	-29377.260812572746	-1458.9062599854074	-189.57928790372924
45000	-30991.93778793599	-1646.6822075966757	-29345.25558033931	3.0573868470370513	2011.4424029806228	20.30428788398406	1.6254719515456604	0.13481207133971407	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05478262844854485	0.0020261465820398793	0.005681817290048994	8.447109113914536E-4	1.5119352303267395	0.14015342643050652	-29345.25558033931	-1458.9062599854074	-181.09291680116075
