# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Dec 23 14:11:47 AEDT 2019 [seed=1577070704405]
# -overwrite 2015.5-2016_large2014_max200_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-67430.10693304101	-2518.72191035929	-64911.385022681716	1.4215679860366932	2014.4846951497332	14.266610141101157	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.191054064316784	1.4111127847342853	-0.01936998972630575	-64911.385022681716	-2312.87007177383	-191.32060603744844
10000	-45215.49245336203	-2752.226358287752	-42463.26609507428	1.6566705143528593	2014.2495926214172	31.028414576384115	4.4727909127571115	0.41557772092852474	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03227709810932331	0.016174821978071446	0.04212008674394094	0.004788058283922886	2.53834980690575	-0.004070160951743179	-42463.26609507428	-2312.87007177383	-431.04079382165867
20000	-42069.950799084916	-2774.705095304535	-39295.24570378038	1.6030480451847977	2014.3032150905851	33.74131708933742	4.237727543943104	0.22040854666603638	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04332630882331962	0.011035715495831978	0.03538745085401537	0.003210972838277768	2.905254159376993	0.002012807886072441	-39295.24570378038	-2312.87007177383	-454.0753906991843
30000	-40579.89202988807	-2765.001283278518	-37814.890746609555	1.7290751746256323	2014.1771879611442	31.480780567790813	4.73301584110939	0.7090289073846914	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03672078301642889	0.010492458169339244	0.04251022880570802	0.0027512530731137264	3.7520162558205294	0.07529972555613193	-37814.890746609555	-2312.87007177383	-443.90741200643254
40000	-39018.521871085984	-2755.9147405170725	-36262.60713056891	1.5111923487130323	2014.395070787057	29.46147134566724	7.645396173204979	1.507595080416865	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020474187176831915	0.008128641911953954	0.029741425574016073	0.00251845899811764	3.457769425575976	0.01661545215011597	-36262.60713056891	-2312.87007177383	-434.27838707255785
50000	-38206.52742498331	-2758.4380773875746	-35448.089347595735	1.9569002959892385	2013.9493628397806	32.25297394297138	4.884739915858111	0.6440621817366812	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.012328683018026889	0.0072850279730820415	0.030982326590648958	0.00195545127942642	4.0547703104529305	0.030302793225396	-35448.089347595735	-2312.87007177383	-437.7824204290944
60000	-37465.62571625332	-2751.4486159827	-34714.17710027062	1.9671654845886875	2013.9390976511813	31.2087431305397	4.138589931905111	0.44498158563128754	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03117563517944846	0.006100580063533369	0.02223855906137987	0.0016953310013977203	3.3116999235027174	0.019392537587048512	-34714.17710027062	-2312.87007177383	-431.0974195864519
70000	-36935.898830853796	-2746.98870139429	-34188.91012945951	2.428935788798489	2013.4773273469714	33.05826256743174	4.397742932678965	0.7989439744986997	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020411972369145076	0.005107973192236163	0.022462661037466355	0.0015423966240432113	3.6385029353057603	0.02151057319421673	-34188.91012945951	-2312.87007177383	-426.44350296554336
80000	-36178.323347215395	-2751.7734922937198	-33426.54985492168	2.638547601224621	2013.2677155345452	34.4706707939629	5.087338255392985	0.7501847367469581	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02711569893756483	0.004794446687931102	0.02380818624918984	0.001230787045277659	4.246993677899501	-0.02260424181766337	-33426.54985492168	-2312.87007177383	-431.31578594621203
90000	-35771.42297455264	-2748.5054540895553	-33022.91752046308	2.1364316351721984	2013.7698315005978	33.166224168058434	3.1652052423187254	0.004259528776581867	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05646406437815389	0.003113243495333117	0.009063234589865687	0.0012193738793889477	2.6601469355189393	0.04007946048387443	-33022.91752046308	-2312.87007177383	-429.037851744226
