# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:58:52 AEDT 2019 [seed=1576551529987]
# -overwrite 2015.5-2016_subset_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-70877.56889379611	-2504.270917411443	-68373.29797638467	2.868285130690306	2013.0379780050796	16.28796128212082	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.005208820948084287	6.541264883073432	-0.017881729921127226	-68373.29797638467	-2312.87007177383	-178.98652246131053
5000	-49109.133753299815	-2929.4931151621267	-46179.64063813769	2.771762119892444	2013.1345010158775	60.19339063390706	14.779868937374198	1.17641850886937	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.25955218923036305	0.005	0.010041661139328318	0.002774833468295726	1.6941178975935205	-0.01011933012015293	-46179.64063813769	-2312.87007177383	-604.4829345425568
10000	-45959.694324786426	-2927.3009448782113	-43032.393379908215	2.8180708766177434	2013.0881922591523	58.3241424408568	21.701074501158335	1.3892226415840558	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.027353922503521522	0.005	0.00942965944996518	0.0027528623223708223	1.6733027537392033	0.005945255637582073	-43032.393379908215	-2312.87007177383	-602.5441234523929
15000	-43484.313029866884	-2942.3998099849928	-40541.91321988189	2.879772152304689	2013.0264909834652	64.5966687613709	17.390147308984435	0.9354162511097397	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028102820277396662	0.005	0.013163752507900712	0.0019815257970347234	1.8773963187418259	0.011490839325234465	-40541.91321988189	-2312.87007177383	-618.0841379841991
20000	-42049.59555834268	-2945.8081588583495	-39103.787399484325	2.8512401343667086	2013.0550230014032	63.9615936505451	16.95270156107182	0.8662453366006941	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03287220953072609	0.005	0.013571024634349655	0.001739549372546587	2.060496203621994	0.023867805660572942	-39103.787399484325	-2312.87007177383	-621.5509015516363
25000	-40840.30971823174	-2946.3763061168065	-37893.93341211494	3.0168940178898276	2012.88936911788	65.69725177976706	22.000806617249694	1.1671953941519426	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020303086910166704	0.005	0.01662884021795807	0.0014275599304628547	2.4067294537325705	0.04612376666635458	-37893.93341211494	-2312.87007177383	-621.8340130699821
30000	-40037.038528216435	-2944.493152524831	-37092.5453756916	2.941908535512731	2012.9643546002571	66.68717273119329	14.551528400786033	0.7930592372059198	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.019458133280876703	0.005	0.021964719016641925	0.0012913883329196917	2.872963087829111	0.1308223039991798	-37092.5453756916	-2312.87007177383	-620.3107523985972
35000	-39402.46231261905	-2946.1744501256935	-36456.28786249336	3.809145595043141	2012.0971175407267	68.06356176325598	16.13159929641339	0.826072040551667	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.027673263172517785	0.005	0.021553857892560466	0.00119737669827024	2.860563816845823	0.11979852483634663	-36456.28786249336	-2312.87007177383	-621.9438237189939
40000	-38559.55706983388	-2946.6522856470533	-35612.90478418682	3.510938235461018	2012.3953249003089	68.90001676904419	12.732209019937283	0.5310958683030054	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.022540539791550393	0.005	0.028418643515954866	9.365285474963289E-4	3.176569103810027	0.06623449095622555	-35612.90478418682	-2312.87007177383	-622.7063404963969
45000	-38302.69858022121	-2933.3608144521463	-35369.33776576906	3.0954508423169584	2012.810812293453	64.0771502051898	14.594075854017179	0.8546876323639883	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0258944129380812	0.005	0.02766497384365253	9.99671004068691E-4	3.1546307507103104	0.05189075427113143	-35369.33776576906	-2312.87007177383	-609.0868121814843
