# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Dec 17 13:38:11 AEDT 2019 [seed=1576550287435]
# -overwrite 2014-2014.5_subset_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-37399.1856660622	-1586.1011828608544	-35813.084483201346	1.9168846672090198	2012.582905160451	13.859700695069801	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0025670590099167467	6.973924554799036	-0.012983969311750169	-35813.084483201346	-1458.9062599854074	-114.78059969914496
5000	-32883.47492613224	-1756.5431284313006	-31126.931797700945	2.214323703328867	2012.2854661243312	32.07533351941544	3.1117614627242243	0.22379122780343974	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.052635081064393525	0.005	0.02095448706001417	0.001148151097329269	3.142825142187724	-0.0684753759136713	-31126.931797700945	-1458.9062599854074	-286.8305993008642
10000	-32190.175081031895	-1757.6872520191175	-30432.487829012778	1.827643703248065	2012.672146124412	29.540600418563578	2.5870337762314133	-0.29751010871738304	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03498246073239797	0.005	0.033234744404737386	8.846524241576295E-4	4.342790962808959	-0.019081418570646297	-30432.487829012778	-1458.9062599854074	-287.89947372367385
15000	-31932.078003450562	-1751.6646171470447	-30180.413386303517	3.2658371240602695	2011.2339527035997	34.43405525422971	3.2854060140611225	-0.019633590414149138	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03445648030208422	0.005	0.03834561111446691	7.113384494038525E-4	4.770073275863248	0.03079208268649954	-30180.413386303517	-1458.9062599854074	-282.1404277469134
20000	-31608.39810345024	-1729.2860047295278	-29879.11209872071	3.6117879770153687	2010.8880018506445	29.863597592801206	2.7134273994252562	0.018374816012715955	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.023849552525236788	0.005	0.036877219727724446	7.007503525649804E-4	5.2385008030720055	-0.02924992094339865	-29879.11209872071	-1458.9062599854074	-259.7886988532979
25000	-31484.203907207047	-1709.3132649044749	-29774.890642302573	3.232011323349648	2011.2677785043102	25.88644834691125	2.3983688440152577	-0.39990842776617685	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.021127045830859555	0.005	0.040573977795515755	7.561279220550969E-4	5.34025725514383	-0.027360577649458786	-29774.890642302573	-1458.9062599854074	-239.42878330626246
30000	-31363.619475303094	-1689.7382243280733	-29673.88125097502	2.0702613033583677	2012.4295285243015	21.18539469996851	2.117809882342436	0.06174476339254453	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0030374628841663247	0.005	0.042002803189483386	8.256095124955619E-4	5.672396623299285	-0.01880655234687253	-29673.88125097502	-1458.9062599854074	-220.22380188953562
35000	-31158.842149980952	-1694.14613200747	-29464.69601797348	1.3915936210143136	2013.1081962066455	20.08664187520695	2.7655426959341405	0.8085358276201693	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.003209503682629011	0.005	0.03921092029086357	8.780293348185485E-4	5.853131534763094	-0.019119629919748728	-29464.69601797348	-1458.9062599854074	-223.89294359447564
40000	-30909.99698985029	-1687.3888208056032	-29222.608169044684	4.074421403635978	2010.4253684240239	24.46281314249786	1.8595927320350218	0.15413374117687395	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.012851839203508391	0.005	0.05108362146879001	6.771288506999666E-4	5.8726127756209605	-0.013649508106157197	-29222.608169044684	-1458.9062599854074	-217.73514076397615
45000	-30665.74123714053	-1678.9057421784541	-28986.835494962077	2.0427106223865406	2012.4570792052734	19.915709806410597	2.0104727854706703	0.7230923527682929	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.052030137141318863	0.005	0.03674175139861162	8.866129531315875E-4	5.086247481577162	-0.00786210029645697	-28986.835494962077	-1458.9062599854074	-208.64777103077012
50000	-30571.737217855018	-1670.2960926587978	-28901.44112519622	1.5088223328041286	2012.9909674948558	17.390949850926983	2.241906943938987	1.245566479516387	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06117629075214454	0.005	0.04950968253696619	8.156570590653895E-4	6.51359226074163	0.04149886248937798	-28901.44112519622	-1458.9062599854074	-199.45904896938723
55000	-30492.09581242495	-1652.045870362417	-28840.04994206253	1.5438881367075363	2012.9559016909525	16.56457523425188	1.8705329953685632	0.4401262624068971	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03822030554706993	0.005	0.056021768531230615	7.868954897564718E-4	6.826351142663271	-0.02730698086931906	-28840.04994206253	-1458.9062599854074	-182.04064631628273
60000	-30355.10968833242	-1611.677346400616	-28743.432341931806	1.2361581845713066	2013.2636316430887	13.809287347039245	1.0693587723932998	0.32044498284177125	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05451726939182192	0.005	0.058324291727718594	8.41837616645175E-4	6.679466539145376	-0.026493874256333587	-28743.432341931806	-1458.9062599854074	-141.75231014851013
65000	-30286.382846172484	-1593.115773252253	-28693.267072920233	1.2978557351625206	2013.2019340924974	12.136683629493573	1.1255492626881352	0.34110600660522783	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07547660121346861	0.005	0.0318823509865452	0.0010724110134667523	4.791657245789185	0.009608437858297798	-28693.267072920233	-1458.9062599854074	-123.20748257305905
70000	-30257.889311827195	-1588.1655822819826	-28669.723729545214	1.3277241538128899	2013.172065673847	11.667100165513329	1.0449030762803297	1.2739121191237939	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03137568032534322	0.005	0.0454682252781577	9.484907243378199E-4	6.587027976111453	0.007001681318421144	-28669.723729545214	-1458.9062599854074	-117.37193051563342
75000	-30262.73054080419	-1579.192982839911	-28683.53755796428	1.2091360150351562	2013.2906538126247	10.943457467051388	0.9553657218862854	-0.18540956212204307	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10467527020573784	0.005	0.02992177172912239	0.0011780897993586054	4.542283690262877	-0.01709787213704668	-28683.53755796428	-1458.9062599854074	-109.38787470682341
80000	-30209.181825178628	-1576.9857283739366	-28632.19609680469	0.8858230061880539	2013.6139668214719	9.633113741675905	0.9233768831052613	1.0855894051291084	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03831749254262409	0.005	0.029115202098833528	0.001282109625144945	4.581248605986287	-0.03366063901707548	-28632.19609680469	-1458.9062599854074	-106.41557598194741
85000	-30213.96633337401	-1564.6513107701385	-28649.31502260387	0.6408624748729776	2013.8589273527868	9.018860844539809	1.0913030146335756	1.4489517070978313	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0275803782292069	0.005	0.03172162561030338	0.0014045673791408175	4.607104561385886	-0.03867013977810884	-28649.31502260387	-1458.9062599854074	-93.73144935501179
90000	-30184.112157767457	-1551.6693104251099	-28632.442847342347	0.5877503193615394	2013.9120395082984	8.402047016971038	0.8457525539865208	1.434336550249337	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05299512083569002	0.005	0.02726536286583912	0.0014336525704370792	4.285852703338298	-0.056927250007061225	-28632.442847342347	-1458.9062599854074	-80.72660592535667
95000	-30189.99089702636	-1541.4132803355044	-28648.577616690854	0.5754122813856499	2013.9243775462742	8.192933886366731	0.8710632832481348	1.5310824324072188	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04124674821501756	0.005	0.029979199800130748	0.0013565561546451375	4.7324657466254285	-0.04123224743483356	-28648.577616690854	-1458.9062599854074	-70.38918493492437
100000	-30157.0600254471	-1535.951843253412	-28621.108182193686	0.4818520229772569	2014.0179378046826	7.709901392819335	0.7092307361308973	1.3599554844364363	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.046317245842317716	0.005	0.026306740562090095	0.001412381986083107	1.5539653718586544	-0.04974229982453387	-28621.108182193686	-1458.9062599854074	-65.09975280158793
105000	-30168.109240462953	-1531.6107602262814	-28636.49848023667	0.6315151593483277	2013.8682746683116	7.940824023007274	0.709953849561422	0.5639328449811905	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06189188552111938	0.005	0.02164868998600828	0.0017433739735168124	1.444554253167377	-0.0312523511137807	-28636.49848023667	-1458.9062599854074	-61.53751727905191
110000	-30165.245107493036	-1537.126065774447	-28628.11904171859	0.8593676899512509	2013.6404221377086	8.49278664088961	0.6201384058993297	0.09761466179054845	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.060620273084352146	0.005	0.03405385326401093	0.0013725011550381177	1.450061643791776	-0.03900266102057712	-28628.11904171859	-1458.9062599854074	-67.48446964360211
115000	-30165.64444322472	-1524.44411852502	-28641.200324699697	1.2584697776947618	2013.2413200499652	8.743179043479916	0.5715478749719302	0.48120666906490395	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03385058183145533	0.005	0.03434443859711945	0.0013028896837195922	1.6065152995512852	-0.10388682689082723	-28641.200324699697	-1458.9062599854074	-54.471598499312734
120000	-30141.545113517932	-1506.2434161327017	-28635.30169738523	0.6825529593175108	2013.8172368683424	7.085718760391445	0.6201590163691381	1.7303138568456329	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04530057826675856	0.005	0.02046243935609191	0.001816802175337912	1.4948391465846604	-0.025924943472235205	-28635.30169738523	-1458.9062599854074	-35.04053443795466
125000	-30133.30966855133	-1506.9737618516556	-28626.335906699675	0.815445535476779	2013.6843442921831	7.360943803940452	0.575382778001021	0.923431752788036	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07105856223452214	0.005	0.02266293923329501	0.0015723732136476037	1.4440938469775821	0.006765401542246826	-28626.335906699675	-1458.9062599854074	-36.51964524116133
130000	-30133.257343722544	-1492.8205347550686	-28640.436808967475	0.5560338749187637	2013.9437559527412	6.423784222074566	0.44128718152173857	0.19700455328241517	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03712599797972196	0.005	0.018313614707606164	0.0018201950044740949	1.4633814355542112	-0.04572852797644439	-28640.436808967475	-1458.9062599854074	-23.1737597871227
135000	-30129.939270376653	-1482.9963138919334	-28646.94295648472	0.6254475202920531	2013.874342307368	6.352190140478874	0.4012100538611252	0.07857410591582403	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06331488046537614	0.005	0.020236006891887693	0.0019068377850979196	1.4534492558621075	-0.03865223621970678	-28646.94295648472	-1458.9062599854074	-13.409824830601211
140000	-30104.34555600419	-1482.4782201293172	-28621.867335874875	0.7007656682862633	2013.7990241593736	6.614998966149156	0.44791106239316536	0.6527930696054314	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.026176016981350317	0.005	0.016290225821904262	0.0018558539310238695	1.3982196180273052	-0.04166986585337972	-28621.867335874875	-1458.9062599854074	-12.403626707463161
