# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jan 15 12:43:20 AEDT 2020 [seed=1579052597948]
# -overwrite 2014.5-2015_large2014_max200_pruned_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-122039.07427060883	-933.3018231890771	-121105.77244741976	4.970850052555758	4.970850052555758	15.33088050445311	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	5.454869853066787E-4	3.561420301353805	-0.0775742914294735	-121105.77244741976	-836.3780941631686	-84.50940584960645
5000	-42069.53063563613	-1126.7409014662755	-40942.789734169855	7.554563680305636	7.554563680305636	77.46476235832428	12.995718147748477	0.24237630155877432	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.034391340712792845	0.005	0.01595568199225831	0.0030545907344378793	1.9710454706676803	0.09990830467312833	-40942.789734169855	-836.3780941631686	-279.5893381406622
10000	-37991.14747049425	-1103.8656168226416	-36887.28185367161	12.079898624964681	12.079898624964681	72.404467997302	8.20544472883937	0.13368959461326568	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.022611358388614645	0.005	0.01781406540342762	0.001988677800537497	2.5105675235999896	-0.0026276608394446193	-36887.28185367161	-836.3780941631686	-256.84077292112295
15000	-36151.1063585554	-1082.486996479579	-35068.61936207582	13.765873772979488	13.765873772979488	65.19758714037347	5.713081082908805	-0.21130632941741978	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03962934942949573	0.005	0.025127488210487426	0.0014328875398147319	2.722052718287909	-0.028921089734940363	-35068.61936207582	-836.3780941631686	-235.3285845163895
20000	-35980.110509884325	-1075.3868258524233	-34904.7236840319	14.872006877314853	14.872006877314853	64.07099056577228	6.630249117940011	-0.022182083547314102	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.023206437575760443	0.005	0.030671680752774946	0.0014783677373011808	2.6013645549893005	-0.04274453000649783	-34904.7236840319	-836.3780941631686	-228.43374220950426
25000	-35959.85262010267	-1080.7605958977047	-34879.09202420496	18.077950623080444	18.077950623080444	71.08459948298683	7.073703871048019	0.04230118834256902	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01769846779870442	0.005	0.03389932894169572	0.0012029916560970142	2.773957513778208	-0.03588681895232074	-34879.09202420496	-836.3780941631686	-233.78872171043022
30000	-34732.35224012409	-1089.4576540093954	-33642.89458611469	24.707255602947697	24.707255602947697	82.09098211690315	7.092039480989217	-0.023181647311452558	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01827112433522569	0.005	0.0738181194218198	9.18587565900695E-4	3.0838055533242397	-0.0507762713999779	-33642.89458611469	-836.3780941631686	-242.38399749528247
35000	-34138.35337644238	-1074.3271965922725	-33064.0261798501	13.302435946981138	13.302435946981138	59.24538667172985	6.635866769131955	-0.05303246722971955	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.021305435482874138	0.005	0.0327602468123052	0.001005961044518184	2.4311503334936164	-0.029963216694065098	-33064.0261798501	-836.3780941631686	-227.34079881550159
40000	-34110.63765320239	-1072.8511494596696	-33037.786503742725	14.869846316696467	14.869846316696467	62.51677387934133	6.073788980200634	0.03632333583643432	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02043007640955078	0.005	0.03815206794196916	8.97219955583849E-4	2.708275381355008	-0.003912543275225601	-33037.786503742725	-836.3780941631686	-225.8670416898276
45000	-34042.21020720852	-1078.7086780177394	-32963.50152919078	18.167639293887483	18.167639293887483	71.77702309713372	7.096757455430127	-0.029354287077306918	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03544972822091464	0.005	0.04465388999574152	8.545828053191017E-4	2.749704213597163	-0.061506779239744284	-32963.50152919078	-836.3780941631686	-231.68198429718782
