# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Dec 19 12:56:07 AEDT 2019 [seed=1576720563300]
# -overwrite 2012-2014.5_large2014_max200_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-37441.66658934726	-1602.9985773132712	-35838.66801203399	0.8083977219569487	2013.691392105703	11.893851299270434	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0013147619456014398	7.3846826695172645	-0.014725710130495083	-35838.66801203399	-1458.9062599854074	-131.6779941515618
5000	-32759.739594778737	-1759.4479948326277	-31000.29159994611	2.2587813016498495	2012.24100852601	30.876381073040484	3.47518874799038	0.5267525230415264	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017021302234143235	0.005	0.03027721340948805	9.668501416808114E-4	2.162691702628272	-2.010080981864509E-4	-31000.29159994611	-1458.9062599854074	-289.47576015129255
10000	-32257.095557821034	-1741.7880793158668	-30515.30747850517	2.307645648308837	2012.192144179351	29.402117842893638	2.6240568299969804	-0.04433964983991667	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.018697919204182435	0.005	0.027650604792641115	9.103822129816659E-4	2.9132589192577125	-0.02461511382878822	-30515.30747850517	-1458.9062599854074	-272.30279261096285
15000	-31926.28353964224	-1736.8609181097122	-30189.42262153253	2.308142132048067	2012.191647695612	25.962513171265392	3.1967722604233804	0.8095843381865886	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017469414469644663	0.005	0.033515218679413476	9.057167386937608E-4	3.2205050803944553	-0.02117099329421248	-30189.42262153253	-1458.9062599854074	-266.5952441571161
20000	-31622.336908972506	-1737.6954177963935	-29884.641491176113	2.0053875246088326	2012.4944023030512	25.84105615262958	2.9883631201700043	0.18089686524111603	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013148463170743448	0.005	0.03642855780584275	7.870795264490093E-4	3.5068595860328102	-0.024929807503896666	-29884.641491176113	-1458.9062599854074	-268.0583352860528
25000	-31333.420334373823	-1729.102736844266	-29604.317597529556	2.010302546548404	2012.4894872811115	24.726790794125016	3.7250681999167568	0.7425695365796812	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02207264962581383	0.005	0.032751288904766224	8.141763036194162E-4	3.4648911208295967	-0.028494007369348925	-29604.317597529556	-1458.9062599854074	-258.89715772932885
30000	-31218.61868591477	-1716.092663611945	-29502.526022302827	1.8927860365342768	2012.6070037911256	23.47322691645911	2.6577797700145416	0.15935384832820687	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.051923348484921444	0.005	0.03522334273179016	7.32592456017499E-4	2.050766289860473	-0.0071213350280393125	-29502.526022302827	-1458.9062599854074	-246.40319329894444
35000	-31129.254916300248	-1708.0213568138397	-29421.23355948641	1.7366984869189395	2012.763091340741	21.687064856222634	2.732546654088172	0.5266102598938858	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0513918937237701	0.005	0.03439215952351198	8.363617507659918E-4	2.061887741765716	-0.006879407366793636	-29421.23355948641	-1458.9062599854074	-237.96818580075166
40000	-31077.81053193657	-1706.4674727113875	-29371.343059225183	1.8071542582460223	2012.6926355694138	23.082364956130757	2.039172541033856	-0.011742930160795195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.050263237216462704	0.005	0.03321636449656721	7.253443807737016E-4	1.6764634369806368	-0.03218541525716788	-29371.343059225183	-1458.9062599854074	-236.93496065986918
45000	-30947.321539732522	-1706.0244144468516	-29241.29712528567	1.1418592188357157	2013.3579306088243	20.575596377776634	2.3592175202297057	0.20619784073459813	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04079653053346361	0.005	0.042790824532248375	7.747716605609371E-4	1.949929813453975	0.026330010731549888	-29241.29712528567	-1458.9062599854074	-236.28765431756867
