# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Dec 21 03:14:16 AEDT 2019 [seed=1576858453092]
# -overwrite ebola_liberia_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
490000	-32885.53315023424	-343.34281397459677	-32542.190336259642	0.15922202566550459	0.15922202566550459	6.594945028516299	2.8848922380167665	34.52441703377446	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09835775363216101	0.005	0.004999999999999997	-32542.190336259642	0.0	-297.1087271196654
500000	-32896.859490255345	-353.8774787059013	-32542.982011549444	0.14234234459063064	0.14234234459063064	6.839872657525228	3.3884505816477537	38.042622920390436	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05932329288493238	0.005	0.005000000000000005	-32542.982011549444	0.0	-304.20324985026497
510000	-32860.536081247774	-342.02407416974575	-32518.512007078025	0.13510164788080986	0.13510164788080986	6.4080096635765935	4.066212705468712	47.24306035533186	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11193094190489876	0.005	0.005000000000000005	-32518.512007078025	0.0	-283.0441858035068
520000	-32871.45006817835	-341.4700306728729	-32529.980037505473	0.1213100936667523	0.1213100936667523	6.400668431961004	3.9647016654401375	47.60917218904177	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07661361722445323	0.005	0.005000000000000006	-32529.980037505473	0.0	-282.19466613739536
530000	-32867.64916125421	-331.34525700844375	-32536.303904245764	0.1436486104371864	0.1436486104371864	6.118329854231737	3.5091542450500577	42.690652619689786	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12997858567260667	0.005	0.004999999999999995	-32536.303904245764	0.0	-276.8816866608961
540000	-32879.0884444681	-337.5254393703497	-32541.563005097752	0.13440379564087446	0.13440379564087446	6.236411421459151	3.7303197083758723	41.25082517474845	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18556898779104902	0.005	0.005000000000000005	-32541.563005097752	0.0	-284.39051345185186
550000	-32877.859158160194	-331.9115853555676	-32545.947572804627	0.19034328266161737	0.19034328266161737	6.15883001029908	2.8614431687871056	35.68676695600956	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01682018057292605	0.005	0.004999999999999998	-32545.947572804627	0.0	-284.67822395901027
560000	-32875.04569677614	-334.1099684004832	-32540.93572837566	0.15671446390517768	0.15671446390517768	6.296147275823729	2.8771226676151236	34.99643605353061	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02112268416723144	0.005	0.004999999999999995	-32540.93572837566	0.0	-287.5583327424212
570000	-32875.432806510515	-343.67096723198006	-32531.761839278533	0.14029935305411323	0.14029935305411323	6.425026381719577	3.1661442141539053	34.61066771481411	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.010339036223427899	0.005	0.005000000000000004	-32531.761839278533	0.0	-297.5266643183067
580000	-32878.405668733074	-338.13734821978954	-32540.26832051328	0.16264635842982758	0.16264635842982758	6.385302250199739	3.151145355983679	39.63470000217458	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.011468043840375142	0.005	0.005	-32540.26832051328	0.0	-286.9667551535104
