# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Dec 21 03:30:13 AEDT 2019 [seed=1576859410627]
# -overwrite subset1_sc_iso.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
330000	-31152.534830077988	-236.3457327690836	-30916.189097308903	0.11590264240317884	0.11590264240317884	4.6128220451955535	1.6313876503020468	25.414386911525554	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.321992107878626	0.005	0.005000000000000011	-30916.189097308903	0.0	-198.77441986295406
340000	-31171.41393779583	-249.2492388472616	-30922.16469894857	0.1157379164089086	0.1157379164089086	4.859767189885379	1.628891350194311	29.527310227409725	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0238127779684045	0.005	0.0049999999999999975	-30922.16469894857	0.0	-206.16136131003134
350000	-31150.772950916693	-250.34536692168663	-30900.427583995006	0.11886400394161631	0.11886400394161631	4.923115653170216	1.625049846251246	28.308399625440764	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.46214540051758807	0.005	0.0049999999999999975	-30900.427583995006	0.0	-209.599734779742
360000	-31149.36228581685	-244.04427018499493	-30905.318015631856	0.10989844930937218	0.10989844930937218	4.779974430810689	2.0506461140951022	33.05738355804984	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1531815827298478	0.005	0.005000000000000002	-30905.318015631856	0.0	-199.16757749005401
370000	-31155.198359466438	-250.1679675613708	-30905.030391905068	0.11111305213477574	0.11111305213477574	4.850009540541883	1.8389602154918594	29.923898313823273	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11028647191840807	0.005	0.005000000000000005	-30905.030391905068	0.0	-208.51055244913832
380000	-31160.284594960547	-239.48589496887917	-30920.79869999167	0.12284171705135652	0.12284171705135652	4.6852525734350685	1.7085656903139221	33.11068869781108	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05556873241807619	0.005	0.005000000000000002	-30920.79869999167	0.0	-194.75112625560482
390000	-31150.3610795275	-239.96665086546943	-30910.39442866203	0.11683418321812045	0.11683418321812045	4.830599238564582	1.6203945198210215	25.318942383900925	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16682723655738654	0.005	0.005000000000000003	-30910.39442866203	0.0	-202.80111233953832
400000	-31137.36527456304	-221.27069438192024	-30916.094580181118	0.10720621370988177	0.10720621370988177	4.429394172949359	1.3398071583245346	27.34844390397429	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15754043430527462	0.005	0.005000000000000003	-30916.094580181118	0.0	-182.0942307462936
410000	-31144.288935432283	-224.88815623389308	-30919.40077919839	0.10280588882798573	0.10280588882798573	4.360357569268046	1.5249148045252015	32.98592411961664	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12756795680034744	0.005	0.005000000000000002	-30919.40077919839	0.0	-180.13415548655746
420000	-31157.986108746838	-232.1585994384834	-30925.827509308354	0.1293129469797622	0.1293129469797622	4.531923655172752	1.5118702592860664	35.144001958988504	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13741583249326117	0.005	0.005000000000000002	-30925.827509308354	0.0	-185.22682523083554
430000	-31155.427450684336	-242.86862937242114	-30912.558821311915	0.10805790388494238	0.10805790388494238	4.841129352856747	1.5727341306945148	26.462892269392377	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13316875714793164	0.005	0.005000000000000002	-30912.558821311915	0.0	-204.62645839642138
440000	-31147.940155476426	-255.05298229243712	-30892.88717318399	0.1013613816270766	0.1013613816270766	5.035352796917663	1.7270602352864601	29.765420863603005	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13955084831372783	0.005	0.004999999999999997	-30892.88717318399	0.0	-213.49551699663408
450000	-31159.457179866615	-254.808085367326	-30904.649094499287	0.11896631312500955	0.11896631312500955	5.00709930775411	1.7514850872460765	23.94922529170937	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.38676270164971166	0.005	0.004999999999999994	-30904.649094499287	0.0	-218.5723916924961
460000	-31165.1734859195	-254.2827737175701	-30910.89071220193	0.1314825834783141	0.1314825834783141	5.056778952320592	1.6896682023026155	28.198856755686972	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4448852215785396	0.005	0.00499999999999999	-30910.89071220193	0.0	-213.6812041570738
470000	-31183.874568533764	-258.88416514789577	-30924.99040338587	0.10211079797255428	0.10211079797255428	5.0336052286819	2.0143001411855406	31.401306670892616	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.23409996125196303	0.005	0.004999999999999998	-30924.99040338587	0.0	-215.5017129465276
480000	-31142.631088570764	-239.41326998965857	-30903.217818581106	0.1163834043743888	0.1163834043743888	4.850938743282988	1.5482371801309494	27.390630221090277	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.094512050562173	0.005	0.005000000000000005	-30903.217818581106	0.0	-200.32067472010192
490000	-31155.37486365729	-247.77694674244844	-30907.59791691484	0.11792807550719943	0.11792807550719943	4.967545806378303	1.616217354269935	23.79210653035797	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.047166127463762406	0.005	0.005000000000000002	-30907.59791691484	0.0	-212.37756633001916
500000	-31141.02077071413	-245.4178445149274	-30895.602926199204	0.10670697145124916	0.10670697145124916	4.739976574795252	1.8063531118847134	30.33328608806241	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11937657790593025	0.005	0.005000000000000001	-30895.602926199204	0.0	-203.33286174255178
510000	-31159.200264808143	-257.29580958406336	-30901.90445522408	0.11973240236944277	0.11973240236944277	4.8859510165205675	2.295848525507612	40.85962601916961	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08410721016567224	0.005	0.005000000000000006	-30901.90445522408	0.0	-204.75502072110692
520000	-31165.091339957195	-253.66486981721965	-30911.426470139973	0.1071152286927	0.1071152286927	4.751171028908622	2.3564520731287337	46.454471674807195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1478153139982012	0.005	0.005000000000000006	-30911.426470139973	0.0	-195.4018184849251
530000	-31137.324215778634	-239.24477285331605	-30898.07944292532	0.09631854992269526	0.09631854992269526	4.559073991217035	1.6831479670464262	32.30649907289768	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.058874062812792005	0.005	0.005000000000000003	-30898.07944292532	0.0	-195.3075833583429
540000	-31116.217009666805	-216.94209244448723	-30899.27491722232	0.11021278749160254	0.11021278749160254	4.240943040627475	1.4973661092158268	31.347865067758907	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12854235205132805	0.005	0.004999999999999996	-30899.27491722232	0.0	-173.82420223399436
550000	-31115.469989910147	-223.8961648610558	-30891.57382504909	0.11227014932738005	0.11227014932738005	4.3940328843939005	1.4995720162688357	25.33028854190823	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18318748774526075	0.005	0.005000000000000009	-30891.57382504909	0.0	-186.68656088296666
560000	-31126.079779585292	-234.9416606402687	-30891.138118945022	0.1099145874579808	0.1099145874579808	4.570754867737881	1.4559022198478333	34.305789935907214	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3661711371954863	0.005	0.004999999999999997	-30891.138118945022	0.0	-188.3905884059781
570000	-31139.449916808637	-239.64905916851657	-30899.80085764012	0.10961547221942984	0.10961547221942984	4.808291080631721	1.4930390861038336	24.11284433030672	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08011072804619447	0.005	0.005000000000000005	-30899.80085764012	0.0	-203.86305298675637
580000	-31133.709435163906	-229.14991776376428	-30904.559517400143	0.11444368946779084	0.11444368946779084	4.647725560955468	1.3253487788961709	22.57315670279292	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07687733655329572	0.005	0.005	-30904.559517400143	0.0	-194.91006766940674
590000	-31127.913254134124	-252.18785994174056	-30875.725394192385	0.11475530555972596	0.11475530555972596	4.96008421759729	1.8776550941370806	35.06229913063492	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.025752543244589372	0.005	0.0049999999999999906	-30875.725394192385	0.0	-205.5611114830953
600000	-31143.916835995664	-260.03964320461824	-30883.877192791046	0.12910427527983084	0.12910427527983084	5.182519808128111	1.8894910881794378	27.41264676564873	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12079631114686008	0.005	0.0050000000000000044	-30883.877192791046	0.0	-220.8724594567947
610000	-31148.725999006416	-264.7241156893677	-30884.001883317047	0.10673988313498567	0.10673988313498567	5.278595630647882	2.063404565250908	29.628955695187578	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15104199317040856	0.005	0.005000000000000001	-30884.001883317047	0.0	-223.2801299088234
620000	-31153.52394574487	-238.18561472614385	-30915.338331018727	0.10940076266529301	0.10940076266529301	4.69160466316001	1.8080755252307026	30.736721658975167	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0410656645748367	0.005	0.004999999999999997	-30915.338331018727	0.0	-195.85381819229355
