# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jan 04 11:17:52 AEDT 2020 [seed=1578097067181]
# -overwrite subset2_aln_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-52215.9577347763	-1119.0637219909768	-51096.89401278532	2.8335865783002783	2016.8364428458297	18.190764334639326	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2062790394440707	1.0867913194202983	-0.12841292232490797	-51096.89401278532	-1021.9644828582857	-81.70846411594692
10000	-30977.315996675636	-1253.2258505645893	-29724.090146111048	5.960997941654627	2013.7090314824754	43.44145818714524	4.541640968267452	0.0830139902206053	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07577265108834835	0.018624822465129736	0.8134479794343743	4.7941058877562623E-4	4.595642928562535	-0.05071054226935846	-29724.090146111048	-1021.9644828582857	-220.66798863848643
20000	-30559.62035207338	-1286.1373217566575	-29273.483030316722	8.628205015475466	2011.0418244086545	58.25403530433287	5.543562630496586	0.04608322847096624	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05408573508933764	0.013612740938150287	1.2250087710991493	2.9973977342267533E-4	5.6860651926110535	-0.02700613825281056	-29273.483030316722	-1021.9644828582857	-252.744608468765
30000	-30347.30498143892	-1271.7837103808297	-29075.52127105809	7.645290206474636	2012.0247392176555	56.422949351204316	5.018698986129516	0.1555865680865749	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05321901399343648	0.012512176111464272	0.9535197630527623	3.1479994830755135E-4	5.076971793494518	-0.010032119231292099	-29075.52127105809	-1021.9644828582857	-239.2109059515984
40000	-30222.333013001185	-1258.568544257148	-28963.764468744037	6.8671265297452475	2012.8029028943847	48.47778363100029	4.5719579998240025	0.19444907642198794	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009186751959848328	0.010762507317877054	0.7972770284096194	3.254541735933464E-4	4.434220387491787	-0.0366468030359844	-28963.764468744037	-1021.9644828582857	-226.6973375698226
50000	-30165.68473425756	-1281.369749606919	-28884.314984650642	5.231676265800063	2014.4383531583298	53.70935115194386	5.023085889805631	0.014494515766036331	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.026315661136867383	0.009309881404885137	0.7988680897405478	2.931637431664626E-4	4.1936459381881415	-0.0471352979538766	-28884.314984650642	-1021.9644828582857	-249.78491362649015
60000	-30107.572437234154	-1299.5805755144697	-28807.991861719685	4.720356213360338	2014.9496732107696	55.207273115018076	7.427810684263535	0.22250871782586712	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020309807402658933	0.005389586177606198	0.2899853056005717	2.4033400983704273E-4	2.942681381579442	-0.04180544877779958	-28807.991861719685	-1021.9644828582857	-269.8159023417924
70000	-30054.29572316856	-1283.9113641588287	-28770.38435900973	6.822122549632159	2012.8479068744978	55.89883522882934	5.632075041951858	0.06855897583517279	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0363192274998494	0.007167427976982356	0.4734103942220971	2.7171758717512974E-4	2.990688945818371	-0.05713156338933799	-28770.38435900973	-1021.9644828582857	-253.47894334760682
80000	-30059.920093443987	-1302.6133633936624	-28757.306730050324	3.6922248115267813	2015.9778046126032	52.985871894883815	11.685823606872367	0.6457828231686251	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.011933171146937618	0.006356887085094483	0.3058650723537708	2.9587438757822587E-4	2.9260898088336647	-0.053469733377352696	-28757.306730050324	-1021.9644828582857	-272.25213686239744
90000	-30020.663147796062	-1293.597958414009	-28727.065189382054	3.6043787721165756	2016.0656506520133	49.33368852869076	13.404242651784632	0.9319926841891089	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.056711158531026915	0.005700751364985583	0.37692040973260915	2.9238330626143164E-4	2.9307345077704405	-0.045385687266234084	-28727.065189382054	-1021.9644828582857	-262.72213031110545
100000	-29972.941112675486	-1289.5461911909617	-28683.394921484523	3.380024934924055	2016.290004489206	45.44542865097782	21.61501933387696	1.320509569526357	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06690903742027537	0.0049457023151728	0.2171740273873867	3.3354467038133174E-4	2.8293187491198846	0.06342127798419428	-28683.394921484523	-1021.9644828582857	-258.82707904229824
110000	-29925.56357805699	-1294.3178022783832	-28631.245775778607	2.3902097816584953	2017.2798196424715	46.33206194802184	30.661142412261512	1.745792342171589	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03947355687552801	0.004242981350948925	0.19723545962369923	3.2830979333346006E-4	2.8457731702772353	-0.047426286744988895	-28631.245775778607	-1021.9644828582857	-263.4024644359363
120000	-29940.319323137333	-1307.4405329397964	-28632.878790197537	3.24221580433172	2016.4278136197984	51.607363136742244	21.748436944660483	1.2067646586894387	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07918230983256927	0.006462257559493818	0.8658779210620563	2.511825204251483E-4	2.747296313436729	-0.045930221943842144	-28632.878790197537	-1021.9644828582857	-274.68561182061813
130000	-29939.426377438984	-1307.5521248184284	-28631.874252620557	2.6841898493716423	2016.9858395747583	50.714499385577575	38.083161192027504	1.784104903690623	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05093517635681379	0.0059264451098659	0.527611200405307	3.203307456705298E-4	2.5619301398482666	-0.028426012800745484	-28631.874252620557	-1021.9644828582857	-275.3584887422859
140000	-29918.04772654586	-1306.0027330231865	-28612.044993522675	2.321985881258799	2017.3480435428712	50.00150161903691	39.978987497004674	1.9101782392288926	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013715459790731075	0.0033942601132189738	0.1681524088526294	2.934852553555759E-4	2.512322402090985	-0.04851334120986743	-28612.044993522675	-1021.9644828582857	-275.2382490245605
150000	-29951.692651070927	-1326.2172577589788	-28625.47539331195	2.7276840927764816	2016.9423453313536	56.4944647141336	79.60176123257888	2.104544839125565	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13349902994044952	0.0036339045197642163	0.29869300674538923	2.610827461932251E-4	2.479698075347762	-0.04308532345226031	-28625.47539331195	-1021.9644828582857	-294.6181784775498
160000	-29943.545674883302	-1314.7298205385432	-28628.815854344757	2.6999518496429573	2016.970077574487	51.64861370903992	66.29380004482094	2.0591392157276824	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03968528748120241	0.004040883610679427	0.39746402637013434	2.678570573054984E-4	2.9716499851216422	-0.01747861590387023	-28628.815854344757	-1021.9644828582857	-282.96626634184867
170000	-29894.72613878911	-1291.6852913625376	-28603.04084742657	2.273213913777246	2017.3968155103528	44.874174718128174	72.00518674558883	2.8016693945063444	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01953218231083405	0.002598531555491778	0.10915089559467704	3.0694196716534524E-4	2.767401092985113	-0.02810311343430113	-28603.04084742657	-1021.9644828582857	-260.32695254613094
180000	-29890.252114146282	-1281.2206683735942	-28609.03144577269	1.8592032177829565	2017.810826206347	42.09848904270604	39.46731824344831	2.549928176942452	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.027308078326382497	0.001816149709244907	0.04246704380765791	2.8024484117785596E-4	3.1282793989129916	-0.012686984091075751	-28609.03144577269	-1021.9644828582857	-250.4862343060132
190000	-29891.05919818073	-1271.6616721712062	-28619.397526009525	1.9702537822324215	2017.6997756418975	40.32926272144646	186.25760068539282	3.905722653260077	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0239316623355965	0.0026849241446547873	0.06841782354502528	3.3119788343098904E-4	2.923184839683847	0.010841558533429815	-28619.397526009525	-1021.9644828582857	-239.25011822317398
200000	-29878.59333046717	-1268.9223290611546	-28609.671001406015	1.7370186921365394	2017.9330107319934	40.40725150013748	160.12121332161985	3.981793590523224	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16870139287907288	0.003993111342803379	0.1630443982038445	3.6887928306506587E-4	2.4016094796714085	-0.04848105505160732	-28609.671001406015	-1021.9644828582857	-235.61098356044468
210000	-29858.472912936064	-1247.5692699793444	-28610.90364295672	1.678764120182679	2017.9912653039473	37.51643118535965	141.05256575243197	4.148503565375922	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17743643994504701	0.0038734432869713497	0.19811962201089034	3.8214237349694634E-4	2.3574095331358365	0.028297099431107517	-28610.90364295672	-1021.9644828582857	-213.9628406119806
220000	-29874.522471390505	-1260.6541758659657	-28613.86829552454	1.73193718708734	2017.9380922370426	37.60613765578717	74.85098165562972	3.4168217894880066	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.36301296953914436	0.0037121910687572504	0.17567075388234565	3.342616340693257E-4	2.409905483946645	0.09293800900699811	-28613.86829552454	-1021.9644828582857	-227.50445535245743
230000	-29862.40447142052	-1255.5106572337895	-28606.89381418673	1.9089950829577451	2017.7610343411723	36.57463495351311	92.13127971437548	3.581502882574066	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2130105952689734	0.0050360285427558165	0.25153217331652117	3.9948952668080487E-4	2.612023766870612	0.027028393751198462	-28606.89381418673	-1021.9644828582857	-222.05750967544435
240000	-29863.514442035732	-1254.6192254085868	-28608.895216627145	1.507409474655336	2018.1626199494747	36.04596176513169	156.95113116531493	4.602233991334614	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14092706445436506	0.0038657834810867796	0.17550141505738745	3.6803976076578437E-4	2.45787684951375	0.014402021930630938	-28608.895216627145	-1021.9644828582857	-220.6867495435748
250000	-29856.918208697585	-1259.0076560918428	-28597.910552605743	1.6312334387525036	2018.0387959853774	39.22573536637772	135.76798032385804	3.7942586988803195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12381660823501993	0.002987235093973208	0.09953261549914355	3.3945756759313274E-4	8.23930065207248	-0.014108492359970911	-28597.910552605743	-1021.9644828582857	-226.33884122089825
260000	-29858.370674614922	-1265.0080698114612	-28593.36260480346	1.9258272221094692	2017.7442022020205	41.24049120103849	166.2481356214123	4.016886553547785	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13902164041321563	0.00347144095471262	0.1308537655318535	3.6108286749641973E-4	3.1470598081067935	-0.0328446231470745	-28593.36260480346	-1021.9644828582857	-231.9158943316683
270000	-29861.871457325007	-1265.5295019005173	-28596.34195542449	1.6481258212236571	2018.0219036029064	39.10891497664568	160.58604269555013	4.180350572389633	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06336723108825115	0.003652983283398437	0.1791266554919655	3.190786568668904E-4	3.5206791385307685	-0.02035241693822287	-28596.34195542449	-1021.9644828582857	-232.22868662531965
280000	-29872.740790330576	-1257.7211131740942	-28615.01967715648	1.5684193515004976	2018.1016100726295	40.13144766144622	491.80064248985093	5.448875747737853	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.043799510513695794	0.0020137114133122434	0.030528139727099737	3.53030777308049E-4	2.6147354577543807	-0.040942770256422054	-28615.01967715648	-1021.9644828582857	-224.00612986962614
290000	-29863.00434474692	-1265.8490415399328	-28597.15530320699	1.7262347199356716	2017.9437947041943	41.66416345288504	726.0949736867198	5.491710045054236	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03284390516210347	0.0038365962697348307	0.1795454666033583	3.638517168844139E-4	3.404722456888489	-0.018447212987864336	-28597.15530320699	-1021.9644828582857	-231.28114231504333
300000	-29874.8239083844	-1260.2746802962383	-28614.54922808816	1.5744389273440957	2018.095590496786	43.69086540451836	2355.7689979738348	6.583308607170524	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05137908365876474	0.003302466774969111	0.19174401163725488	3.1602377096430305E-4	2.871618157484123	0.04257940093236896	-28614.54922808816	-1021.9644828582857	-224.63948750438635
310000	-29870.542372902742	-1258.1883515690351	-28612.354021333707	1.531866959904168	2018.1381624642258	41.15419039737464	1246.2699183442696	6.2808513214387105	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06209866891640083	0.0028669598549337376	0.10781638906644293	3.2635404068521144E-4	3.076013453859941	-0.012653268356840115	-28612.354021333707	-1021.9644828582857	-223.16415707856706
320000	-29885.100093922356	-1277.5421324151077	-28607.55796150725	1.7782004375716172	2017.8918289865585	42.19153344420811	1416.9130306854966	6.079276209530482	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10397214617618623	0.0025040518395840917	0.07288431804284397	3.1421970985805257E-4	2.8854496520323325	-0.06733903938775379	-28607.55796150725	-1021.9644828582857	-242.83131141179106
330000	-29885.2212819692	-1270.3189615035803	-28614.90232046562	1.46510943405759	2018.2049199900723	43.49648000625493	1798.6168354749416	6.548195765151483	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1943363712506583	0.0030891196638086196	0.16067708117781557	3.331643873030426E-4	2.694903916118594	-0.05086701040241733	-28614.90232046562	-1021.9644828582857	-232.57282334610966
340000	-29894.18141058494	-1270.7988101307756	-28623.382600454166	1.6204781438466493	2018.0495512802834	44.625525257585586	2459.84961862747	6.437691059697521	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.28687196737335974	0.0013674033623232913	0.023261403029332377	3.14307925335455E-4	2.4723170041617917	-0.04121103530822524	-28623.382600454166	-1021.9644828582857	-235.87738421231234
