# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jan 13 16:46:13 AEDT 2020 [seed=1578894371174]
# -overwrite Democratic_Republic_of_the_Congo_subset_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
4000000	-29282.430139696404	-244.59636378441684	-29037.833775911986	12.012662615313017	12.012662615313017	190.85602989983997	21996.387074207494	0.859253168951488	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10579590054504012	0.005	0.5235032920073844	1.232162971939527E-4	3.927780418149743	0.17627375305576043	-29037.833775911986	-156.9821239679015	-74.33860792340744
4400000	-29284.96704422867	-244.91143909700082	-29040.055605131667	9.848268988713864	9.848268988713864	147.26982582763176	3456.757788579846	0.890993977798962	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.117815775949505	0.005	0.8470776065716394	1.4935556866076338E-4	4.352587252943327	0.27798606034244233	-29040.055605131667	-156.9821239679015	-73.81257602549852
4800000	-29294.69798014622	-248.29531524898226	-29046.402664897236	13.199459720809363	13.199459720809363	226.81208719996914	125049.52884925199	0.8903000449165859	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.43606096776149456	0.005	0.4825051810681157	1.0273293406943342E-4	3.735756109475696	0.2814202680306544	-29046.402664897236	-156.9821239679015	-76.43844529264221
5200000	-29277.637981742424	-239.57108692325085	-29038.066894819174	7.427048918543031	7.427048918543031	56.8912745388239	33.468924508400974	0.5303758792398454	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0630827487128885	0.005	0.23148865926321138	4.09235245489624E-4	3.634737672676037	-0.059621344413231525	-29038.066894819174	-156.9821239679015	-70.82330773534689
5600000	-29252.884881136873	-213.02181895514912	-29039.863062181725	2.080918516411067	2.080918516411067	14.716752316098795	6.070105350794339	1.2431003984721578	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4311303696941625	0.005	0.11237397281499531	0.001609207095653811	1.992799105431483	-0.0939796753604855	-29039.863062181725	-156.9821239679015	-43.18283805358653
6000000	-29281.892570502936	-241.44383625932153	-29040.448734243615	5.641408186307225	5.641408186307225	54.433540881343504	37.60671598019381	0.5436917958445582	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.809797664700873	0.005	0.5210265761104151	3.935497239933376E-4	3.2653974181227814	-0.027098489245398354	-29040.448734243615	-156.9821239679015	-70.32065619438058
6400000	-29292.756913370536	-243.19088277892047	-29049.566030591617	10.78668446671866	10.78668446671866	181.7859555797858	38032.29713038314	1.0384395312927637	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7000494027956473	0.005	0.5211445141007638	1.3191995564799618E-4	3.239106633259804	-0.05066361167112689	-29049.566030591617	-156.9821239679015	-71.41215078422668
6800000	-29275.265569613784	-238.07774721893298	-29037.18782239485	4.724520334121905	4.724520334121905	51.220688382609936	398.4827289074469	1.637557686925537	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05974944638052199	0.005	0.3323476698627856	4.3454400891013064E-4	3.604704461699019	0.05401970619613507	-29037.18782239485	-156.9821239679015	-67.92322565816536
7200000	-29294.64856784592	-254.59594790372267	-29040.0526199422	11.558185808988156	11.558185808988156	184.8944028203306	160155.32558089084	1.0456122734637012	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17382808484785087	0.005	0.7143616567285451	1.1883172920633698E-4	4.328126433583048	-0.053822879100577654	-29040.0526199422	-156.9821239679015	-82.06160409036512
7600000	-29317.173203762566	-270.5117189392659	-29046.6614848233	24.574791008635387	24.574791008635387	351.19876269953147	24566.21432899594	0.40855970758908833	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.439095966696221	0.005	1.1204626861408513	6.674685626694576E-5	3.920117098469002	-0.06016239396324933	-29046.6614848233	-156.9821239679015	-98.22147995236827
