# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jan 04 22:09:54 AEDT 2020 [seed=1578136191647]
# -overwrite 2014.5-2015_sierra_leone_max200_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-58212.52709752097	-218.46168345070276	-57994.06541407027	1.5725246040067167	2013.4270550513133	17.992869642979535	1.0	0.0	0.5	0.25	0.25	-57994.06541407027	0.0	-203.01630058686868
20000	-35991.809527138976	-403.86245836654416	-35587.94706877243	0.9131213803008327	2014.0864582750191	27.72376418162135	11.636730287914247	3.70160444305493	0.023148614223920845	0.002025807934624876	0.0020258079346248794	-35587.94706877243	0.0	-392.73502521640944
40000	-35038.98465520111	-422.64464501853706	-34616.34001018257	0.9119144428333272	2014.0876652124869	30.203136596399517	26.187189479839812	5.286164948205284	0.02231916737146471	0.001520566434170577	0.001520566434170576	-34616.34001018257	0.0	-410.13067264973387
60000	-34552.52357499161	-442.6697371567173	-34109.85383783489	0.9010501242063258	2014.0985295311139	31.927101492654305	25.1303641106406	4.989295701338989	0.03557269965734046	0.001312814965811592	0.0013128149658115928	-34109.85383783489	0.0	-430.5313583898904
80000	-34337.40052295305	-449.5051385778577	-33887.895384375195	0.9380059966034073	2014.0615736587167	32.848234988075454	33.054361896215504	5.524668460703419	0.05389880417908503	0.0012070018001635035	0.0012070018001635054	-33887.895384375195	0.0	-436.85316060827233
100000	-34157.97852040533	-443.72838270016223	-33714.250137705174	0.9747157723741187	2014.024863882946	31.935153594613315	29.997597540637308	5.305670192479654	0.038603784704592	0.00116457892442233	0.0011645789244223294	-33714.250137705174	0.0	-431.3322750936725
120000	-33921.30698335946	-426.5237605753605	-33494.783222784106	0.9063219258837679	2014.0932577294363	29.86936035291513	39.49767417012478	6.14984056139239	0.0345137579906989	0.0011603342180353613	0.0011603342180353626	-33494.783222784106	0.0	-413.2624888794724
140000	-33792.522932982516	-447.00306068388016	-33345.51987229864	1.062133925346316	2013.9374457299737	31.700490328155023	40.30401408222184	5.914648512103436	0.05400496844793175	0.0011554928665147852	0.0011554928665147848	-33345.51987229864	0.0	-433.9678593215681
160000	-33724.56685778217	-460.0190694604591	-33264.54778832171	0.960235979391275	2014.0393436759289	32.69387637985266	31.584106633610595	5.271681151215768	0.0664154679407385	0.0010297333100371074	0.0010297333100371064	-33264.54778832171	0.0	-447.67810676399694
180000	-33632.13317803016	-470.8303692699617	-33161.3028087602	0.9917226412275074	2014.0078570140927	34.37801565466881	45.22148687306727	5.527446468473075	0.007488301560139336	9.665702969331396E-4	9.665702969331386E-4	-33161.3028087602	0.0	-458.4085617111811
200000	-33457.63089660871	-466.7310491889348	-32990.89984741977	1.0927790158606836	2013.9068006394593	34.19217783266029	22.362981023386663	4.243164370149273	0.051492409737065294	9.743291945652266E-4	9.743291945652276E-4	-32990.89984741977	0.0	-455.498950638974
220000	-33467.36344022755	-485.73750098641557	-32981.62593924113	1.218799937596171	2013.7807797177238	36.64690057240198	28.67155548740544	4.47840950774798	0.07124321481806972	8.360269617279378E-4	8.360269617279371E-4	-32981.62593924113	0.0	-474.344479404151
240000	-33409.62942113981	-493.2906742911588	-32916.338746848654	1.0629639247933538	2013.9366157305267	36.93647788787056	22.374780431067116	3.7281504565599546	0.06876025295622577	8.672115137934308E-4	8.672115137934304E-4	-32916.338746848654	0.0	-482.6371710709847
