# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Dec 19 13:08:55 AEDT 2019 [seed=1576721331605]
# -overwrite 2015.5-2016_sierra_leone_max200_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-51038.437749993784	-1370.56266918561	-49667.875080808175	2.762125962925227	2012.9629686146247	14.253665477518924	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0046062836477707555	6.084962356680808	-0.026698124034545915	-49667.875080808175	-1250.758241052335	-107.39010495697296
5000	-36403.44898529576	-1639.1181234378278	-34764.33086185793	2.9718542288649035	2012.753240348685	59.97759740299802	17.14450877752927	0.9399220003757203	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09103229816985252	0.005	0.03768107565548471	0.0010553980491241825	3.010471428189938	-0.002893016789850717	-34764.33086185793	-1250.758241052335	-376.710367940421
10000	-34947.15745547413	-1639.3460344178882	-33307.81142105624	5.348024132099321	2010.3770704454507	69.39151421002887	10.585171937463668	0.2712222742069388	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009627546429869802	0.005	0.04092254233095281	8.077166037521975E-4	3.018452185264279	-0.030364578492047545	-33307.81142105624	-1250.758241052335	-377.76012934347216
15000	-34284.058471412936	-1631.9926164278731	-32652.065854985067	5.068948223049082	2010.6561463545008	67.84486261412782	12.018009243244192	0.41906299162524774	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.038086994415622494	0.005	0.054272131702530944	6.001082601868154E-4	3.433956912054783	-0.011924955148273587	-32652.065854985067	-1250.758241052335	-370.16188864357935
20000	-33622.50792666849	-1645.4890269761825	-31977.018899692306	4.344006946673436	2011.3810876308764	70.21439206117132	14.99034563433187	0.4784865735326862	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.006431007246039209	0.005	0.07482820490833829	5.448379507836872E-4	3.7964283956558393	-0.04355158691433932	-31977.018899692306	-1250.758241052335	-383.6004896413392
25000	-33428.46211222385	-1648.9470691265549	-31779.515043097297	4.336697210422556	2011.3883973671275	69.8025279020551	13.368112953011211	0.4669089833194333	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009588881474580127	0.005	0.07721007324843222	5.008470462727589E-4	3.30543769834596	0.0076498909402789445	-31779.515043097297	-1250.758241052335	-387.05666425077436
30000	-33233.79908514544	-1634.16717477629	-31599.631910369146	4.508839956821407	2011.2162546207285	64.49645865094149	13.395924487659576	0.4745370472783794	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02829501017645427	0.005	0.07512186270342754	5.172833966132406E-4	3.2635517411179484	-0.053934215764335235	-31599.631910369146	-1250.758241052335	-372.2379939326664
35000	-33051.816855313664	-1625.4840624201247	-31426.33279289354	4.662240106103193	2011.0628544714468	64.7483043013405	10.4444965303331	0.05191963184861037	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03643782915281767	0.005	0.0841663889412609	5.429413968784852E-4	3.1558529472962005	-0.03208754341887443	-31426.33279289354	-1250.758241052335	-363.9341092895442
40000	-32988.96953598883	-1634.5584366497312	-31354.411099339097	4.785273767320853	2010.939820810229	69.36130632214727	12.256137024921376	0.3249774363733411	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.033005305315564996	0.005	0.11203741885593325	4.389859297062781E-4	3.3453087505248025	-0.03849987370142536	-31354.411099339097	-1250.758241052335	-372.6586595561516
45000	-32823.3320491721	-1633.6076688438095	-31189.72438032829	4.7634393283309135	2010.9616552492191	70.59559905330855	9.751018884739764	0.15642312236956002	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.026170649130759085	0.005	0.12609439035458717	4.241405646314739E-4	3.362427037875368	-0.00879389735337528	-31189.72438032829	-1250.758241052335	-371.84796951328866
