# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Jan 13 10:20:54 AEDT 2020 [seed=1578871252340]
# -overwrite 2012-2014.5_sierra_leone_max200_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-28697.020270582496	-615.5706011984419	-28081.449669384056	0.9923762690020753	2013.5074135586578	7.386307763427958	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.001	0.3333333333333333	2.7598253946948273E-4	5.639403383451084	-0.012968493039066541	-28081.449669384056	-562.9407856869485	-48.704653237870076
400000	-27208.664102660983	-495.56708657638205	-26713.0970160846	0.19923214955521482	2014.3005576781047	1.231408623013102	0.09024830563537396	-1.3403172080781318	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.3561137092235467	0.0026024579160647036	0.010746043641942317	0.0016397387892640534	2.4131955982328743	-0.0489518599726587	-26713.0970160846	-562.9407856869485	74.75341622486087
800000	-27182.75149516611	-470.5016744814982	-26712.249820684614	0.13305575485679266	2014.3667340728032	0.8817695239099803	0.08550471400064492	3.3034972483532226	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8158240776362928	0.0030935478998321293	0.014087274549461654	0.0014646616894505022	1.6214689257603794	-0.09687434976962604	-26712.249820684614	-562.9407856869485	100.96439863580233
1200000	-27242.02901833078	-532.9337365759329	-26709.095281754846	0.3342676024515478	2014.1655222252084	2.011559280275873	0.22040790942661356	1.6005527657793943	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0999976049255287	0.001193203797386686	0.004183296950447484	9.22061130969267E-4	1.7321025047926806	0.005459386486895056	-26709.095281754846	-562.9407856869485	36.478995226392534
1600000	-27258.256884523613	-533.1394508411238	-26725.117433682488	0.29652237742742954	2014.2032674502325	1.99649623332992	0.1956879078953304	0.9392098482050355	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3926254292083441	0.0019450541505425353	0.0032501657001763966	0.0012014959962361696	1.1125902263350402	-0.08249670827633197	-26725.117433682488	-562.9407856869485	34.44395928594262
2000000	-27211.380704689127	-489.6075433482348	-26721.77316134089	0.1952561390662832	2014.3045336885937	1.1350136098801615	0.08536164997260778	1.8617001386584386	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.009537459124597886	0.007826550041318258	0.15317407499111294	0.0020235051148608475	1.8409879186866032	-0.0592241732032739	-26721.77316134089	-562.9407856869485	79.56544225451553
2400000	-27214.913828102042	-504.8970383801262	-26710.016789721914	0.11596242728732266	2014.3838274003726	1.1438907731051122	0.13432841549374414	-1.0492313850468151	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6011007452769193	0.007057241221363937	0.14448641866471526	0.0020639262386642084	3.5194860577644107	-0.011989150028558656	-26710.016789721914	-562.9407856869485	64.56410285417482
2800000	-27239.896153741855	-517.763582147298	-26722.132571594557	0.1714575942610814	2014.328332233399	1.443571866815376	0.1312894501247565	1.1145870486546892	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.21415918611024842	0.0015804802171699498	1.4087015371063078E-4	0.001598221798256394	0.08237820112159086	0.045966319036178656	-26722.132571594557	-562.9407856869485	49.68569849373942
3200000	-27256.826043580168	-530.436502836428	-26726.38954074374	0.24688924088980488	2014.25290058677	1.876510971534325	0.24515912312568988	3.189758244485871	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7536264217728105	0.0020448230562204414	0.008919938471307905	0.001113969708282244	2.7005736579536377	-0.03382275368403495	-26726.38954074374	-562.9407856869485	40.19242183348656
3600000	-27212.52045815228	-494.58415573897366	-26717.93630241331	0.14933545111761085	2014.3504543765423	1.1840436773165577	0.09053416243183908	-0.1822363587626028	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10584220324746506	0.0019199966009201658	0.001022311801427937	0.0017531956292417708	0.5225425655844989	-0.14607249671321157	-26717.93630241331	-562.9407856869485	71.915165866836
4000000	-27259.220838139696	-537.506919069529	-26721.713919070167	0.28214135328630585	2014.2176484743736	2.1169854845065648	0.31055820854727323	-0.15367902396611477	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6093780264798054	0.0013938202014785472	0.0013753408116727803	0.0010249779728104267	0.755671506945089	0.16566370836876257	-26721.713919070167	-562.9407856869485	29.52198907149832
4400000	-27257.064350350534	-540.21644086523	-26716.847909485303	0.5627632976683705	2013.9370265299915	2.73682987684709	0.26473571147340585	0.8270152897868237	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.32228982207322937	9.174736042362736E-4	0.00293453596665939	7.080748257000039E-4	2.2488655212207966	-0.057148944118413814	-26716.847909485303	-562.9407856869485	26.5783710679526
4800000	-27201.194319675084	-488.7204251615852	-26712.4738945135	0.19951878114401814	2014.300271046516	1.1659598267407627	0.08478718661415796	-1.3805289547558246	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2512788795809674	0.004104352211045322	0.013574595631725913	0.0016317741173782914	1.7229002176099095	-0.04406974496832036	-26712.4738945135	-562.9407856869485	79.6957889878075
5200000	-27331.819563487687	-618.449556411215	-26713.37000707647	0.7183606732200818	2013.7814291544398	5.975126260486252	0.8447897457568246	0.6806364270411953	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1249022224048153	0.005312440578074597	0.3163003306316877	4.0277236185615173E-4	2.224678081090698	-0.06875737172622877	-26713.37000707647	-562.9407856869485	-50.73887489162043
5600000	-27489.065966553495	-775.9267329082932	-26713.1392336452	8.721965999599515	2005.7778238280605	81.18212701676948	18.46809776691938	0.28612830904862885	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.035593843437487165	6.748014074602216E-4	0.0726471832203962	2.625120250471567E-5	4.055844772879731	-0.06730280483712064	-26713.1392336452	-562.9407856869485	-211.8331592007658
6000000	-27544.066759467118	-825.0046594643206	-26719.062100002797	11.092955892420099	2003.4068339352398	487.656974798309	119579.690257474	1.0749765323433231	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.170032153526395	1.8962400766886164E-4	0.09257166335707345	4.515928955212559E-6	4.271323187174615	-0.05490302445005754	-26719.062100002797	-562.9407856869485	-258.0914317738401
6400000	-27555.38248758485	-846.36570178547	-26709.01678579938	12.541313365181622	2001.9584764624783	431.47158226526767	6214.454775665102	0.684525345515417	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.32691341262799223	2.22266176640943E-4	0.19096906302258695	4.857215968599035E-6	9.057557116159376	-0.014494026447527834	-26709.01678579938	-562.9407856869485	-282.2235713300169
6800000	-27471.26534836827	-757.749434346419	-26713.51591402185	3.6216024991209754	2010.8781873285388	155.22181113415067	99627.41171618967	3.6022569661147408	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2825625052560348	3.5738757797125763E-4	0.12680231496621366	1.5721546494222062E-5	3.547332616308004	-0.029035373258299548	-26713.51591402185	-562.9407856869485	-189.32842609929503
7200000	-27450.310343863162	-736.3707783297846	-26713.93956553338	2.6236833370800348	2011.8761064905798	108.5094133748134	31889.920319781813	4.687096660169333	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18481622837501585	5.716998700220805E-4	0.40977982000324886	1.0467637162218172E-5	9.361887592781216	-0.005825124297996419	-26713.93956553338	-562.9407856869485	-166.46839911555202
7600000	-27463.24919740719	-744.9010758865634	-26718.348121520627	3.2115665260346247	2011.2882233016253	133.58057856909633	214710.15287339018	4.643023899038025	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05571054927478516	1.421034041245704E-4	0.03303020416397727	1.2730332169375336E-5	6.11065164132439	-0.03289005684108844	-26718.348121520627	-562.9407856869485	-175.44604343241429
