# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jan 04 11:17:15 AEDT 2020 [seed=1578097032487]
# -overwrite subset2_aln_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-29077.827395584536	-379.2970418645552	-28698.53035371998	31.462388814537352	1988.2076406095925	182.69330089746424	20.916549334187277	0.028244827116465476	0.07124568803473796	6.786875624080206E-5	6.786875624080206E-5	-28698.53035371998	0.0	-374.43127870514184
110000	-29086.068827818803	-386.91732168916064	-28699.15150612964	31.704766192513976	1987.965263231616	195.61891603060604	19.83262571628931	0.008003391221999223	0.13684914157017616	7.34457131481604E-5	7.344571314816038E-5	-28699.15150612964	0.0	-381.9333301508207
120000	-29080.57336621099	-405.1429813466481	-28675.43038486434	30.66471771264002	1989.00531171149	208.00043108519722	28.98530960793043	0.032045477152375934	0.016570639829127622	6.33864928400091E-5	6.338649284000917E-5	-28675.43038486434	0.0	-400.4809298700868
130000	-29090.056121512534	-395.4933779215681	-28694.562743590966	40.18183709788855	1979.4881923262415	223.40060958626253	22.83365220518346	0.01107804763193787	0.03762253109581294	5.52701286115196E-5	5.527012861151958E-5	-28694.562743590966	0.0	-390.9153109771453
140000	-29111.705810272197	-416.4149116355307	-28695.290898636667	37.65048382371722	1982.0195456004128	228.04885767871428	34.31385247896236	0.023485122006800196	0.12882651130633005	6.31592733599776E-5	6.315927335997757E-5	-28695.290898636667	0.0	-411.58344192808863
150000	-29107.971150016932	-421.86815190512215	-28686.10299811181	45.830150624486706	1973.8398787996432	262.4798170565837	29.604172356869373	0.02267116032259575	0.11989818049959972	4.982733176050951E-5	4.9827331760509516E-5	-28686.10299811181	0.0	-417.24557980808066
160000	-29098.55043636593	-412.456805712332	-28686.0936306536	31.523811040122343	1988.1462183840076	202.56304130177645	33.00591603421516	0.03752942314136032	0.3392687885063286	7.274857387745981E-5	7.274857387745976E-5	-28686.0936306536	0.0	-407.0601582769247
170000	-29104.5168363837	-406.85180865765864	-28697.66502772604	31.184224862844037	1988.485804561286	214.88687030378503	21.66479392437465	0.008388537445157551	0.5704415266585764	5.9406369028075737E-5	5.940636902807574E-5	-28697.66502772604	0.0	-401.15487477218596
180000	-29123.7188513903	-445.7157163284924	-28678.003135061805	59.70353540162274	1959.9664940225073	334.83776688938025	32.396041658657595	-6.731134819188966E-4	0.018550250743985863	4.0593453778348396E-5	4.059345377834841E-5	-28678.003135061805	0.0	-441.5415110627711
190000	-29139.013231677964	-459.705367559729	-28679.307864118233	54.14314322158823	1965.5268862025418	336.61762687283	51.70722301976187	0.05116856220844812	0.0985280133133345	3.988427259258643E-5	3.9884272592586436E-5	-28679.307864118233	0.0	-455.33214780668453
