# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Dec 12 12:30:46 AEDT 2019 [seed=1576114243570]
# -overwrite subset3_aln_ucld_iso.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-35474.12650538119	-1649.3383804502487	-33824.788124930936	2.723628702406064	2016.990536913394	24.64234319056574	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0017285240610641344	7.538915347978957	0.007669106932512046	-33824.788124930936	-1472.0505632306274	-164.8734940433191
5000	-32112.11413433405	-1820.4010230819222	-30291.713111252127	3.4335056651497737	2016.2806599506503	49.251947976908	4.518828851242171	0.17030236406616717	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07362665589788184	0.005	0.061026132721042264	6.520937470431681E-4	6.065884312087629	-0.013847913030689989	-30291.713111252127	-1472.0505632306274	-337.43546741267915
10000	-31614.83420752504	-1817.7247372557763	-29797.109470269264	3.56652089100207	2016.147644724798	51.24791097881826	5.792729880268115	0.23523731776300227	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.033065617100621184	0.005	0.061731142769479705	4.0530920309824137E-4	3.481350604475079	-0.0030374143511931644	-29797.109470269264	-1472.0505632306274	-334.77324094127516
15000	-31409.366938810745	-1811.937543292942	-29597.429395517804	4.112013955299845	2015.6021516605003	51.379442961214274	7.268816972025899	0.41092320910182867	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06013600012324467	0.005	0.08008064905486162	3.5883766846412214E-4	3.6823891808619593	0.003177012703401216	-29597.429395517804	-1472.0505632306274	-328.70115704132996
20000	-31215.616934883066	-1794.723936892143	-29420.892997990923	3.8620255340864715	2015.8521400817135	44.96605681494912	8.319089002855712	0.7032545156962331	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04360154638595506	0.005	0.07727776194051389	4.1485612305775454E-4	3.59286258808067	-0.030614947825151746	-29420.892997990923	-1472.0505632306274	-311.2366864000337
25000	-30974.42810164362	-1790.600983925498	-29183.827117718123	5.780182461085946	2013.933983154714	48.53360887934302	5.9035691161575246	0.35735822785336757	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.045742234619709096	0.005	0.1463628965849942	2.8059909457625403E-4	2.8284518170251114	-0.03265856600870351	-29183.827117718123	-1472.0505632306274	-307.24811709602943
30000	-30914.061764580678	-1793.5703588632462	-29120.491405717432	5.582586831612618	2014.1315787841875	47.70747197923225	5.771629382265877	0.35577787238231307	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03104335946206596	0.005	0.124815127894558	3.63944650217679E-4	2.533488278541638	-0.030835781624552507	-29120.491405717432	-1472.0505632306274	-310.3131147650327
35000	-30712.324738364467	-1777.5125931918462	-28934.812145172622	4.872819749949132	2014.841345865851	43.11991810936301	5.588256618405466	0.3795748604408773	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0318184648651635	0.005	0.16243274200350757	3.304969654075056E-4	2.5692724266178484	0.0208471727988214	-28934.812145172622	-1472.0505632306274	-294.11715088616876
40000	-30656.897188517854	-1784.9318695310462	-28871.965318986808	6.8112161928660475	2012.902949422934	49.958991835609226	4.430114730845032	0.15054654562769865	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.045792952616911305	0.005	0.1808749225804297	3.011585360711085E-4	2.4770487448740277	-0.05058629563803507	-28871.965318986808	-1472.0505632306274	-301.68219160436655
45000	-30528.637261201446	-1799.5079093852205	-28729.129351816224	5.480568201014026	2014.2335974147861	52.73066696406347	3.7244159720615975	-0.011090408266872354	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.030349319370604932	0.005	0.18025872827127806	2.530495813658318E-4	2.6323621108165187	-0.0393982121622579	-28729.129351816224	-1472.0505632306274	-316.4304305023094
50000	-30513.269525577904	-1793.915884904319	-28719.353640673584	5.438027539182758	2014.2761380766174	49.73116029938623	5.200285598423177	0.23219387978108208	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08091077677303923	0.005	0.19035830420330987	2.725649256038689E-4	2.770311035768783	-0.006306574465668357	-28719.353640673584	-1472.0505632306274	-310.48586614859636
55000	-30453.69090007598	-1781.5950673400582	-28672.095832735922	4.793538001481942	2014.9206276143182	45.5118609546216	4.196486019693245	-0.05029747188748912	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04837134837483328	0.005	0.20866611556812711	2.9209377346309484E-4	2.7224212701786654	-0.004221724567459695	-28672.095832735922	-1472.0505632306274	-298.35711045292703
60000	-30303.033700930588	-1774.5332819448556	-28528.50041898573	5.499003037988842	2014.2151625778113	46.66744121949626	4.545857720089685	0.1747180973995146	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.020930888509194126	0.005	0.2060307337051856	2.622352575634881E-4	2.7961687817544725	-0.04562830268495221	-28528.50041898573	-1472.0505632306274	-291.23368800381536
65000	-30265.057537077955	-1777.681625670286	-28487.37591140767	5.778147596940329	2013.9360180188598	48.924863468354744	2.7343150820469755	-0.1864254843567037	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03305764781880804	0.005	0.236331934409158	2.2367452355505498E-4	2.935089619605188	-0.03264171810185536	-28487.37591140767	-1472.0505632306274	-294.2551853369839
70000	-30230.029049630644	-1777.2345026683975	-28452.794546962246	5.172737922455715	2014.5414276933443	48.42945814686495	2.904021679850024	-0.006658703978835501	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04791106699149201	0.005	0.24788659896953336	2.071246523104426E-4	3.155293156324189	-0.03356782434986895	-28452.794546962246	-1472.0505632306274	-293.92345658638084
75000	-30134.47371981648	-1758.4264576248206	-28376.04726219166	5.245352190062391	2014.4688134257376	46.13117925795335	1.9827730123043459	-0.243240761484395	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12159452605481656	0.005	0.20408632985534828	2.2995734723702026E-4	3.023341031433828	-0.0335468007453222	-28376.04726219166	-1472.0505632306274	-274.86287258700077
80000	-30060.053723133376	-1736.265567829546	-28323.78815530383	4.6121624700364245	2015.1020031457635	39.08671854091216	2.547407754415708	-0.010537997425375645	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07659027252352704	0.005	0.15468415382549153	2.849666501712168E-4	2.6916184031612262	-0.03959692748886327	-28323.78815530383	-1472.0505632306274	-253.17289494458993
85000	-30041.01291443983	-1716.2402501251452	-28324.772664314685	4.688212986923666	2015.0259526288764	34.61366684803178	1.552973543800844	-0.30982861299624487	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05807240172227127	0.005	0.1833067994788247	2.7398157750260457E-4	2.520607830847368	-0.06260002367873635	-28324.772664314685	-1472.0505632306274	-232.799464373603
90000	-30036.81964624879	-1711.5181714812038	-28325.301474767588	8.87842860223832	2010.8357370135618	43.34756604624372	2.269654079226071	0.0076002180219114646	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.031192257671782766	0.005	0.15322993621138672	2.420627426413629E-4	2.396127018025676	0.0010289267688806522	-28325.301474767588	-1472.0505632306274	-228.52359783573382
