# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Dec 12 01:44:09 AEDT 2019 [seed=1576075444580]
# -overwrite ebola_2018Public_ucld_het.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-66285.21554949747	-937.5368744951168	-65347.67867500235	3.1081885581748585	2015.5977803363153	15.958486306486323	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.20715780874933049	0.9433933804048154	-0.10721350283626489	-65347.67867500235	-836.3780941631686	-86.2606131889564
20000	-32846.912471428426	-947.6908175848538	-31899.221653843575	3.5148019727209476	2015.191166921769	19.731404753580648	1.1942440144995186	-0.1572179534916065	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013523682534805908	0.03466179576083542	0.36342830266008236	0.0020521296948991514	3.3142294272811856	0.043621380076753605	-31899.221653843575	-836.3780941631686	-101.53972156266636
40000	-32460.127679583995	-877.6853943202589	-31582.442285263736	5.880850465305587	2012.8251184291844	18.84755942828653	0.501450057141262	-0.643312913586702	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03868910942021061	0.026936446402576163	0.4279225726925709	0.002002822428130504	3.556127458657592	-0.012393194507430894	-31582.442285263736	-836.3780941631686	-31.08380112688917
60000	-32385.83226499389	-852.391796846341	-31533.44046814755	6.504179411625714	2012.2017894828643	17.411556342330208	0.3954707768091182	-0.38710576855475565	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.015397162224986874	0.0210541516435232	0.28838104087146244	0.0021572372672684532	2.2005291160511216	0.035894881331448567	-31533.44046814755	-836.3780941631686	-6.736287673023483
80000	-32317.93947660697	-812.8288192419182	-31505.110657365054	5.222053924701029	2013.483914969789	13.6596425456336	0.25691431336220133	-0.5530931058525004	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03625030044061156	0.01802477447697063	0.20324047216692534	0.002737152697771479	2.60560402187318	-0.05429092884197707	-31505.110657365054	-836.3780941631686	32.702255812461686
100000	-32309.252282507354	-786.879346976275	-31522.37293553108	3.3518711760486806	2015.3540977184414	9.059213120631803	0.16738225183445504	-0.8692562006632216	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.027159458132583088	0.02056356563779769	0.16845642649845805	0.004276500333383385	1.96925301589706	0.007211651743589096	-31522.37293553108	-836.3780941631686	59.05665275412668
120000	-32272.298022109237	-776.0229784202525	-31496.275043688984	2.4834028697284474	2016.2225660247616	6.6274609590071965	0.16296911905349812	-0.47624728873149813	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01361991140557979	0.014636033541340052	0.06713169728672055	0.005621198858759878	1.724945243718384	-0.05506353511060632	-31496.275043688984	-836.3780941631686	69.08593218184964
140000	-32306.68632535385	-793.5631688368326	-31513.123156517016	3.4304849585636257	2015.2754839359263	8.80672698317688	0.16157734385859338	-0.710386306446311	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06435869786418358	0.013509672543322944	0.060948807809205	0.004045096134102676	1.5334521236434298	-0.034185799528497325	-31513.123156517016	-836.3780941631686	51.702598572267675
160000	-32297.26267681911	-797.6003181497429	-31499.662358669368	2.429594637365537	2016.2763742571246	6.932182960979384	0.19444286412514192	-0.0847926043450089	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0076535484241542434	0.01302237658083575	0.05304306270574144	0.0049428501231594145	1.3872843819230694	-0.06532006729420216	-31499.662358669368	-836.3780941631686	46.97532801795001
180000	-32296.84868869143	-788.2352593569826	-31508.613429334448	2.6820024423233235	2016.0239664521669	7.51141556830394	0.15281012841543548	-1.0822854451858206	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0059813623464821065	0.0067744679086289014	0.011713067496988777	0.004891293928815572	1.1992837868576887	-0.04685480231614091	-31508.613429334448	-836.3780941631686	56.80427847363632
